#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
ブナハＳコート,0,2,4,1,4,7,0,16,54,-2,1,1,1,3,特殊攻撃,4,火耐性,-2,,,,,,,飛甲虫の堅殻,2,飛甲虫の羽,4,モンスターの濃汁,1,王族カナブン,2
ファンゴＳフォールド,0,1,4,1,4,7,0,36,112,0,2,-2,1,0,底力,3,攻撃,1,加護,-3,,,,,大猪の硬い皮,4,堅牢な骨,4,大猪の牙,4,奇猿狐の剛毛,2
ファンゴＳコート,0,2,4,1,4,7,0,18,56,0,3,-2,1,0,底力,3,攻撃,1,加護,-3,,,,,大猪の硬い皮,4,堅牢な骨,4,大猪の牙,4,奇猿狐の剛毛,2
アシラＳフォールド,0,1,4,3,4,7,0,38,114,-2,0,-2,0,0,,,,,,,,,,,青熊獣の剛毛,5,堅牢な骨,2,青熊獣の甲殻,3,ドスヘラクレス,3
アシラＳコート,0,2,4,3,4,7,0,19,57,-2,0,-2,0,0,,,,,,,,,,,青熊獣の剛毛,5,堅牢な骨,2,青熊獣の甲殻,3,ドスヘラクレス,3
ガレオスＳフォールド,0,1,4,0,4,7,0,42,118,2,0,0,-3,0,耐暑,5,火耐性,5,,,,,,,砂竜の上鱗,5,砂竜の鋭牙,3,ドラグライト鉱石,8,カブレライト鉱石,5
ガレオスＳコート,0,2,4,0,4,7,0,21,59,2,0,0,-3,0,耐暑,5,火耐性,5,,,,,,,砂竜の上鱗,5,砂竜の鋭牙,3,ドラグライト鉱石,8,カブレライト鉱石,5
EXガレオスフォールド,0,1,4,0,5,99,0,46,122,2,0,0,-3,0,水属性攻撃,3,睡眠,2,耐震,2,,,,,虹色鉱石,1,砂竜の上ヒレ,4,古代魚,1,鉄鉱石,15
EXガレオスコート,0,2,4,0,5,99,0,23,61,2,0,0,-3,0,水属性攻撃,3,睡眠,2,耐震,2,,,,,虹色鉱石,1,砂竜の上ヒレ,4,古代魚,1,鉄鉱石,15
クックＳフォールド,0,1,4,0,4,7,0,44,120,3,-1,0,-3,0,火属性攻撃,3,攻撃,2,防御,-2,,,,,怪鳥の上鱗,2,怪鳥の堅殻,3,堅牢な骨,3,,
クックＳコート,0,2,4,0,4,7,0,22,60,4,-1,0,-3,0,攻撃,2,火属性攻撃,2,防御,-2,,,,,怪鳥の上鱗,2,怪鳥の堅殻,3,堅牢な骨,3,,
ケチャフォールド,0,1,4,1,4,7,0,44,120,-2,2,-1,0,1,体術,3,気力回復,2,スタミナ,-2,,,,,奇猿狐の大耳,1,奇猿狐の剛毛,4,堅牢な骨,2,キラビートル,2
ケチャコート,0,2,4,1,4,7,0,22,60,-2,3,-1,0,1,体術,3,気力回復,2,スタミナ,-2,,,,,奇猿狐の大耳,1,奇猿狐の剛毛,4,堅牢な骨,2,キラビートル,2
ウルクＳフォールド,0,1,4,1,4,7,0,40,116,-3,1,0,3,0,回避性能,3,体力,-2,,,,,,,白兎獣の剛毛,3,白兎獣の凍爪,2,堅牢な骨,3,ドスヘラクレス,8
ウルクＳコート,0,2,4,1,4,7,0,20,58,-3,1,0,4,0,回避性能,3,体力,-2,,,,,,,白兎獣の剛毛,3,白兎獣の凍爪,2,堅牢な骨,3,ドスヘラクレス,8
ゲリョスＳフォールド,0,1,4,1,4,7,0,46,122,-3,1,4,-1,0,毒,3,スタミナ,3,腹減り,-3,,,,,毒怪鳥の翼,3,猛毒袋,4,大地の結晶,5,カブレライト鉱石,4
ゲリョスＳコート,0,2,4,1,4,7,0,23,61,-3,1,5,-1,0,毒,3,スタミナ,3,腹減り,-3,,,,,毒怪鳥の翼,3,猛毒袋,4,大地の結晶,5,カブレライト鉱石,4
ゲリョスＲフォールド,0,1,4,0,6,99,0,42,118,-3,1,4,-1,0,気絶,4,麻痺,-3,,,,,,,獰猛化毒怪鳥皮,1,毒怪鳥の翼,4,猛毒袋,5,毒怪鳥素材(pts),8
ゲリョスＲコート,0,2,4,0,6,99,0,21,59,-3,1,5,-1,0,気絶,4,麻痺,-3,,,,,,,獰猛化毒怪鳥皮,1,毒怪鳥の翼,4,猛毒袋,5,毒怪鳥素材(pts),8
カブラＳフォールド,0,1,4,2,4,7,0,46,122,2,-3,-1,0,1,耐震,3,睡眠,-3,,,,,,,鬼蛙の上鱗,4,草食竜の堅殻,3,堅牢な骨,2,怪力の種,9
カブラＳコート,0,2,4,2,4,7,0,23,61,3,-3,-1,0,1,耐震,3,睡眠,-3,,,,,,,鬼蛙の上鱗,4,草食竜の堅殻,3,堅牢な骨,2,怪力の種,9
ザザミＳフォールド,0,1,4,0,4,7,0,48,124,-1,3,-3,0,1,ガード性能,4,体術,-3,,,,,,,盾蟹の堅殻,3,盾蟹の甲殻,4,とがった爪,4,堅牢な骨,3
ザザミＳコート,0,2,4,0,4,7,0,24,62,-1,4,-3,0,1,反動,4,装填速度,-3,,,,,,,盾蟹の堅殻,3,盾蟹の甲殻,4,とがった爪,4,堅牢な骨,3
EXザザミフォールド,0,1,4,0,7,99,0,52,128,-1,3,-3,0,1,ガード強化,4,窮地,1,スタミナ,-3,,,,,七色たんぽぽ,1,盾蟹の堅殻,4,とがった爪,4,堅牢な骨,3
EXザザミコート,0,2,4,0,7,99,0,26,64,-1,4,-3,0,1,強撃瓶追加,4,窮地,1,達人,-3,,,,,七色たんぽぽ,1,盾蟹の堅殻,4,とがった爪,4,堅牢な骨,3
ザザミＲフォールド,0,1,4,0,8,99,0,44,120,-1,3,-3,0,1,ガード性能,6,体術,-5,,,,,,,獰猛化盾蟹殻,1,盾蟹の堅殻,5,尖竜骨,3,盾蟹素材(pts),8
ザザミＲコート,0,2,4,0,8,99,0,22,60,-1,4,-3,0,1,反動,6,装填速度,-5,,,,,,,獰猛化盾蟹殻,1,盾蟹の堅殻,5,尖竜骨,3,盾蟹素材(pts),8
ラングロＳフォールド,0,1,4,2,5,8,0,46,122,2,-3,0,-1,1,細菌学,4,気力回復,-2,,,,,,,赤甲獣の堅殻,3,赤甲獣の蛇腹甲,4,モンスターの濃汁,3,紅蓮石,2
ラングロＳコート,0,2,4,2,5,8,0,23,61,3,-3,0,-1,1,細菌学,3,気力回復,-2,,,,,,,赤甲獣の堅殻,3,赤甲獣の蛇腹甲,4,モンスターの濃汁,3,紅蓮石,2
コンガフォールド,0,1,4,0,5,7,0,32,108,-3,1,1,-1,0,食いしん坊,4,腹減り,-2,,,,,,,桃毛獣の剛毛,3,桃毛獣の牙,2,大猪の硬い皮,2,大きな骨,3
コンガコート,0,2,4,0,5,7,0,16,54,-2,1,1,-1,0,食いしん坊,4,腹減り,-2,,,,,,,桃毛獣の剛毛,3,桃毛獣の牙,2,大猪の硬い皮,2,大きな骨,3
ルドロスＳフォールド,0,1,4,1,4,7,0,46,122,-3,4,-1,0,0,気力回復,4,回避性能,-3,,,,,,,水獣の上鱗,4,水生獣の上皮,4,未熟な海綿質,6,王族カナブン,2
ルドロスＳコート,0,2,4,1,4,7,0,23,61,-3,5,-1,0,0,気力回復,4,回避性能,-3,,,,,,,水獣の上鱗,4,水生獣の上皮,4,未熟な海綿質,6,王族カナブン,2
ルドロスＲフォールド,0,1,4,0,6,99,0,42,118,-3,4,-1,0,0,スタミナ,5,腹減り,-5,,,,,,,獰猛化水獣鱗,1,水獣の上鱗,5,高級なトサカ,3,水獣素材(pts),8
ルドロスＲコート,0,2,4,0,6,99,0,21,59,-3,5,-1,0,0,スタミナ,5,腹減り,-5,,,,,,,獰猛化水獣鱗,1,水獣の上鱗,5,高級なトサカ,3,水獣素材(pts),8
ボロスフォールド,0,1,4,0,5,7,0,34,110,0,0,1,-2,0,攻撃,3,ガード性能,3,防御,2,,,,,土砂竜の堅殻,2,土砂竜の堅甲,3,上竜骨,4,大猪の皮,5
ボロスコート,0,2,4,0,5,7,0,17,55,0,0,1,-2,0,攻撃,3,変則射撃,3,防御,2,,,,,土砂竜の堅殻,2,土砂竜の堅甲,3,上竜骨,4,大猪の皮,5
エコールスカート,2,1,4,0,4,3,1,44,120,0,0,0,0,0,狂撃耐性,3,千里眼,1,食事,-2,,,,,ベルナチケット,1,上質な毛皮,2,黒蝕竜の鱗,4,奇猿狐の剛毛,3
エコールフリル,2,2,4,0,4,3,1,22,60,0,0,0,0,0,狂撃耐性,3,千里眼,1,食事,-2,,,,,ベルナチケット,1,上質な毛皮,2,黒蝕竜の鱗,4,奇猿狐の剛毛,3
アロイＳコイル,0,1,5,2,5,7,0,40,116,-1,0,-1,-1,0,風圧,3,達人,1,,,,,,,ユニオン鉱石,2,カブレライト鉱石,2,ドラグライト鉱石,5,ベアライト石,5
アロイＳコート,0,2,5,2,5,7,0,20,58,-1,0,-1,-1,0,風圧,3,達人,1,,,,,,,ユニオン鉱石,2,カブレライト鉱石,2,ドラグライト鉱石,5,ベアライト石,5
アロイＲコイル,0,1,5,0,6,99,0,36,112,-1,0,-1,-1,0,達人,6,,,,,,,,,獰猛化狩猟の証,1,ユニオン鉱石,5,化け鮫の上鱗,6,獰猛化素材(上位pts),5
アロイＲコート,0,2,5,0,6,99,0,18,56,-1,0,-1,-1,0,達人,5,,,,,,,,,獰猛化狩猟の証,1,ユニオン鉱石,5,化け鮫の上鱗,6,獰猛化素材(上位pts),5
バトルＳフォールド,0,1,5,0,5,7,0,44,120,1,-1,-1,0,0,ガード性能,4,盗み無効,3,攻撃,2,,,,,ユニオン鉱石,3,翼蛇竜の上皮,3,ランポスの上皮,5,上竜骨,2
バトルＳコート,0,2,5,0,5,7,0,22,60,2,-1,-1,0,0,反動,4,盗み無効,3,攻撃,1,,,,,ユニオン鉱石,3,翼蛇竜の上皮,3,ランポスの上皮,5,上竜骨,2
インゴットＳコイル,0,1,5,3,5,8,0,48,124,-1,-1,1,0,0,風圧,1,氷属性攻撃,1,運気,-1,,,,,獄炎石,1,カブレライト鉱石,3,溶岩塊,3,氷結晶,20
インゴットＳコート,0,2,5,3,5,8,0,24,62,-1,-1,2,0,0,風圧,1,氷属性攻撃,1,運気,-1,,,,,獄炎石,1,カブレライト鉱石,3,溶岩塊,3,氷結晶,20
インゴットＲコイル,0,1,5,0,6,99,0,44,120,-1,-1,1,0,0,風圧,5,運気,-2,,,,,,,獰猛な体液,1,獄炎石,4,尾槌竜のコブ,3,獰猛化素材(上位pts),5
インゴットＲコート,0,2,5,0,6,99,0,22,60,-1,-1,2,0,0,風圧,5,運気,-2,,,,,,,獰猛な体液,1,獄炎石,4,尾槌竜のコブ,3,獰猛化素材(上位pts),5
ハイメタＳフォールド,0,1,5,2,5,7,0,46,122,0,-1,2,-1,0,聴覚保護,2,雷耐性,1,加護,-1,,,,,ユニオン鉱石,5,ノヴァクリスタル,1,マカライト鉱石,15,超電雷光虫,3
ハイメタＳコート,0,2,5,2,5,7,0,23,61,0,-1,3,-1,0,聴覚保護,2,雷耐性,1,加護,-1,,,,,ユニオン鉱石,5,ノヴァクリスタル,1,マカライト鉱石,15,超電雷光虫,3
ハイメタＵフォールド,0,1,5,0,5,8,0,42,118,0,-1,2,-1,0,抜刀会心,5,達人,-4,,,,,,,溶岩竜の上鱗,3,カブレライト鉱石,2,マカライト鉱石,10,赤甲獣の堅殻,4
ハイメタＵコート,0,2,5,0,5,8,0,21,59,0,-1,3,-1,0,重撃弾強化,5,達人,-4,,,,,,,溶岩竜の上鱗,3,カブレライト鉱石,2,マカライト鉱石,10,赤甲獣の堅殻,4
Ｋ・ロブスタコイル,0,1,5,0,5,8,0,48,124,-1,4,-1,-1,-1,泡沫,2,節食,2,雷耐性,-3,,,,,エビの大殻,1,エビの小殻,3,水竜の上ヒレ,2,溶岩竜の堅殻,4
Ｋ・ロブスタコート,0,2,5,0,5,8,0,24,62,-1,5,-1,-1,-1,泡沫,2,節食,1,雷耐性,-3,,,,,エビの大殻,1,エビの小殻,3,水竜の上ヒレ,2,溶岩竜の堅殻,4
オウビートＳアンカ,1,1,5,0,5,8,0,50,126,2,-2,2,-2,3,体術,3,スタミナ,-1,,,,,,,マレコガネ,2,オオツノアゲハ,3,ドスヘラクレス,5,電撃袋,2
オウビートＳコクサ,1,2,5,0,5,8,0,25,63,3,-2,2,-2,4,体術,3,スタミナ,-1,,,,,,,マレコガネ,2,オオツノアゲハ,3,ドスヘラクレス,5,電撃袋,2
パピメルＳアンカ,2,1,5,0,5,8,0,50,126,2,-2,2,-2,3,体術,3,スタミナ,-1,,,,,,,マレコガネ,2,オオツノアゲハ,3,ドスヘラクレス,5,電撃袋,2
パピメルＳコクサ,2,2,5,0,5,8,0,25,63,3,-2,2,-2,4,体術,3,スタミナ,-1,,,,,,,マレコガネ,2,オオツノアゲハ,3,ドスヘラクレス,5,電撃袋,2
デスギアＳナーベル,0,1,5,0,5,99,0,48,124,2,1,1,-1,0,狂撃耐性,5,龍属性攻撃,1,回避性能,-3,,,,,禍々しい闇布,1,禍々しい布,2,水竜の鋭牙,4,古龍骨,3
デスギアＳガイツ,0,2,5,0,5,99,0,24,62,3,1,1,-1,0,狂撃耐性,5,龍属性攻撃,1,回避性能,-3,,,,,禍々しい闇布,1,禍々しい布,2,水竜の鋭牙,4,古龍骨,3
デスギアＲナーベル,0,1,5,0,7,99,0,44,120,2,1,1,-1,0,属性会心,5,攻撃,-3,,,,,,,獰猛な鋭牙,1,禍々しい闇布,1,黒蝕竜の鋭惨爪,4,獰猛化素材(上位pts),8
デスギアＲガイツ,0,2,5,0,7,99,0,22,60,3,1,1,-1,0,属性会心,5,攻撃,-3,,,,,,,獰猛な鋭牙,1,禍々しい闇布,1,黒蝕竜の鋭惨爪,4,獰猛化素材(上位pts),8
ヴァイクＳフォールド,0,1,5,2,5,8,0,46,122,0,3,-2,-1,0,斬れ味,4,,,,,,,,,ユニオン鉱石,2,ヨロイシダイ,2,砂竜の上ヒレ,4,サシミウオ,20
ヴァイクＳコート,0,2,5,2,5,8,0,23,61,0,4,-2,-1,0,弾薬節約,4,,,,,,,,,ユニオン鉱石,2,ヨロイシダイ,2,砂竜の上ヒレ,4,サシミウオ,20
ロワーガＳアンカ,1,1,5,1,5,8,0,48,124,-2,0,3,-2,2,達人,5,会心強化,1,攻撃,-2,,,,,マレコガネ,2,オオクワアゲハ,3,上質な腹袋,4,ボンバッタ,10
ロワーガＳコクサ,1,2,5,1,5,8,0,24,62,-2,0,3,-2,3,達人,4,会心強化,1,攻撃,-2,,,,,マレコガネ,2,オオクワアゲハ,3,上質な腹袋,4,ボンバッタ,10
ファルメルＳアンカ,2,1,5,1,5,8,0,48,124,-2,0,3,-2,2,達人,5,会心強化,1,攻撃,-2,,,,,マレコガネ,2,オオクワアゲハ,3,上質な腹袋,4,ボンバッタ,10
ファルメルＳコクサ,2,2,5,1,5,8,0,24,62,-2,0,3,-2,3,達人,4,会心強化,1,攻撃,-2,,,,,マレコガネ,2,オオクワアゲハ,3,上質な腹袋,4,ボンバッタ,10
パティシエサロン,0,1,5,1,5,8,0,44,120,2,0,0,2,-2,炎熱適応,2,効果持続,2,腹減り,-2,,,,,マレコガネ,2,ビストロチケット,2,化け鮫の上皮,2,お食事券,2
パティシエエプロン,0,2,5,1,5,8,0,22,60,4,0,0,2,-2,炎熱適応,2,効果持続,1,腹減り,-2,,,,,マレコガネ,2,ビストロチケット,2,化け鮫の上皮,2,お食事券,2
スカルダＳアンカ,1,1,5,0,5,99,0,48,124,3,-1,-1,-1,3,特殊会心,3,本気,3,攻撃,-2,,,,,オオ毒クモリ,1,毒クモリ,2,カンタロスの薄羽,3,猛毒袋,4
スカルダＳコクサ,1,2,5,0,5,99,0,24,62,4,-1,-1,-1,3,特殊会心,3,本気,3,攻撃,-2,,,,,オオ毒クモリ,1,毒クモリ,2,カンタロスの薄羽,3,猛毒袋,4
スパイオＳアンカ,2,1,5,0,5,99,0,48,124,3,-1,-1,-1,3,特殊会心,3,本気,3,攻撃,-2,,,,,オオ毒クモリ,1,毒クモリ,2,カンタロスの薄羽,3,猛毒袋,4
スパイオＳコクサ,2,2,5,0,5,99,0,24,62,4,-1,-1,-1,3,特殊会心,3,本気,3,攻撃,-2,,,,,オオ毒クモリ,1,毒クモリ,2,カンタロスの薄羽,3,猛毒袋,4
バサルフォールド,0,1,5,1,5,8,0,42,118,0,-2,1,1,-3,防御,3,,,,,,,,,岩竜の堅殻,2,ドラグライト鉱石,3,爆炎袋,3,ゲネポスの上皮,5
バサルコート,0,2,5,1,5,8,0,21,59,0,-2,1,1,-2,防御,3,,,,,,,,,岩竜の堅殻,2,ドラグライト鉱石,3,爆炎袋,3,ゲネポスの上皮,5
ホロロＳフォールド,0,1,5,0,5,8,0,44,120,-2,-2,1,1,0,睡眠,4,痛撃,2,観察眼,2,,,,,夜鳥の翼,3,夜鳥の尾羽,4,ドラグライト鉱石,5,昏睡袋,2
ホロロＳコート,0,2,5,0,5,8,0,22,60,-1,-2,1,1,0,睡眠,4,痛撃,2,観察眼,2,,,,,夜鳥の翼,3,夜鳥の尾羽,4,ドラグライト鉱石,5,昏睡袋,2
ザボアフォールド,0,1,5,0,5,8,0,46,122,-2,3,-4,4,0,寒冷適応,3,ガード性能,2,火耐性,-2,,,,,化け鮫の上皮,4,化け鮫の上ヒレ,2,化け鮫の刃尾,1,とがった牙,5
ザボアコート,0,2,5,0,5,8,0,23,61,-2,3,-4,5,0,寒冷適応,3,反動,2,火耐性,-2,,,,,化け鮫の上皮,4,化け鮫の上ヒレ,2,化け鮫の刃尾,1,とがった牙,5
フルフルＳフォールド,0,1,5,0,5,8,0,50,126,-4,1,4,2,1,回復量,4,,,,,,,,,真珠色の柔皮,2,電撃袋,2,鮫肌の鱗,4,生命の粉塵,3
フルフルＳコート,0,2,5,0,5,8,0,25,63,-4,1,5,2,1,回復量,4,,,,,,,,,真珠色の柔皮,2,電撃袋,2,鮫肌の鱗,4,生命の粉塵,3
フルフルＲフォールド,0,1,5,2,6,99,0,46,122,-4,1,4,2,1,回復速度,3,回復量,1,調合成功率,-2,,,,,獰猛化白柔皮,1,真珠色の柔皮,5,電撃袋,5,フルフル素材(pts),8
フルフルＲコート,0,2,5,2,6,99,0,23,61,-4,1,5,2,1,回復速度,3,回復量,1,調合成功率,-2,,,,,獰猛化白柔皮,1,真珠色の柔皮,5,電撃袋,5,フルフル素材(pts),8
スキュラフォールド,0,1,5,2,5,8,0,46,122,0,2,-2,1,2,体術,2,気絶,-2,,,,,,,影蜘蛛の堅殻,3,影蜘蛛の堅鋏角,3,堅牢な骨,1,飛甲虫の甲殻,4
スキュラコート,0,2,5,2,5,8,0,23,61,0,2,-2,1,3,体術,2,気絶,-2,,,,,,,影蜘蛛の堅殻,3,影蜘蛛の堅鋏角,3,堅牢な骨,1,飛甲虫の甲殻,4
レイアＳフォールド,0,1,5,1,5,8,0,50,126,3,0,-2,0,-3,体力,2,回復量,2,回復速度,-1,,,,,雌火竜の上鱗,3,爆炎袋,2,マレコガネ,1,紅蓮石,2
レイアＳコート,0,2,5,1,5,8,0,25,63,4,0,-2,0,-3,体力,2,回復量,1,回復速度,-1,,,,,雌火竜の上鱗,3,爆炎袋,2,マレコガネ,1,紅蓮石,2
EXレイアフォールド,0,1,5,0,8,6,1,54,130,3,0,-2,0,-3,回復量,3,野草知識,2,気配,-2,,,,,EX火竜チケット,1,雌火竜の上鱗,4,火竜の骨髄,1,獄炎石,3
EXレイアコート,0,2,5,0,8,6,1,27,65,4,0,-2,0,-3,回復量,2,野草知識,2,気配,-2,,,,,EX火竜チケット,1,雌火竜の上鱗,4,火竜の骨髄,1,獄炎石,3
レイアＲフォールド,0,1,5,0,6,99,0,46,122,3,0,-2,0,-3,体力,5,,,,,,,,,獰猛化雌火竜鱗,1,雌火竜の上鱗,5,爆炎袋,5,雌火竜素材(pts),8
レイアＲコート,0,2,5,0,6,99,0,23,61,4,0,-2,0,-3,体力,5,,,,,,,,,獰猛化雌火竜鱗,1,雌火竜の上鱗,5,爆炎袋,5,雌火竜素材(pts),8
ハプルＳフォールド,0,1,5,1,5,8,0,50,126,2,0,-1,-3,1,抜刀減気,4,,,,,,,,,潜口竜の尖爪,2,潜口竜の上皮,3,鮮やかな体液,4,イーオスの上紫鱗,3
ハプルＳコート,0,2,5,1,5,8,0,25,63,3,0,-1,-3,1,装填速度,4,,,,,,,,,潜口竜の尖爪,2,潜口竜の上皮,3,鮮やかな体液,4,イーオスの上紫鱗,3
ブランゴＳフォールド,0,1,5,0,4,8,0,50,126,-4,1,0,4,0,納刀,4,氷属性攻撃,2,体術,2,,,,,ブランゴの剛毛,4,雪獅子の髭,1,堅牢な骨,3,ファンゴの上毛皮,4
ブランゴＳコート,0,2,5,0,4,8,0,25,63,-4,1,0,5,0,納刀,4,氷属性攻撃,2,体術,2,,,,,ブランゴの剛毛,4,雪獅子の髭,1,堅牢な骨,3,ファンゴの上毛皮,4
EXブランゴフォールド,0,1,5,0,7,99,0,54,130,-4,1,0,4,0,溜め短縮,2,体術,2,スタミナ,-2,,,,,七色たんぽぽ,1,雪獅子の剛毛,4,雪獅子の鋭牙,2,ゲネポスの上皮,5
EXブランゴコート,0,2,5,0,7,99,0,27,65,-4,1,0,5,0,溜め短縮,2,体術,2,スタミナ,-2,,,,,七色たんぽぽ,1,雪獅子の剛毛,4,雪獅子の鋭牙,2,ゲネポスの上皮,5
ラヴァフォールド,0,1,5,1,5,8,0,56,132,4,-4,0,0,1,窮地,3,根性,2,,,,,,,溶岩竜の堅殻,4,溶岩竜の鋭牙,3,紅蓮石,3,古代魚,2
ラヴァコート,0,2,5,1,5,8,0,28,66,5,-4,0,0,1,窮地,2,根性,2,,,,,,,溶岩竜の堅殻,4,溶岩竜の鋭牙,3,紅蓮石,3,古代魚,2
EXラヴァフォールド,0,1,5,1,8,99,0,60,136,4,-4,0,0,1,窮地,3,逆境,2,,,,,,,EX溶岩竜チケット,1,溶岩竜の上鱗,5,溶岩竜の堅殻,6,紅蓮石,4
EXラヴァコート,0,2,5,1,8,99,0,30,68,5,-4,0,0,1,逆境,2,窮地,2,,,,,,,EX溶岩竜チケット,1,溶岩竜の上鱗,5,溶岩竜の堅殻,6,紅蓮石,4
ギザミＳフォールド,0,1,5,0,5,8,0,48,124,1,2,-1,-1,0,達人,4,斬れ味,2,,,,,,,鎌蟹の堅殻,3,鎌蟹の堅脚,3,紅蓮石,2,マレコガネ,2
ギザミＳコート,0,2,5,0,5,8,0,24,62,2,2,-1,-1,0,達人,4,弾薬節約,2,,,,,,,鎌蟹の堅殻,3,鎌蟹の堅脚,3,紅蓮石,2,マレコガネ,2
EXギザミフォールド,0,1,5,0,7,99,0,52,128,1,2,-1,-1,0,達人,3,匠,2,雷耐性,-2,,,,,七色たんぽぽ,1,鎌蟹の堅殻,4,鎌蟹の甲殻,4,堅竜骨,1
EXギザミコート,0,2,5,0,7,99,0,26,64,2,2,-1,-1,0,達人,3,通常弾強化,2,雷耐性,-2,,,,,七色たんぽぽ,1,鎌蟹の堅殻,4,鎌蟹の甲殻,4,堅竜骨,1
ギザミＲフォールド,0,1,5,1,6,99,0,44,120,1,2,-1,-1,0,斬れ味,4,達人,2,,,,,,,獰猛化鎌蟹殻,1,鎌蟹の堅殻,5,尖竜骨,3,鎌蟹素材(pts),8
ギザミＲコート,0,2,5,1,6,99,0,22,60,2,2,-1,-1,0,弾薬節約,4,達人,2,,,,,,,獰猛化鎌蟹殻,1,鎌蟹の堅殻,5,尖竜骨,3,鎌蟹素材(pts),8
ガララＳフォールド,0,1,5,1,5,8,0,56,132,1,-1,0,-3,1,捕獲,3,麻痺,2,聴覚保護,1,,,,,絞蛇竜の堅殻,5,絞蛇竜の牙,6,絞蛇竜の上皮,2,竜骨【大】,3
ガララＳコート,0,2,5,1,5,8,0,28,66,1,-1,1,-3,1,麻痺,2,捕獲,2,聴覚保護,1,,,,,絞蛇竜の堅殻,5,絞蛇竜の牙,6,絞蛇竜の上皮,2,竜骨【大】,3
ナルガＳフォールド,0,1,5,3,5,8,0,40,116,-2,1,-3,1,1,達人,2,,,,,,,,,迅竜の上黒毛,5,迅竜の尻尾,1,迅竜の鋭刃翼,3,青熊獣の堅殻,4
ナルガＳコート,0,2,5,3,5,8,0,20,58,-2,1,-2,1,1,達人,2,,,,,,,,,迅竜の上黒毛,5,迅竜の尻尾,1,迅竜の鋭刃翼,3,青熊獣の堅殻,4
ガルルガＳフォールド,0,1,5,2,5,8,0,56,132,2,-1,2,0,0,剣術,2,聴覚保護,1,採取,-1,,,,,黒狼鳥の上鱗,4,黒狼鳥の堅殻,4,爆炎袋,3,カブレライト鉱石,2
ガルルガＳコート,0,2,5,2,5,8,0,28,66,3,-1,2,0,0,変則射撃,2,聴覚保護,1,採取,-1,,,,,黒狼鳥の上鱗,4,黒狼鳥の堅殻,4,爆炎袋,3,カブレライト鉱石,2
ガンキンＳフォールド,0,1,5,1,5,8,0,64,140,3,-4,0,-1,-2,裂傷,2,防御,2,抜刀減気,2,,,,,爆鎚竜の上鱗,6,爆鎚竜の耐熱殻,4,爆鎚竜の甲殻,4,赤甲獣の堅殻,3
ガンキンＳコート,0,2,5,1,5,8,0,32,70,4,-4,0,-1,-2,裂傷,2,防御,2,散弾強化,2,,,,,爆鎚竜の上鱗,6,爆鎚竜の耐熱殻,4,爆鎚竜の甲殻,4,赤甲獣の堅殻,3
