#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
クロオビＳフォールド,0,1,5,0,5,99,0,50,126,3,3,3,3,3,会心強化,2,本気,2,,,,,,,タツジンチケット,1,ケチャコイン,2,マレコガネ,1,,
クロオビＳコート,0,2,5,0,5,99,0,25,63,3,3,3,3,4,会心強化,2,本気,2,,,,,,,タツジンチケット,1,ケチャコイン,2,マレコガネ,1,,
ガーディアンコイル,1,1,5,1,5,6,1,50,126,0,0,0,0,0,ガード性能,3,研ぎ師,1,気配,-2,,,,,ココットチケット,1,ノヴァクリスタル,2,海竜の鱗,3,盾蟹の堅殻,4
ガーディアンコート,1,2,5,1,5,6,1,25,63,0,0,0,0,0,ガード性能,3,装填速度,1,気配,-2,,,,,ココットチケット,1,ノヴァクリスタル,2,海竜の鱗,3,盾蟹の堅殻,4
ガーディアンＵコイル,1,1,5,1,5,6,1,54,130,0,0,0,0,0,ガード性能,3,砲術,1,気配,-2,,,,,ココットチケット,1,ノヴァクリスタル,2,火竜の鱗,3,盾蟹の堅殻,4
ガーディアンＵコート,1,2,5,1,5,6,1,27,65,0,0,0,0,0,ガード性能,3,反動,1,気配,-2,,,,,ココットチケット,1,ノヴァクリスタル,2,火竜の鱗,3,盾蟹の堅殻,4
スカラースカート,2,1,5,1,5,3,1,48,124,0,0,0,0,0,回避性能,3,笛,1,気配,-2,,,,,ユクモチケット,1,龍歴院チケット,1,赤甲獣の堅殻,5,カブレライト鉱石,5
スカラーフリル,2,2,5,1,5,3,1,24,62,0,0,0,0,0,回避性能,3,精密射撃,1,気配,-2,,,,,ユクモチケット,1,龍歴院チケット,1,赤甲獣の堅殻,5,カブレライト鉱石,5
セイラースカート,2,1,5,1,5,2,1,48,124,0,0,0,0,0,回避性能,3,溜め短縮,1,気配,-2,,,,,ユクモチケット,1,龍歴院チケット,1,真珠色の柔皮,4,海竜の鱗,5
セイラーフリル,2,2,5,1,5,2,1,24,62,0,0,0,0,0,回避性能,2,溜め短縮,1,気配,-2,,,,,ユクモチケット,1,龍歴院チケット,1,真珠色の柔皮,4,海竜の鱗,5
ブレイブＳフォールド,0,1,6,0,7,6,1,48,120,0,0,0,0,0,火属性攻撃,3,闘魂,2,乗り,2,,,,,ベルナチケット,1,勇気の証Ｇ,1,上質な毛皮,2,ランポスの上皮,8
ブレイブＳコート,0,2,6,0,7,6,1,24,60,1,1,1,1,1,火属性攻撃,3,闘魂,2,乗り,2,,,,,ベルナチケット,1,勇気の証Ｇ,1,上質な毛皮,2,ランポスの上皮,8
ドーベルコイル,0,1,6,1,6,9,0,54,126,-2,0,0,0,4,龍属性攻撃,3,気絶,2,属性耐性,2,,,,,堅竜骨,2,いにしえの龍骨,2,雷狼竜の尖爪,2,竜骨【中】,8
ドーベルコート,0,2,6,1,6,9,0,27,63,-2,0,0,0,5,龍属性攻撃,3,気絶,2,属性耐性,2,,,,,堅竜骨,2,いにしえの龍骨,2,雷狼竜の尖爪,2,竜骨【中】,8
ダマスクコイル,0,1,6,1,8,99,0,60,132,-1,2,-3,1,-1,無心,3,だるま,1,抜刀会心,1,,,,,骸龍の口腕甲,2,金火竜の上鱗,4,銀火竜の上鱗,4,骸棘殻,3
ダマスクコート,0,2,6,1,8,99,0,30,66,-1,2,-3,1,-1,無心,3,だるま,1,貫通弾強化,1,,,,,骸龍の口腕甲,2,金火竜の上鱗,4,銀火竜の上鱗,4,骸棘殻,3
ダマスクＲコイル,0,1,6,1,8,99,0,56,128,-1,2,-3,1,-1,抜刀会心,4,,,,,,,,,獰猛化狩猟の証,1,獰猛化海竜皮,2,尖骸棘殻,4,獰猛化素材(上位pts),8
ダマスクＲコート,0,2,6,1,8,99,0,28,64,-1,2,-3,1,-1,貫通弾強化,4,,,,,,,,,獰猛化狩猟の証,1,獰猛化海竜皮,2,尖骸棘殻,4,獰猛化素材(上位pts),8
クロムメタルコイル,0,1,6,0,7,99,0,56,128,-2,-2,-2,-2,4,胴系統倍加,1,,,,,,,,,勇気の証Ｇ,1,堅竜骨,6,ノヴァクリスタル,1,,
クロムメタルコート,0,2,6,0,7,99,0,28,64,-2,-2,-2,-2,5,胴系統倍加,1,,,,,,,,,勇気の証Ｇ,1,堅竜骨,6,ノヴァクリスタル,1,,
アーティアＳコイル,0,1,6,1,6,99,0,60,132,1,-2,-2,2,3,高速設置,5,,,,,,,,,太古の破片,1,さびた破片,2,獄炎石,3,ライトクリスタル,6
アーティアＳコート,0,2,6,1,6,99,0,30,66,3,-2,-2,2,3,高速設置,5,,,,,,,,,太古の破片,1,さびた破片,2,獄炎石,3,ライトクリスタル,6
アーティアＲコイル,0,1,6,0,7,99,0,56,128,1,-2,-2,2,3,雷属性攻撃,7,,,,,,,,,獰猛化狩猟の証,1,太古の破片,1,獄炎石,8,獰猛化素材(上位pts),8
アーティアＲコート,0,2,6,0,7,99,0,28,64,3,-2,-2,2,3,雷属性攻撃,7,,,,,,,,,獰猛化狩猟の証,1,太古の破片,1,獄炎石,8,獰猛化素材(上位pts),8
ベリオフォールド,0,1,6,2,6,9,0,52,124,-3,0,-1,3,0,跳躍,3,達人,1,スタミナ,-2,,,,,琥珀色の鋭牙,1,氷牙竜の棘,1,氷牙竜の上毛皮,3,白兎獣の腹甲,3
ベリオコート,0,2,6,2,6,9,0,26,62,-3,0,-1,4,0,跳躍,3,達人,1,スタミナ,-2,,,,,琥珀色の鋭牙,1,氷牙竜の棘,1,氷牙竜の上毛皮,3,白兎獣の腹甲,3
セルタスフォールド,0,1,6,0,4,9,0,60,132,-3,4,-2,-2,5,砲術,4,英雄の盾,2,斬れ味,1,,,,,徹甲虫の堅殻,4,徹甲虫の薄羽,2,徹甲虫の尖角,1,大水袋,3
セルタスコート,0,2,6,0,4,9,0,30,66,-3,4,-2,-2,6,砲術,4,英雄の盾,2,弾薬節約,1,,,,,徹甲虫の堅殻,4,徹甲虫の薄羽,2,徹甲虫の尖角,1,大水袋,3
レウスＳフォールド,0,1,6,2,6,9,0,58,130,4,0,-2,0,-4,攻撃,3,痛撃,2,,,,,,,火竜の堅殻,5,火竜の翼,3,上竜骨,5,ユニオン鉱石,2
レウスＳコート,0,2,6,2,6,9,0,29,65,5,0,-2,0,-4,攻撃,2,痛撃,2,,,,,,,火竜の堅殻,5,火竜の翼,3,上竜骨,5,ユニオン鉱石,2
EXレウスフォールド,0,1,6,2,8,6,1,62,134,4,0,-2,0,-4,炎熱適応,2,底力,2,,,,,,,EX火竜チケット,1,火竜の堅殻,5,火竜の骨髄,1,獄炎石,3
EXレウスコート,0,2,6,2,8,6,1,31,67,5,0,-2,0,-4,炎熱適応,2,底力,1,,,,,,,EX火竜チケット,1,火竜の堅殻,5,火竜の骨髄,1,獄炎石,3
レウスＲフォールド,0,1,6,0,7,99,0,54,126,4,0,-2,0,-4,攻撃,7,,,,,,,,,獰猛化火竜鱗,1,火竜の堅殻,5,火竜の翼,4,雄火竜素材(pts),8
レウスＲコート,0,2,6,0,7,99,0,27,63,5,0,-2,0,-4,攻撃,7,,,,,,,,,獰猛化火竜鱗,1,火竜の堅殻,5,火竜の翼,4,雄火竜素材(pts),8
ラギアＳフォールド,0,1,6,0,6,9,0,58,130,-3,2,4,-1,-2,気力回復,3,属性攻撃,2,ガード性能,2,,,,,海竜の高電殻,2,海竜の上鱗,5,海竜の尻尾,1,カブレライト鉱石,4
ラギアＳコート,0,2,6,0,6,9,0,29,65,-3,2,5,-1,-2,属性攻撃,2,貫通弾強化,2,気力回復,2,,,,,海竜の高電殻,2,海竜の上鱗,5,海竜の尻尾,1,カブレライト鉱石,4
ラギアＲフォールド,0,1,6,0,7,99,0,54,126,-3,2,4,-1,-2,ガード性能,5,属性攻撃,3,,,,,,,獰猛化海竜皮,1,海竜の上皮,4,海竜の高電殻,5,海竜素材(pts),8
ラギアＲコート,0,2,6,0,7,99,0,27,63,-3,2,5,-1,-2,貫通弾強化,5,属性攻撃,2,,,,,,,獰猛化海竜皮,1,海竜の上皮,4,海竜の高電殻,5,海竜素材(pts),8
ジンオウＳフォールド,0,1,6,1,6,9,0,58,130,0,-1,4,-4,1,属性会心,4,,,,,,,,,雷狼竜の堅殻,5,雷狼竜の高電毛,2,雷狼竜の尻尾,1,大猪の硬い皮,4
ジンオウＳコート,0,2,6,0,6,9,0,29,65,0,-1,5,-4,1,属性会心,4,,,,,,,,,雷狼竜の堅殻,5,雷狼竜の高電毛,2,雷狼竜の尻尾,1,大猪の硬い皮,4
EXジンオウフォールド,0,1,6,0,8,99,0,62,134,0,-1,4,-4,1,本気,3,連撃,2,気配,-2,,,,,EX雷狼竜チケット,1,雷狼竜の高電毛,5,雷狼竜の爪,6,電撃袋,4
EXジンオウコート,0,2,6,0,8,99,0,31,67,0,-1,5,-4,1,本気,3,連撃,2,気配,-2,,,,,EX雷狼竜チケット,1,雷狼竜の高電毛,5,雷狼竜の爪,6,電撃袋,4
グラビドフォールド,0,1,6,0,6,9,0,58,130,3,-3,1,0,-2,ガード性能,4,睡眠,3,攻撃,3,,,,,鎧竜の堅殻,3,鎧竜の翼,2,上竜骨,2,昏睡袋,2
グラビドコート,0,2,6,0,6,9,0,29,65,4,-3,1,0,-2,反動,4,睡眠,3,攻撃,3,,,,,鎧竜の堅殻,3,鎧竜の翼,2,上竜骨,2,昏睡袋,2
ミツネＳフォールド,0,1,6,0,6,9,0,50,122,0,2,-3,1,-1,泡沫,2,窮地,2,腹減り,2,,,,,泡狐竜の上鱗,3,泡狐竜の尻尾,2,大水袋,4,真珠色の柔皮,4
ミツネＳコート,0,2,6,0,6,9,0,25,61,0,2,-2,1,-1,泡沫,2,窮地,2,腹減り,2,,,,,泡狐竜の上鱗,3,泡狐竜の尻尾,2,大水袋,4,真珠色の柔皮,4
ゼクスＳフォールド,0,1,6,0,6,9,0,58,130,0,-2,3,-3,2,気絶,2,連撃,2,気力回復,2,,,,,電竜の高電膜,2,電竜の鋭翼爪,4,高圧電甲,4,超電雷光虫,7
ゼクスＳコート,0,2,6,0,6,9,0,29,65,0,-2,4,-3,2,気絶,2,連撃,2,気力回復,2,,,,,電竜の高電膜,2,電竜の鋭翼爪,4,高圧電甲,4,超電雷光虫,7
ガムートＳフォールド,0,1,6,0,6,9,0,66,138,-3,1,-1,3,2,寒冷適応,3,耐震,2,重撃,1,,,,,巨獣の剛毛,4,巨獣の堅牙,2,巨獣の赤毛,5,大猪の大牙,4
ガムートＳコート,0,2,6,0,6,9,0,33,69,-3,1,-1,4,2,寒冷適応,2,重撃弾強化,2,重撃,1,,,,,巨獣の剛毛,4,巨獣の堅牙,2,巨獣の赤毛,5,大猪の大牙,4
ディノＳフォールド,0,1,6,2,6,9,0,60,132,3,-3,1,0,-1,匠,3,研磨術,1,,,,,,,斬竜の堅殻,2,斬竜の鋭牙,4,斬竜の上鱗,3,紅蓮石,5
ディノＳコート,0,2,6,2,6,9,0,30,66,4,-3,1,0,-1,射法,3,研磨術,1,,,,,,,斬竜の堅殻,2,斬竜の鋭牙,4,斬竜の上鱗,3,紅蓮石,5
アグナフォールド,0,1,6,0,6,9,0,60,132,4,-4,0,-1,0,炎熱適応,3,ガード性能,2,,,,,,,炎戈竜の上ヒレ,3,炎戈竜の燃鱗,4,溶岩獣の上鱗,8,イーオスの大皮,5
アグナコート,0,2,6,0,6,9,0,30,66,6,-4,0,-1,0,炎熱適応,2,反動,2,,,,,,,炎戈竜の上ヒレ,3,炎戈竜の燃鱗,4,溶岩獣の上鱗,8,イーオスの大皮,5
ゴアＳフォールド,0,1,6,1,6,9,0,60,132,-2,2,-1,2,-2,狂撃耐性,3,回避性能,3,,,,,,,黒蝕竜の上暗翼,2,黒蝕竜の堅殻,5,黒蝕竜の尖触角,1,黒蝕竜の尻尾,1
ゴアＳコート,0,2,6,1,6,9,0,30,66,-2,3,-1,2,-2,狂撃耐性,3,回避性能,3,,,,,,,黒蝕竜の上暗翼,2,黒蝕竜の堅殻,5,黒蝕竜の尖触角,1,黒蝕竜の尻尾,1
EXゴアフォールド,0,1,6,1,8,99,0,64,136,-2,2,-1,2,-2,細菌学,3,闘魂,3,,,,,,,EX黒蝕竜チケット,1,黒蝕竜の上鱗,5,黒蝕竜の尻尾,3,天廻龍の鋭浄爪,3
EXゴアコート,0,2,6,1,8,99,0,32,68,-2,3,-1,2,-2,細菌学,3,闘魂,3,,,,,,,EX黒蝕竜チケット,1,黒蝕竜の上鱗,5,黒蝕竜の尻尾,3,天廻龍の鋭浄爪,3
ゴアＲフォールド,0,1,6,1,8,99,0,56,128,-2,2,-1,2,-2,闘魂,4,,,,,,,,,獰猛化黒蝕竜鱗,1,黒蝕竜の上鱗,5,黒蝕竜の鋭惨爪,5,黒蝕竜素材(pts),8
ゴアＲコート,0,2,6,1,8,99,0,28,64,-2,3,-1,2,-2,闘魂,4,,,,,,,,,獰猛化黒蝕竜鱗,1,黒蝕竜の上鱗,5,黒蝕竜の鋭惨爪,5,黒蝕竜素材(pts),8
レギオスＳフォールド,0,1,6,2,7,10,0,60,132,2,0,-3,-2,0,抜刀会心,2,体術,2,,,,,,,千刃竜の鋭刃鱗,5,千刃竜の飛刃,4,千刃竜の尖翼爪,4,砂竜の上ヒレ,4
レギオスＳコート,0,2,6,2,7,10,0,30,66,4,0,-3,-2,0,射法,2,体術,2,,,,,,,千刃竜の鋭刃鱗,5,千刃竜の飛刃,4,千刃竜の尖翼爪,4,砂竜の上ヒレ,4
ドボルフォールド,0,1,6,1,6,9,0,66,138,-3,2,1,-2,1,重撃,3,溜め短縮,1,,,,,,,尾槌竜の堅苔甲,4,尾槌竜の堅殻,4,大猪の大牙,3,ファンゴの上毛皮,6
ドボルコート,0,2,6,1,6,9,0,33,69,-2,2,1,-2,1,重撃,3,溜め短縮,1,,,,,,,尾槌竜の堅苔甲,4,尾槌竜の堅殻,4,大猪の大牙,3,ファンゴの上毛皮,6
レックスＳフォールド,0,1,6,0,6,9,0,60,132,2,0,-3,0,-2,食事,4,聴覚保護,3,回復量,-2,,,,,轟竜の堅殻,4,轟竜の上鱗,3,堅竜骨,3,ドスヘラクレス,5
レックスＳコート,0,2,6,0,6,9,0,30,66,4,0,-3,0,-2,聴覚保護,3,食事,3,回復量,-2,,,,,轟竜の堅殻,4,轟竜の上鱗,3,堅竜骨,3,ドスヘラクレス,5
EXレックスフォールド,0,1,6,0,8,6,1,64,136,2,0,-3,0,-2,食事,3,逆上,2,肉食,2,,,,,EX轟竜チケット,1,轟竜の堅殻,6,轟竜の尻尾,3,溶岩竜の鋭牙,4
EXレックスコート,0,2,6,0,8,6,1,32,68,4,0,-3,0,-2,食事,3,逆上,2,肉食,2,,,,,EX轟竜チケット,1,轟竜の堅殻,6,轟竜の尻尾,3,溶岩竜の鋭牙,4
レックスＲフォールド,0,1,6,0,8,99,0,56,128,2,0,-3,0,-2,聴覚保護,5,,,,,,,,,獰猛化轟竜鱗,1,轟竜の上鱗,5,轟竜の堅殻,6,轟竜素材(pts),8
レックスＲコート,0,2,6,0,8,99,0,28,64,4,0,-3,0,-2,聴覚保護,5,,,,,,,,,獰猛化轟竜鱗,1,轟竜の上鱗,5,轟竜の堅殻,6,轟竜素材(pts),8
キリンＳフープ,0,1,6,1,6,9,0,64,136,-1,-1,3,0,2,加護,3,スタミナ,2,属性攻撃,1,,,,,キリンの上皮,1,キリンの皮,3,キリンの蒼角,2,電撃袋,3
キリンＳショルト,0,2,6,1,6,9,0,32,68,-1,-1,4,0,2,スタミナ,2,加護,2,属性攻撃,1,,,,,キリンの上皮,1,キリンの皮,3,キリンの蒼角,2,電撃袋,3
キリンＲフープ,0,1,6,0,7,99,0,60,132,-1,-1,3,0,2,属性攻撃,5,,,,,,,,,獰猛な帯電毛,1,キリンの雷尾,3,キリンの皮,5,獰猛化素材(上位pts),8
キリンＲショルト,0,2,6,0,7,99,0,30,66,-1,-1,4,0,2,属性攻撃,5,,,,,,,,,獰猛な帯電毛,1,キリンの雷尾,3,キリンの皮,5,獰猛化素材(上位pts),8
ブラキＳフォールド,0,1,6,0,7,10,0,62,134,2,-4,0,-2,0,闘魂,4,細菌学,1,,,,,,,砕竜の剛拳,2,砕竜の尻尾,1,砕竜の堅殻,4,カワズの殿油,2
ブラキＳコート,0,2,6,0,7,10,0,31,67,2,-3,0,-2,0,闘魂,4,細菌学,1,,,,,,,砕竜の剛拳,2,砕竜の尻尾,1,砕竜の堅殻,4,カワズの殿油,2
EXブラキフォールド,0,1,6,3,8,99,0,66,138,2,-4,0,-2,0,匠,1,爆弾強化,1,,,,,,,EX砕竜チケット,1,砕竜の剛拳,4,砕竜の尻尾,3,獄炎石,7
EXブラキコート,0,2,6,3,8,99,0,33,69,2,-3,0,-2,0,速射,1,爆弾強化,1,,,,,,,EX砕竜チケット,1,砕竜の剛拳,4,砕竜の尻尾,3,獄炎石,7
金色ノ帯,0,1,6,1,6,10,0,66,138,2,1,3,-5,2,無心,3,攻撃,1,気配,-2,,,,,金獅子の尖角,1,金獅子の黒毛,3,金獅子の鋭牙,4,炎の龍鱗,2
黒子ノ帯,0,2,6,1,6,10,0,33,69,2,1,3,-4,2,無心,3,気配,2,攻撃,1,,,,,金獅子の尖角,1,金獅子の黒毛,3,金獅子の鋭牙,4,炎の龍鱗,2
バンギスコイル,0,1,6,2,6,10,0,66,138,0,0,-4,0,-4,痛撃,2,重撃,2,腹減り,-2,,,,,恐暴竜の黒皮,4,恐暴竜の鉤爪,3,恐暴竜の黒鱗,6,迅竜の骨髄,1
バンギスコート,0,2,6,2,6,10,0,33,69,0,0,-3,0,-4,痛撃,2,重撃,2,腹減り,-2,,,,,恐暴竜の黒皮,4,恐暴竜の鉤爪,3,恐暴竜の黒鱗,6,迅竜の骨髄,1
ギルドナイトコイル,1,1,6,1,6,6,1,50,122,0,0,0,0,0,采配,2,運気,2,,,,,,,ギルドチケット,1,ランポスの大上皮,5,上質な毛皮,4,モンスターの体液,3
ギルドナイトスカート,1,2,6,1,6,6,1,25,61,0,0,0,0,0,采配,2,運気,2,,,,,,,ギルドチケット,1,ランポスの大上皮,5,上質な毛皮,4,モンスターの体液,3
メイドＳスカート,2,1,6,1,7,99,0,50,122,0,0,0,0,0,采配,2,運気,2,,,,,,,ココットチケット,1,ランポスの大上皮,5,上質な毛皮,4,モンスターの体液,3
プライベートＳフリル,2,2,6,1,7,99,0,25,61,0,0,0,0,0,采配,2,運気,2,,,,,,,ココットチケット,1,ランポスの大上皮,5,上質な毛皮,4,モンスターの体液,3
ギルドガードコイル蒼,1,1,6,1,6,6,1,50,122,0,0,0,0,0,采配,2,護石王,2,,,,,,,ギルドチケット,1,ポッケチケット,1,青熊獣の剛毛,6,鎌蟹の甲殻,4
ギルドガードコート蒼,1,2,6,1,6,6,1,25,61,0,0,0,0,0,采配,2,護石王,2,,,,,,,ギルドチケット,1,ポッケチケット,1,青熊獣の剛毛,6,鎌蟹の甲殻,4
ギルドガードコイル蒼,2,1,6,1,6,6,1,50,122,0,0,0,0,0,采配,2,護石王,2,,,,,,,ギルドチケット,1,ポッケチケット,1,青熊獣の剛毛,6,鎌蟹の甲殻,4
ギルドガードコート蒼,2,2,6,1,6,6,1,25,61,0,0,0,0,0,采配,2,護石王,2,,,,,,,ギルドチケット,1,ポッケチケット,1,青熊獣の剛毛,6,鎌蟹の甲殻,4
ギルドガードコイル紅,1,1,6,1,6,6,1,50,122,0,0,0,0,0,采配,2,剥ぎ取り,2,,,,,,,ギルドチケット,1,ポッケチケット,1,盾蟹の堅殻,6,イーオスの鱗,10
ギルドガードコート紅,1,2,6,1,6,6,1,25,61,0,0,0,0,0,采配,2,剥ぎ取り,2,,,,,,,ギルドチケット,1,ポッケチケット,1,盾蟹の堅殻,6,イーオスの鱗,10
ギルドガードコイル紅,2,1,6,1,6,6,1,50,122,0,0,0,0,0,采配,2,剥ぎ取り,2,,,,,,,ギルドチケット,1,ポッケチケット,1,盾蟹の堅殻,6,イーオスの鱗,10
ギルドガードコート紅,2,2,6,1,6,6,1,25,61,0,0,0,0,0,采配,2,剥ぎ取り,2,,,,,,,ギルドチケット,1,ポッケチケット,1,盾蟹の堅殻,6,イーオスの鱗,10
ヘルパーＳスカート,2,1,6,1,6,5,1,50,122,0,0,0,0,0,広域,3,回復量,2,,,,,,,ポッケチケット,1,ノヴァクリスタル,2,雪獅子の毛,3,盾蟹の堅殻,4
ヒーラーＳフリル,2,2,6,1,6,5,1,25,61,0,0,0,0,0,広域,3,回復量,2,,,,,,,ポッケチケット,1,ノヴァクリスタル,2,雪獅子の毛,3,盾蟹の堅殻,4
ヘルパーＵスカート,2,1,6,3,6,5,1,50,122,0,0,0,0,0,,,,,,,,,,,ポッケチケット,1,ノヴァクリスタル,2,迅竜の黒毛,3,盾蟹の堅殻,4
ヒーラーＵフリル,2,2,6,3,6,5,1,25,61,0,0,0,0,0,,,,,,,,,,,ポッケチケット,1,ノヴァクリスタル,2,迅竜の黒毛,3,盾蟹の堅殻,4
ギルドバードＳコイル,1,1,6,1,6,6,1,50,122,0,0,0,0,0,号令,2,運気,2,,,,,,,ギルドチケット,1,龍歴院チケット,1,雷狼竜の高電毛,4,カブレライト鉱石,5
ギルドバードＳコート,1,2,6,1,6,6,1,25,61,0,0,0,0,0,号令,2,運気,2,,,,,,,ギルドチケット,1,龍歴院チケット,1,雷狼竜の高電毛,4,カブレライト鉱石,5
三眼の腰飾り,0,0,6,3,6,9,0,15,51,0,0,0,0,0,,,,,,,,,,,堅竜骨,2,ノヴァクリスタル,2,,,,
撫子・華【枝垂】,2,1,6,1,7,5,1,50,122,0,0,0,0,0,無心,2,千里眼,2,観察眼,2,,,,,ユクモチケット,1,ユクモの堅木,2,尾槌竜の堅尾甲,4,ノヴァクリスタル,2
桔梗・華【枝垂】,2,2,6,1,7,5,1,25,61,0,0,0,0,0,無心,2,千里眼,2,観察眼,2,,,,,ユクモチケット,1,ユクモの堅木,2,尾槌竜の堅尾甲,4,ノヴァクリスタル,2
エースフォールド,1,1,6,0,8,99,0,50,122,0,0,0,0,0,斬れ味,2,剣術,2,気力回復,2,,,,,ベルナチケット,1,獰猛化白柔皮,1,火竜の翼,3,古龍の血,2
エースコート,1,2,6,0,8,99,0,25,61,0,0,0,0,0,装填数,2,弾薬節約,2,気力回復,2,,,,,ベルナチケット,1,獰猛化白柔皮,1,火竜の翼,3,古龍の血,2
クイーンフォールド,2,1,6,0,8,99,0,50,122,0,0,0,0,0,斬れ味,2,剣術,2,気力回復,2,,,,,ベルナチケット,1,獰猛化白柔皮,1,火竜の翼,3,古龍の血,2
クイーンコート,2,2,6,0,8,99,0,25,61,0,0,0,0,0,装填数,2,弾薬節約,2,気力回復,2,,,,,ベルナチケット,1,獰猛化白柔皮,1,火竜の翼,3,古龍の血,2
ホークコイル,1,1,6,0,7,6,1,50,122,0,0,0,0,0,狂撃耐性,3,食事,2,体術,1,,,,,ベルナチケット,1,上質な毛皮,2,重甲虫の大顎,3,奇猿狐の剛毛,2
ホークコート,1,2,6,0,7,6,1,25,61,0,0,0,0,0,狂撃耐性,3,食事,2,体術,1,,,,,ベルナチケット,1,上質な毛皮,2,重甲虫の大顎,3,奇猿狐の剛毛,2
グルニャンＳサロン,0,1,6,0,6,99,0,56,128,1,1,1,1,1,研ぎ師,3,回復量,3,スタミナ,2,,,,,獰猛化エキス,1,ビストロチケット,2,ユクモチケット,1,雪獅子の剛毛,5
グルニャンＳエプロン,0,2,6,0,6,99,0,28,64,1,1,1,1,1,弾薬節約,3,スタミナ,2,回復量,2,,,,,獰猛化エキス,1,ビストロチケット,2,ユクモチケット,1,雪獅子の剛毛,5
サージュＳコイル,0,1,6,1,6,4,1,50,122,0,0,0,0,0,細菌学,3,捕獲,3,,,,,,,龍歴院チケット,1,雲羊鹿の毛玉,5,獰猛な牙,2,泡狐竜の上錦ヒレ,2
サージュＳコート,0,2,6,1,6,4,1,25,61,0,0,0,0,0,細菌学,3,捕獲,3,,,,,,,龍歴院チケット,1,雲羊鹿の毛玉,5,獰猛な牙,2,泡狐竜の上錦ヒレ,2
城塞遊撃隊【鎖帯】,0,1,6,0,8,6,1,56,128,0,0,0,0,0,跳躍,4,攻撃,3,気力回復,3,,,,,ギルドチケット,1,盾蟹の尖爪,4,大水袋,4,盾蟹の小殻,10
城塞弓撃隊【弾帯】,0,2,6,0,8,6,1,28,64,0,0,0,0,0,跳躍,4,気力回復,3,攻撃,2,,,,,ギルドチケット,1,盾蟹の尖爪,4,大水袋,4,盾蟹の小殻,10
忍の帯・天,0,1,7,1,8,6,1,56,128,2,-1,2,-1,1,痛撃,3,気配,2,,,,,,,ギルドチケット,1,煌黒龍の翼膜,1,火竜の堅殻,5,古龍の血,2
忍の帯・地,0,2,7,1,8,6,1,28,64,2,-1,2,-1,2,痛撃,3,気配,2,,,,,,,ギルドチケット,1,煌黒龍の翼膜,1,火竜の堅殻,5,古龍の血,2
