#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
忍の帯・空,0,1,7,1,8,6,1,60,132,2,-1,2,-1,1,特殊会心,3,連撃,2,,,,,,,ギルドチケット,1,煌黒龍の翼膜,1,銀火竜の堅殻,3,古龍の血,2
忍の帯・海,0,2,7,1,8,6,1,30,66,2,-1,2,-1,2,特殊会心,3,連撃,2,,,,,,,ギルドチケット,1,煌黒龍の翼膜,1,銀火竜の堅殻,3,古龍の血,2
龍歴士コイル,0,1,7,1,7,6,1,66,138,2,2,-2,-2,2,研磨術,3,寒冷適応,2,炎熱適応,2,,,,,ベルナチケット,2,龍歴院チケット,2,勇気の証Ｇ,2,竜玉,1
龍歴士コート,0,2,7,1,7,6,1,33,69,2,2,-2,-2,3,寒冷適応,2,炎熱適応,2,研磨術,2,,,,,ベルナチケット,2,龍歴院チケット,2,勇気の証Ｇ,2,竜玉,1
マスターフォールド,0,1,7,1,7,6,1,66,138,2,-2,2,-2,2,加護,3,無心,2,英雄の盾,2,,,,,ココットチケット,2,勇気の証Ｇ,2,いにしえの龍骨,3,竜玉,1
マスターコート,0,2,7,1,7,6,1,33,69,3,-2,2,-2,2,無心,2,加護,2,英雄の盾,2,,,,,ココットチケット,2,勇気の証Ｇ,2,いにしえの龍骨,3,竜玉,1
ブラックＳスパイン,0,1,7,0,8,10,0,66,138,2,2,2,2,-5,属性耐性,3,抜刀会心,2,溜め短縮,2,,,,,発光する上粘液,2,ポッケチケット,2,黒い塊,2,いにしえの龍骨,3
ブラックＳスケイル,0,2,7,0,8,10,0,33,69,2,2,2,3,-5,属性耐性,3,貫通弾強化,2,溜め短縮,2,,,,,発光する上粘液,2,ポッケチケット,2,黒い塊,2,いにしえの龍骨,3
桐花【腰当て】,0,1,7,1,8,99,0,66,138,-2,2,2,2,-2,連撃,2,属性会心,2,会心強化,2,,,,,ユクモチケット,2,足湯チケット,1,希望の証Ｇ,2,古龍の浄血,1
三葵【腰当て】,0,2,7,1,8,99,0,33,69,-2,2,3,2,-2,連撃,2,属性会心,2,会心強化,2,,,,,ユクモチケット,2,足湯チケット,1,希望の証Ｇ,2,古龍の浄血,1
ウィズダムコイル,0,1,7,2,99,10,0,62,134,0,0,0,0,0,我慢,2,ＳＰ延長,1,調合数,1,腹減り,-2,,,勇気の証Ｇ,1,雲羊鹿の毛玉,4,泡狐竜の上錦ヒレ,3,龍神カズラ,4
ウィズダムコート,0,2,7,2,99,10,0,31,67,0,0,0,0,0,我慢,2,ＳＰ延長,1,調合数,1,腹減り,-2,,,勇気の証Ｇ,1,雲羊鹿の毛玉,4,泡狐竜の上錦ヒレ,3,龍神カズラ,4
チアフルベルト,2,1,7,1,99,9,0,48,120,0,0,0,0,0,体力,4,剣術,-2,,,,,,,勇気の証,1,上質な毛皮,3,龍神カズラ,3,雌火竜の翼膜,3
チアフルバンド,2,2,7,1,99,9,0,24,60,0,0,0,0,0,体力,3,精密射撃,-2,,,,,,,勇気の証,1,上質な毛皮,3,龍神カズラ,3,雌火竜の翼膜,3
マリネロスカート,2,1,7,1,99,9,0,50,122,0,0,0,0,0,特殊攻撃,2,連撃,1,属性攻撃,-2,,,,,勇気の証,1,龍歴院チケット,1,氷牙竜の上毛皮,4,海竜の鱗,5
マリネロフリル,2,2,7,1,99,9,0,25,61,0,0,0,0,0,特殊攻撃,1,速射,1,属性攻撃,-2,,,,,勇気の証,1,龍歴院チケット,1,氷牙竜の上毛皮,4,海竜の鱗,5
EXレイアＳフォールド,0,1,7,0,8,6,1,64,136,4,0,-3,0,-4,ガード強化,3,ガード性能,2,根性,2,,,,,EX火竜チケットＳ,1,雌火竜の上鱗,4,火竜の骨髄,1,獄炎石,3
EXレイアＳコート,0,2,7,0,8,6,1,32,68,6,0,-3,0,-4,ガード性能,2,ガード強化,2,根性,2,,,,,EX火竜チケットＳ,1,雌火竜の上鱗,4,火竜の骨髄,1,獄炎石,3
EXレウスＳフォールド,0,1,7,2,8,6,1,64,136,5,0,-4,0,-4,攻撃,2,痛撃,2,炎熱適応,1,,,,,EX火竜チケットＳ,1,火竜の堅殻,5,火竜の骨髄,1,獄炎石,3
EXレウスＳコート,0,2,7,2,8,6,1,32,68,6,0,-4,0,-4,痛撃,2,炎熱適応,1,攻撃,1,,,,,EX火竜チケットＳ,1,火竜の堅殻,5,火竜の骨髄,1,獄炎石,3
EXレックスＳコイル,0,1,7,1,8,6,1,64,136,2,0,-4,0,-3,気力回復,4,体術,3,,,,,,,EX轟竜チケットＳ,1,轟竜の堅殻,6,轟竜の尻尾,3,黒蝕竜の鋭惨爪,3
EXレックスＳコート,0,2,7,1,8,6,1,32,68,4,0,-4,0,-3,体術,3,気力回復,3,,,,,,,EX轟竜チケットＳ,1,轟竜の堅殻,6,轟竜の尻尾,3,黒蝕竜の鋭惨爪,3
ディアブロコイル,0,1,7,0,8,10,1,66,138,3,-1,-1,-3,-1,納刀研磨,5,闘魂,2,抜刀会心,1,,,,,角竜の堅甲,2,角竜の牙,1,角竜の堅殻,2,ノヴァクリスタル,2
ディアブロコート,0,2,7,0,8,10,1,33,69,3,0,0,-3,0,納刀,5,装填速度,1,闘魂,1,,,,,角竜の堅甲,2,角竜の牙,1,角竜の堅殻,2,ノヴァクリスタル,2
ディアブロＲコイル,0,1,7,1,8,99,0,60,132,3,-1,-1,-3,-1,納刀研磨,6,,,,,,,,,角竜の堅殻,3,獰猛な尖角,1,角竜の尾甲,2,角竜素材(上位pts),6
ディアブロＲコート,0,2,7,1,8,99,0,30,66,3,0,0,-3,0,納刀,6,,,,,,,,,角竜の堅殻,3,獰猛な尖角,1,角竜の尾甲,2,角竜素材(上位pts),6
アークＳフォールド,1,1,7,2,7,10,0,68,140,-2,2,0,2,-4,無傷,2,節食,2,匠,1,,,,,天廻龍の上虹翼,2,天廻龍の堅殻,5,天廻龍の尻尾,1,ノヴァクリスタル,3
アークＳコート,1,2,7,2,7,10,0,34,70,-2,2,0,2,-3,無傷,2,節食,2,通常弾強化,1,,,,,天廻龍の上虹翼,2,天廻龍の堅殻,5,天廻龍の尻尾,1,ノヴァクリスタル,3
フィリアＳフォールド,2,1,7,2,7,10,0,68,140,-2,2,0,2,-4,無傷,2,節食,2,匠,1,,,,,天廻龍の上虹翼,2,天廻龍の堅殻,5,天廻龍の尻尾,1,ノヴァクリスタル,3
フィリアＳコート,2,2,7,2,7,10,0,34,70,-2,2,0,2,-3,無傷,2,節食,2,通常弾強化,1,,,,,天廻龍の上虹翼,2,天廻龍の堅殻,5,天廻龍の尻尾,1,ノヴァクリスタル,3
EXアークフォールド,1,1,7,2,7,6,1,72,144,-2,2,0,2,-4,チャンス,2,節食,2,ガード性能,1,,,,,EX天廻龍チケット,1,天廻龍の上鱗,5,天廻龍の尻尾,3,黒蝕竜の鋭惨爪,3
EXアークコート,1,2,7,2,7,6,1,36,72,-2,2,0,2,-3,チャンス,2,節食,2,反動,1,,,,,EX天廻龍チケット,1,天廻龍の上鱗,5,天廻龍の尻尾,3,黒蝕竜の鋭惨爪,3
EXフィリアフォールド,2,1,7,2,7,6,1,72,144,-2,2,0,2,-4,チャンス,2,節食,2,ガード性能,1,,,,,EX天廻龍チケット,1,天廻龍の上鱗,5,天廻龍の尻尾,3,黒蝕竜の鋭惨爪,3
EXフィリアコート,2,2,7,2,7,6,1,36,72,-2,2,0,2,-3,チャンス,2,節食,2,反動,1,,,,,EX天廻龍チケット,1,天廻龍の上鱗,5,天廻龍の尻尾,3,黒蝕竜の鋭惨爪,3
アークＲフォールド,1,1,7,3,8,99,0,64,136,-2,2,0,2,-4,無傷,2,匠,1,,,,,,,獰猛な蝕龍鱗,1,天廻龍の堅殻,5,獰猛化黒蝕竜鱗,1,天廻龍素材(pts),8
アークＲコート,1,2,7,3,8,99,0,32,68,-2,2,0,2,-3,無傷,2,,,,,,,,,獰猛な蝕龍鱗,1,天廻龍の堅殻,5,獰猛化黒蝕竜鱗,1,天廻龍素材(pts),8
フィリアＲフォールド,2,1,7,3,8,99,0,64,136,-2,2,0,2,-4,無傷,2,匠,1,,,,,,,獰猛な蝕龍鱗,1,天廻龍の堅殻,5,獰猛化黒蝕竜鱗,1,天廻龍素材(pts),8
フィリアＲコート,2,2,7,3,8,99,0,32,68,-2,2,0,2,-3,無傷,2,,,,,,,,,獰猛な蝕龍鱗,1,天廻龍の堅殻,5,獰猛化黒蝕竜鱗,1,天廻龍素材(pts),8
バルクフォールド,0,1,7,1,99,10,0,70,142,-2,-2,-2,-2,3,攻撃,3,走行継続,2,龍気,2,達人,-2,,,天彗龍の上鱗,4,天彗龍の槍翼,1,古龍の血,2,天廻龍の上鱗,3
バルクコート,0,2,7,1,99,10,0,35,71,-2,-2,-2,-2,4,攻撃,3,走行継続,2,龍気,2,達人,-2,,,天彗龍の上鱗,4,天彗龍の槍翼,1,古龍の血,2,天廻龍の上鱗,3
クシャナＳアンダ,0,1,7,1,9,99,0,72,144,-1,2,-2,3,-3,耐暑,3,匠,3,毒,-2,,,,,鋼龍の堅殻,2,鋼龍の尖爪,2,鋼龍の尻尾,1,獄炎石,1
クシャナＳアドミ,0,2,7,1,9,99,0,36,72,-1,2,-2,5,-3,耐暑,2,速射,2,毒,-2,,,,,鋼龍の堅殻,2,鋼龍の尖爪,2,鋼龍の尻尾,1,獄炎石,1
EXクシャナアンダ,0,1,7,1,8,99,0,76,148,-1,2,-2,3,-3,跳躍,4,ガード性能,3,,,,,,,EX鋼龍チケット,1,鋼龍の堅殻,5,鋼龍の尖爪,5,鋼龍素材(pts),8
EXクシャナアドミ,0,2,7,1,8,99,0,38,74,-1,2,-2,5,-3,跳躍,4,装填速度,3,,,,,,,EX鋼龍チケット,1,鋼龍の堅殻,5,鋼龍の尖爪,5,鋼龍素材(pts),8
クシャナＲアンダ,0,1,7,1,9,99,0,68,140,-1,2,-2,3,-3,匠,4,毒,-4,,,,,,,古龍の浄血,1,獰猛な氷塊,2,鋼龍の尻尾,3,獰猛化素材(上位pts),8
クシャナＲアドミ,0,2,7,1,9,99,0,34,70,-1,2,-2,5,-3,装填数,4,毒,-4,,,,,,,古龍の浄血,1,獰猛な氷塊,2,鋼龍の尻尾,3,獰猛化素材(上位pts),8
ミヅハ覇【丸帯】,0,1,7,2,9,99,0,56,128,-5,1,0,2,-3,風圧,2,特殊攻撃,2,聴覚保護,1,,,,,霞龍の上皮,2,霞龍の尻尾,1,霞龍の尖爪,2,ノヴァクリスタル,1
トヨタマ覇【丸帯】,0,2,7,2,9,99,0,28,64,-4,1,0,2,-3,風圧,2,特殊攻撃,2,聴覚保護,1,,,,,霞龍の上皮,2,霞龍の尻尾,1,霞龍の尖爪,2,ノヴァクリスタル,1
EXミヅハ【丸帯】,0,1,7,0,8,99,0,60,132,-5,1,0,2,-3,聴覚保護,3,茸食,3,笛,2,,,,,EX霞龍チケット,1,霞龍の上皮,5,霞龍の尖爪,5,,
EXトヨタマ【丸帯】,0,2,7,0,8,99,0,30,66,-4,1,0,2,-3,聴覚保護,3,気配,2,茸食,2,,,,,EX霞龍チケット,1,霞龍の上皮,5,霞龍の尖爪,5,,
カイザーＳフォールド,0,1,7,0,9,99,0,66,138,4,-4,1,-1,-3,闘魂,4,毒,2,気力回復,2,,,,,獄炎の龍鱗,4,炎龍の塵粉,2,炎王龍の尻尾,1,古龍の血,3
カイザーＳコート,0,2,7,0,9,99,0,33,69,4,-3,1,-1,-3,闘魂,3,毒,2,気力回復,2,,,,,獄炎の龍鱗,4,炎龍の塵粉,2,炎王龍の尻尾,1,古龍の血,3
EXカイザーフォールド,0,1,7,0,8,99,0,70,142,4,-4,1,-1,-3,達人,4,回避性能,3,聴覚保護,2,,,,,EX炎王龍チケット,1,炎王龍の堅殻,5,炎龍の塵粉,4,,
EXカイザーコート,0,2,7,0,8,99,0,35,71,4,-3,1,-1,-3,達人,4,聴覚保護,2,回避性能,2,,,,,EX炎王龍チケット,1,炎王龍の堅殻,5,炎龍の塵粉,4,,
シルバーソルコイル,0,1,7,2,7,99,0,66,138,2,-6,-4,0,4,痛撃,2,会心強化,1,気絶,-2,,,,,銀火竜の堅殻,4,火竜の翼,3,火竜の骨髄,2,爆炎袋,3
シルバーソルコート,0,2,7,2,7,99,0,33,69,2,-5,-4,0,4,痛撃,2,会心強化,1,気絶,-2,,,,,銀火竜の堅殻,4,火竜の翼,3,火竜の骨髄,2,爆炎袋,3
EXＳ・ソルコイル,0,1,7,0,8,99,0,70,142,2,-6,-4,0,4,剥ぎ取り,4,護石王,2,剣術,-3,,,,,EX銀火竜チケット,1,銀火竜の上鱗,5,火竜の骨髄,3,,
EXＳ・ソルコート,0,2,7,0,8,99,0,35,71,2,-5,-4,0,4,剥ぎ取り,4,護石王,2,精密射撃,-3,,,,,EX銀火竜チケット,1,銀火竜の上鱗,5,火竜の骨髄,3,,
Ｓ・ソルＲコイル,0,1,7,0,8,99,0,62,134,2,-6,-4,0,4,会心強化,4,斬れ味,-4,,,,,,,獰猛化銀火竜鱗,1,銀火竜の上鱗,5,火竜の延髄,2,獰猛化素材(上位pts),8
Ｓ・ソルＲコート,0,2,7,0,8,99,0,31,67,2,-5,-4,0,4,会心強化,4,調合成功率,-4,,,,,,,獰猛化銀火竜鱗,1,銀火竜の上鱗,5,火竜の延髄,2,獰猛化素材(上位pts),8
ゴールドルナコイル,0,1,7,0,7,99,0,64,136,2,-4,-6,0,4,加護,3,回復量,3,節食,2,,,,,金火竜の上鱗,4,雌火竜の翼膜,5,火竜の煌液,3,獄炎石,2
ゴールドルナコート,0,2,7,0,7,99,0,32,68,2,-4,-5,0,4,加護,3,回復量,3,節食,2,,,,,金火竜の上鱗,4,雌火竜の翼膜,5,火竜の煌液,3,獄炎石,2
EXＧ・ルナコイル,0,1,7,0,8,99,0,68,140,2,-4,-6,0,4,運気,5,護石王,2,体力,-3,,,,,EX金火竜チケット,1,金火竜の上鱗,5,火竜の骨髄,3,,
EXＧ・ルナコート,0,2,7,0,8,99,0,34,70,2,-4,-5,0,4,運気,4,護石王,2,体力,-3,,,,,EX金火竜チケット,1,金火竜の上鱗,5,火竜の骨髄,3,,
怒天ノ帯,0,1,7,1,9,99,0,70,142,2,1,3,-6,2,無心,3,溜め短縮,2,斬れ味,1,,,,,羅刹の金角,1,金獅子の怒髪,1,金獅子の尖爪,1,黄金の毛,3
心滅ノ帯,0,2,7,1,9,99,0,35,71,2,1,3,-5,2,無心,3,弾薬節約,2,溜め短縮,2,,,,,羅刹の金角,1,金獅子の怒髪,1,金獅子の尖爪,1,黄金の毛,3
グリードフォールド,0,1,7,0,8,99,0,70,142,-2,-2,-5,-2,-2,匠,3,斬れ味,3,腹減り,-2,,,,,歴戦の漆黒皮,3,恐暴竜の大牙,2,恐暴竜の尻尾,2,古龍の浄血,1
グリードコート,0,2,7,1,8,99,0,35,71,-2,-2,-4,-2,-2,射法,3,通常弾強化,2,腹減り,-2,,,,,歴戦の漆黒皮,3,恐暴竜の大牙,2,恐暴竜の尻尾,2,古龍の浄血,1
グリードＲフォールド,0,1,7,3,8,99,0,66,138,-2,-2,-5,-2,-2,匠,2,,,,,,,,,獰猛化恐暴竜鱗,1,歴戦の漆黒皮,5,恐暴竜の尻尾,3,獰猛化素材(上位pts),8
グリードＲコート,0,2,7,3,8,99,0,33,69,-2,-2,-4,-2,-2,通常弾強化,2,,,,,,,,,獰猛化恐暴竜鱗,1,歴戦の漆黒皮,5,恐暴竜の尻尾,3,獰猛化素材(上位pts),8
アカムトイッケク,0,1,7,0,9,99,0,74,146,4,0,-3,2,-5,聴覚保護,3,剣術,2,鈍器,2,,,,,覇竜の堅殻,4,覇竜の大牙,3,覇竜の尻尾,1,爆炎袋,5
アカムトイッケタリ,0,2,7,0,9,99,0,37,73,4,0,-3,2,-4,聴覚保護,3,精密射撃,2,貫通弾強化,2,,,,,覇竜の堅殻,4,覇竜の大牙,3,覇竜の尻尾,1,爆炎袋,5
アカムトＲイッケク,0,1,7,1,9,99,0,70,142,4,0,-3,2,-5,聴覚保護,5,,,,,,,,,大竜結晶,1,獰猛な炎鱗,2,覇竜の堅殻,6,獰猛化素材(上位pts),8
アカムトＲイッケタリ,0,2,7,1,9,99,0,35,71,4,0,-3,2,-4,聴覚保護,5,,,,,,,,,大竜結晶,1,獰猛な炎鱗,2,覇竜の堅殻,6,獰猛化素材(上位pts),8
ウカムルイッケク,0,1,7,0,9,99,0,80,152,-4,0,-3,4,-2,攻撃,4,斬れ味,2,回復量,2,,,,,崩竜の堅殻,4,崩竜の穿爪,3,崩竜の上ヒレ,2,凍結袋,5
ウカムルイッケタリ,0,2,7,0,9,99,0,40,76,-4,0,-3,4,-2,攻撃,4,散弾強化,2,回復量,2,,,,,崩竜の堅殻,4,崩竜の穿爪,3,崩竜の上ヒレ,2,凍結袋,5
荒天【帯】,0,1,7,0,9,99,0,70,142,-3,4,0,0,-5,本気,4,回避性能,3,研ぎ師,-2,,,,,嵐龍の尻尾,1,嵐龍の飛膜,4,嵐龍の堅殻,5,極彩色の体液,3
蒼天【帯】,0,2,7,0,9,99,0,35,71,-3,5,0,0,-5,回避性能,3,本気,3,精密射撃,-2,,,,,嵐龍の尻尾,1,嵐龍の飛膜,4,嵐龍の堅殻,5,極彩色の体液,3
荒天亜流【帯】,0,1,7,1,9,99,0,66,138,-3,4,0,0,-5,本気,5,研ぎ師,-2,,,,,,,嵐龍の尻尾,3,獰猛な水袋,2,古龍の浄血,1,獰猛化素材(上位pts),8
蒼天亜流【帯】,0,2,7,1,9,99,0,33,69,-3,5,0,0,-5,本気,5,精密射撃,-2,,,,,,,嵐龍の尻尾,3,獰猛な水袋,2,古龍の浄血,1,獰猛化素材(上位pts),8
骸装甲・覇【腰骨】,0,1,7,1,8,99,0,70,142,-1,-1,-1,-1,-2,逆上,2,窮地,2,回復速度,-3,,,,,尖骸棘殻,3,発光する上粘液,1,骸棘殻,2,尖竜骨,4
屍装甲・覇【腰骨】,0,2,7,1,8,99,0,35,71,-1,-1,-1,-1,-1,逆上,2,窮地,2,回復速度,-3,,,,,尖骸棘殻,3,発光する上粘液,1,骸棘殻,2,尖竜骨,4
アスリスタコイル,0,1,7,1,8,99,0,70,142,0,2,1,1,-4,チャンス,2,無心,2,気まぐれ,-2,,,,,骸龍の青斑皮,4,骸龍の烏賊骨,2,発光する上粘液,1,爆鎚竜の骨髄,2
アスリスタコート,0,2,7,1,8,99,0,35,71,0,2,1,1,-3,チャンス,2,無心,2,気まぐれ,-2,,,,,骸龍の青斑皮,4,骸龍の烏賊骨,2,発光する上粘液,1,爆鎚竜の骨髄,2
エスカドラマイト,0,1,7,0,9,99,0,76,148,0,0,0,0,-4,属性耐性,3,属性攻撃,2,属性会心,2,,,,,煌黒龍の翼膜,1,煌黒龍の尻尾,1,煌黒龍の逆鱗,4,轟竜の頭殻,3
エスカドラフォルス,0,2,7,0,9,99,0,38,74,0,0,0,0,-4,属性耐性,2,属性攻撃,2,属性会心,2,,,,,煌黒龍の翼膜,1,煌黒龍の尻尾,1,煌黒龍の逆鱗,4,轟竜の頭殻,3
エスカドラＲマイト,0,1,7,1,9,99,0,72,144,0,0,0,0,-4,属性耐性,5,属性会心,1,,,,,,,煌黒龍の尻尾,3,獰猛な蝕龍鱗,2,古龍の浄血,1,獰猛化素材(上位pts),8
エスカドラＲフォルス,0,2,7,1,9,99,0,36,72,0,0,0,0,-4,属性耐性,5,属性会心,1,,,,,,,煌黒龍の尻尾,3,獰猛な蝕龍鱗,2,古龍の浄血,1,獰猛化素材(上位pts),8
レザーＸフォールド,0,1,8,3,9,99,0,76,118,0,0,0,0,0,採取,2,気まぐれ,1,,,,,,,極上の毛皮,1,堅牢な鳥竜骨,3,エルトライト鉱石,1,,
レザーＸコート,0,2,8,3,9,99,0,40,67,0,1,1,0,0,採取,2,気まぐれ,1,,,,,,,極上の毛皮,1,堅牢な鳥竜骨,3,エルトライト鉱石,1,,
チェーンＸフォールド,0,1,8,2,9,99,0,78,120,0,0,1,0,0,節食,3,,,,,,,,,エルトライト鉱石,1,カブレライト鉱石,2,ドラグライト鉱石,5,王族カナブン,2
チェーンＸコート,0,2,8,2,9,99,0,41,68,0,0,1,1,0,節食,3,,,,,,,,,エルトライト鉱石,1,カブレライト鉱石,2,ドラグライト鉱石,5,王族カナブン,2
ベルダーＸベルト,0,1,8,1,10,99,0,80,122,0,1,0,0,0,笛,8,広域,2,,,,,,,極上の毛皮,1,ベルナチケットＧ,1,雲羊鹿の毛玉,2,柔軟な厚皮,2
ベルダーＸコート,0,2,8,1,10,99,0,44,71,0,2,0,0,0,笛,8,広域,2,,,,,,,極上の毛皮,1,ベルナチケットＧ,1,雲羊鹿の毛玉,2,柔軟な厚皮,2
ハントＸフォールド,0,1,8,2,10,99,0,80,122,1,0,0,0,0,爆弾強化,4,高速設置,3,,,,,,,エルトライト鉱石,2,ココットチケットＧ,1,極上の毛皮,5,モンスターの濃汁,5
ハントＸコート,0,2,8,2,10,99,0,44,71,2,0,0,0,0,爆弾強化,4,高速設置,3,,,,,,,エルトライト鉱石,2,ココットチケットＧ,1,極上の毛皮,5,モンスターの濃汁,5
マフモフＸコイル,0,1,8,2,10,99,0,80,122,-1,0,0,2,0,溜め短縮,3,耐寒,2,,,,,,,極上の毛皮,2,ポッケチケットＧ,1,ファンゴの厚毛皮,3,,
マフモフＸコート,0,2,8,2,10,99,0,44,71,-1,0,0,4,0,耐寒,2,溜め短縮,2,,,,,,,極上の毛皮,2,ポッケチケットＧ,1,ファンゴの厚毛皮,3,,
ユクモノオビ・極天,0,1,8,2,10,99,0,80,122,0,0,1,0,0,回避性能,3,達人,2,,,,,,,ユクモの重木,1,ユクモチケットＧ,1,エルトライト鉱石,2,,
ユクモノオビ・極地,0,2,8,2,10,99,0,44,71,0,0,2,0,0,回避性能,3,達人,2,,,,,,,ユクモの重木,1,ユクモチケットＧ,1,エルトライト鉱石,2,,
ロックラックＸコイル,0,0,8,1,9,99,0,36,63,1,0,0,0,2,耐暑,4,運搬,3,,,,,,,特上な腹袋,2,ジャギィの厚鱗,3,甲虫の大顎,5,,
ハンターＸフォールド,0,1,8,1,9,99,0,88,130,0,0,0,0,0,狩人,6,捕獲,3,,,,,,,エルトライト鉱石,3,ファンゴの厚毛皮,4,ファンゴの上毛皮,5,カブレライト鉱石,10
ハンターＸコート,0,2,8,1,9,99,0,51,78,0,0,0,0,0,狩人,6,捕獲,3,,,,,,,エルトライト鉱石,3,ファンゴの厚毛皮,4,ファンゴの上毛皮,5,カブレライト鉱石,10
ハンターXRフォールド,0,1,8,1,10,99,0,84,126,0,0,0,0,0,観察眼,5,,,,,,,,,獰猛化濃縮エキス,1,雪獅子の豪剛毛,5,ドラグライト鉱石,15,獰猛化素材(Ｇ級pts),5
ハンターXRコート,0,2,8,1,10,99,0,48,75,0,0,0,0,0,観察眼,5,,,,,,,,,獰猛化濃縮エキス,1,雪獅子の豪剛毛,5,ドラグライト鉱石,15,獰猛化素材(Ｇ級pts),5
ボーンＸフォールド,0,1,8,2,9,99,0,92,134,0,0,0,-1,0,捕獲,3,鈍器,2,KO,2,,,,,重厚な骨,1,上質な鳥竜骨,2,なぞの骨,15,,
ボーンＸコート,0,2,8,2,9,99,0,53,80,0,0,0,-1,0,捕獲,3,変則射撃,2,KO,2,,,,,重厚な骨,1,上質な鳥竜骨,2,なぞの骨,15,,
メルホアＸオッハ,0,1,8,3,9,99,0,96,138,0,1,1,0,0,野草知識,2,採取,2,,,,,,,皇帝バッタ,4,ドスビスカス,2,龍神カズラ,3,硬化薬グレート,5
メルホアＸブラット,0,2,8,3,9,99,0,57,84,0,1,1,0,0,野草知識,2,採取,1,,,,,,,皇帝バッタ,4,ドスビスカス,2,龍神カズラ,3,硬化薬グレート,5
メルホアＺオッハ,0,1,8,3,10,99,0,106,148,0,1,1,0,0,気まぐれ,3,耐寒,2,,,,,,,真紅蓮石,1,ドスビスカス,2,大龍神カズラ,3,硬化薬グレート,5
メルホアＺブラット,0,2,8,3,10,99,0,63,90,0,1,1,0,0,気まぐれ,3,耐寒,2,,,,,,,真紅蓮石,1,ドスビスカス,2,大龍神カズラ,3,硬化薬グレート,5
マカルパＸコイル,0,1,8,1,9,99,0,98,140,1,2,-2,0,0,調合成功率,5,調合数,3,特殊攻撃,1,,,,,砂竜の厚鱗,8,春夜鯉,2,シンドイワシ,4,調合書上級編,1
マカルパＸナジュワ,0,2,8,1,9,99,0,58,85,1,3,-2,0,0,調合成功率,4,調合数,3,特殊攻撃,1,,,,,砂竜の厚鱗,8,春夜鯉,2,シンドイワシ,4,調合書上級編,1
マカルパＺコイル,0,1,8,1,10,99,0,108,150,1,2,-2,0,0,調合成功率,4,効果持続,3,,,,,,,水竜の厚鱗,8,春夜鯉,2,シンドイワシ,4,調合書達人編,1
