#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
マカルパＺナジュワ,0,2,8,1,10,99,0,64,91,1,3,-2,0,0,効果持続,3,調合成功率,3,,,,,,,水竜の厚鱗,8,春夜鯉,2,シンドイワシ,4,調合書達人編,1
オウビートＸアンカ,1,1,8,2,9,99,0,104,146,2,-2,2,-2,3,体術,3,属性攻撃,2,,,,,,,皇帝バッタ,2,オオツノアゲハ,3,王族カナブン,5,超電雷光虫,5
オウビートＸコクサ,1,2,8,2,9,99,0,62,89,3,-2,2,-2,4,体術,3,属性攻撃,2,,,,,,,皇帝バッタ,2,オオツノアゲハ,3,王族カナブン,5,超電雷光虫,5
パピメルＸアンカ,2,1,8,2,9,99,0,104,146,2,-2,2,-2,3,体術,3,属性攻撃,2,,,,,,,皇帝バッタ,2,オオツノアゲハ,3,王族カナブン,5,超電雷光虫,5
パピメルＸコクサ,2,2,8,2,9,99,0,62,89,3,-2,2,-2,4,体術,3,属性攻撃,2,,,,,,,皇帝バッタ,2,オオツノアゲハ,3,王族カナブン,5,超電雷光虫,5
デスギアＸナーベル,0,1,8,1,10,99,0,102,144,2,1,1,-1,0,狂撃耐性,5,龍属性攻撃,2,,,,,,,禍々しい冥布,1,禍々しい闇布,1,水竜の重牙,4,なぞの巨骨,3
デスギアＸガイツ,0,2,8,1,10,99,0,61,88,3,1,1,-1,0,狂撃耐性,5,龍属性攻撃,2,,,,,,,禍々しい冥布,1,禍々しい闇布,1,水竜の重牙,4,なぞの巨骨,3
デスギアXRナーベル,0,1,8,1,10,99,0,98,140,2,1,1,-1,0,属性会心,6,攻撃,-3,,,,,,,獰猛な重牙,1,禍々しい冥布,1,桃毛獣の剛爪,4,獰猛化素材(Ｇ級pts),8
デスギアXRガイツ,0,2,8,1,10,99,0,58,85,3,1,1,-1,0,属性会心,6,攻撃,-3,,,,,,,獰猛な重牙,1,禍々しい冥布,1,桃毛獣の剛爪,4,獰猛化素材(Ｇ級pts),8
マギュルＸオッハ,0,1,8,2,9,99,0,92,134,-3,1,0,2,0,火属性攻撃,6,,,,,,,,,皇帝バッタ,4,ペピポパンプキン,2,龍神カズラ,3,交易チケット,1
マギュルＸブラット,0,2,8,2,9,99,0,53,80,-3,2,0,3,0,火属性攻撃,5,,,,,,,,,皇帝バッタ,4,ペピポパンプキン,2,龍神カズラ,3,交易チケット,1
エーデルＸオッハ,0,1,8,2,10,99,0,90,132,-1,3,-1,0,0,広域,5,,,,,,,,,ベルナチケットＧ,1,星見の花,1,特大水袋,2,ユクモの重木,2
エーデルＸブラット,0,2,8,2,10,99,0,52,79,-1,4,-1,0,0,広域,5,,,,,,,,,ベルナチケットＧ,1,星見の花,1,特大水袋,2,ユクモの重木,2
スカルダＸアンカ,1,1,8,2,10,99,0,102,144,3,-1,-1,-1,3,本気,4,特殊会心,3,痛撃,1,,,,,オオゲキ毒クモリ,1,オオ毒クモリ,2,カンタロスの斬羽,3,劇烈毒袋,4
スカルダＸコクサ,1,2,8,2,10,99,0,61,88,4,-1,-1,-1,3,本気,4,特殊会心,3,痛撃,1,,,,,オオゲキ毒クモリ,1,オオ毒クモリ,2,カンタロスの斬羽,3,劇烈毒袋,4
スパイオＸアンカ,2,1,8,2,10,99,0,102,144,3,-1,-1,-1,3,本気,4,特殊会心,3,痛撃,1,,,,,オオゲキ毒クモリ,1,オオ毒クモリ,2,カンタロスの斬羽,3,劇烈毒袋,4
スパイオＸコクサ,2,2,8,2,10,99,0,61,88,4,-1,-1,-1,3,本気,4,特殊会心,3,痛撃,1,,,,,オオゲキ毒クモリ,1,オオ毒クモリ,2,カンタロスの斬羽,3,劇烈毒袋,4
アロイＸコイル,0,1,8,2,10,99,0,110,152,-1,0,-1,-1,0,風圧,3,達人,2,,,,,,,メランジェ鉱石,2,エルトライト鉱石,5,ユニオン鉱石,5,ベアライト石,5
アロイＸコート,0,2,8,2,10,99,0,66,93,-1,0,-1,-1,0,風圧,3,達人,2,,,,,,,メランジェ鉱石,2,エルトライト鉱石,5,ユニオン鉱石,5,ベアライト石,5
アロイXRフォールド,0,1,8,0,10,99,0,102,144,-1,0,-1,-1,0,達人,8,,,,,,,,,獰猛化狩猟の証,1,エルトライト鉱石,5,化け鮫の厚鱗,6,獰猛化素材(Ｇ級pts),5
アロイXRコート,0,2,8,0,10,99,0,61,88,-1,0,-1,-1,0,達人,7,,,,,,,,,獰猛化狩猟の証,1,エルトライト鉱石,5,化け鮫の厚鱗,6,獰猛化素材(Ｇ級pts),5
バトルＸフォールド,0,1,8,0,10,99,0,110,152,1,-1,-1,0,0,ガード性能,5,攻撃,4,盗み無効,3,,,,,メランジェ鉱石,3,翼蛇竜の特上皮,3,ランポスの厚鱗,5,堅竜骨,2
バトルＸコート,0,2,8,0,10,99,0,66,93,2,-1,-1,0,0,反動,5,盗み無効,3,攻撃,3,,,,,メランジェ鉱石,3,翼蛇竜の特上皮,3,ランポスの厚鱗,5,堅竜骨,2
インゴットＸコイル,0,1,8,3,10,99,0,112,154,-1,-1,1,0,0,風圧,2,氷属性攻撃,1,運気,-1,,,,,真紅蓮石,2,エルトライト鉱石,6,獄炎石,3,氷結晶,20
インゴットＸコート,0,2,8,3,10,99,0,67,94,-1,-1,2,0,0,風圧,2,氷属性攻撃,1,運気,-1,,,,,真紅蓮石,2,エルトライト鉱石,6,獄炎石,3,氷結晶,20
インゴットXRコイル,0,1,8,0,10,99,0,104,146,-1,-1,1,0,0,風圧,7,運気,-2,,,,,,,獰猛化濃縮エキス,1,真紅蓮石,2,カワズの大殿油,3,獰猛化素材(Ｇ級pts),5
インゴットXRコート,0,2,8,0,10,99,0,62,89,-1,-1,2,0,0,風圧,7,運気,-2,,,,,,,獰猛化濃縮エキス,1,真紅蓮石,2,カワズの大殿油,3,獰猛化素材(Ｇ級pts),5
ハイメタＸフォールド,0,1,8,2,10,99,0,110,152,0,-1,2,-1,0,聴覚保護,5,属性攻撃,2,雷耐性,1,,,,,メランジェ鉱石,5,ピュアクリスタル,1,ドラグライト鉱石,10,雷光ゼリー,3
ハイメタＸコート,0,2,8,2,10,99,0,66,93,0,-1,3,-1,0,聴覚保護,5,属性攻撃,2,雷耐性,1,,,,,メランジェ鉱石,5,ピュアクリスタル,1,ドラグライト鉱石,10,雷光ゼリー,3
ハイメタＺフォールド,0,1,8,1,10,99,0,110,152,0,-1,2,-1,0,抜刀会心,5,納刀,2,,,,,,,溶岩竜の厚鱗,3,メランジェ鉱石,2,カブレライト鉱石,10,赤甲獣の重殻,4
ハイメタＺコート,0,2,8,1,10,99,0,66,93,0,-1,3,-1,0,重撃弾強化,5,納刀,2,,,,,,,溶岩竜の厚鱗,3,メランジェ鉱石,2,カブレライト鉱石,10,赤甲獣の重殻,4
Ｋ・ロブスタＸコイル,0,1,8,0,10,99,0,102,144,-1,4,-1,-1,-1,回避性能,2,泡沫,2,節食,2,雷耐性,-2,,,エビの巨大殻,1,エビの大殻,3,水竜の特上ヒレ,2,溶岩竜の重殻,4
Ｋ・ロブスタＸコート,0,2,8,0,10,99,0,61,88,-1,5,-1,-1,-1,回避性能,2,泡沫,2,節食,1,雷耐性,-2,,,エビの巨大殻,1,エビの大殻,3,水竜の特上ヒレ,2,溶岩竜の重殻,4
ヴァイクＸフォールド,0,1,8,2,10,99,0,110,152,0,3,-2,-1,0,斬れ味,4,攻撃,3,,,,,,,メランジェ鉱石,2,ヨロイシダイ,3,砂竜の特上ヒレ,4,金剛魚,2
ヴァイクＸコート,0,2,8,2,10,99,0,66,93,0,4,-2,-1,0,弾薬節約,4,攻撃,3,,,,,,,メランジェ鉱石,2,ヨロイシダイ,3,砂竜の特上ヒレ,4,金剛魚,2
ビストロＸサロン,0,1,8,1,10,99,0,98,140,3,1,0,2,0,食事,4,肉食,3,回復量,-1,,,,,桃毛獣の豪剛毛,5,ビストロチケットＧ,2,真珠色の艶皮,4,氷結晶イチゴ,8
ビストロＸエプロン,0,2,8,1,10,99,0,58,85,4,1,0,3,0,肉食,4,食事,3,回復量,-1,,,,,桃毛獣の豪剛毛,5,ビストロチケットＧ,2,真珠色の艶皮,4,氷結晶イチゴ,8
パティシエＸサロン,0,1,8,2,10,99,0,102,144,2,0,0,2,-2,炎熱適応,2,効果持続,2,節食,2,,,,,マボロシチョウ,2,ビストロチケットＧ,2,化け鮫の厚皮,2,高級お食事券,1
パティシエＸエプロン,0,2,8,2,10,99,0,61,88,4,0,0,2,-2,炎熱適応,2,節食,2,効果持続,1,,,,,マボロシチョウ,2,ビストロチケットＧ,2,化け鮫の厚皮,2,高級お食事券,1
グルニャンＸサロン,0,1,8,0,12,99,0,116,158,1,1,1,1,1,研ぎ師,4,回復量,3,スタミナ,2,食欲,2,,,ビストロチケットＧ,1,獰猛化濃縮エキス,1,ポッケチケットＧ,1,金獅子の黒荒毛,3
グルニャンＸエプロン,0,2,8,0,12,99,0,69,96,1,1,1,1,1,弾薬節約,4,スタミナ,2,回復量,2,食欲,2,,,ビストロチケットＧ,1,獰猛化濃縮エキス,1,ポッケチケットＧ,1,金獅子の黒荒毛,3
ロワーガＸアンカ,1,1,8,1,10,99,0,110,152,-2,0,2,-2,2,達人,5,納刀研磨,2,会心強化,1,,,,,マボロシチョウ,2,オオクワアゲハ,3,特上な腹袋,4,ボンバッタ,10
ロワーガＸコクサ,1,2,8,1,10,99,0,66,93,-2,0,3,-2,3,達人,4,弾薬節約,2,会心強化,1,,,,,マボロシチョウ,2,オオクワアゲハ,3,特上な腹袋,4,ボンバッタ,10
ファルメルＸアンカ,2,1,8,1,10,99,0,110,152,-2,0,3,-2,2,達人,5,納刀研磨,2,会心強化,1,,,,,マボロシチョウ,2,オオクワアゲハ,3,特上な腹袋,4,ボンバッタ,10
ファルメルＸコクサ,2,2,8,1,10,99,0,66,93,-2,0,3,-2,3,達人,4,弾薬節約,2,会心強化,1,,,,,マボロシチョウ,2,オオクワアゲハ,3,特上な腹袋,4,ボンバッタ,10
エコールＸスカート,2,1,8,0,10,99,0,102,144,0,0,0,0,0,狂撃耐性,3,痛撃,3,千里眼,1,,,,,不屈の証,1,極上の毛皮,2,鬼蛙の堅殻,6,奇猿狐の豪剛毛,3
エコールＸフリル,2,2,8,0,10,99,0,61,88,0,0,0,0,0,狂撃耐性,3,痛撃,3,千里眼,1,,,,,不屈の証,1,極上の毛皮,2,鬼蛙の堅殻,6,奇猿狐の豪剛毛,3
ブレイブＸフォールド,0,1,8,0,11,99,0,106,148,0,0,0,0,0,火属性攻撃,3,闘魂,2,乗り,2,,,,,獰猛化狩猟の証,1,ベルナチケットＧ,1,極上の毛皮,2,黒狼鳥の厚鱗,3
ブレイブＸコート,0,2,8,0,11,99,0,63,90,1,1,1,1,1,火属性攻撃,3,闘魂,2,乗り,2,,,,,獰猛化狩猟の証,1,ベルナチケットＧ,1,極上の毛皮,2,黒狼鳥の厚鱗,3
アーティアＸコイル,0,1,8,1,11,99,0,112,154,1,-2,-2,2,3,高速設置,5,頑強,5,,,,,,,神代の破片,1,太古の破片,2,真紅蓮石,3,ノヴァクリスタル,6
アーティアＸコート,0,2,8,1,11,99,0,67,94,3,-2,-2,2,3,高速設置,5,頑強,5,,,,,,,神代の破片,1,太古の破片,2,真紅蓮石,3,ノヴァクリスタル,6
アーティアXRコイル,0,1,8,0,11,99,0,106,148,1,-2,-2,2,3,雷属性攻撃,8,走行継続,3,,,,,,,獰猛化狩猟の証,1,神代の破片,1,真紅蓮石,6,獰猛化素材(Ｇ級pts),8
アーティアXRコート,0,2,8,0,11,99,0,63,90,3,-2,-2,2,3,雷属性攻撃,8,走行継続,3,,,,,,,獰猛化狩猟の証,1,神代の破片,1,真紅蓮石,6,獰猛化素材(Ｇ級pts),8
メイドＸスカート,2,1,8,1,10,99,0,102,144,0,0,0,0,0,剛撃,3,采配,2,運気,2,,,,,ココットチケットＧ,1,ランポスの大厚皮,5,極上の毛皮,4,モンスターの濃汁,3
プライベートＸフリル,2,2,8,1,10,99,0,61,88,0,0,0,0,0,裏稼業,3,采配,2,運気,2,,,,,ココットチケットＧ,1,ランポスの大厚皮,5,極上の毛皮,4,モンスターの濃汁,3
撫子・雅【枝垂】,2,1,8,1,10,99,0,102,144,0,0,0,0,0,無心,2,我慢,2,千里眼,2,観察眼,2,,,ユクモチケットＧ,1,ユクモの重木,2,赤甲獣の大蛇腹甲,4,ピュアクリスタル,2
桔梗・雅【枝垂】,2,2,8,1,10,99,0,61,88,0,0,0,0,0,無心,2,我慢,2,千里眼,2,観察眼,2,,,ユクモチケットＧ,1,ユクモの重木,2,赤甲獣の大蛇腹甲,4,ピュアクリスタル,2
ホークＸコイル,1,1,8,2,11,99,0,114,156,0,0,0,0,0,狂撃耐性,3,食事,3,体術,1,,,,,不屈の証,1,極上の毛皮,2,重甲虫の重顎,3,奇猿狐の豪剛毛,2
ホークＸコート,1,2,8,2,11,99,0,68,95,0,0,0,0,0,狂撃耐性,3,食事,3,体術,1,,,,,不屈の証,1,極上の毛皮,2,重甲虫の重顎,3,奇猿狐の豪剛毛,2
サージュＸコイル,0,1,8,1,11,99,0,114,156,0,0,0,0,0,細菌学,4,捕獲,4,,,,,,,龍歴院チケットＧ,1,首鳴竜の特上皮,3,獰猛な重牙,2,泡狐竜の特錦ヒレ,2
サージュＸコート,0,2,8,1,11,99,0,68,95,0,0,0,0,0,細菌学,4,捕獲,4,,,,,,,龍歴院チケットＧ,1,首鳴竜の特上皮,3,獰猛な重牙,2,泡狐竜の特錦ヒレ,2
ドーベルＸコイル,0,1,8,1,11,99,0,116,158,-2,0,0,0,4,龍属性攻撃,3,気絶,2,属性耐性,2,属性会心,2,,,重竜骨,2,いにしえの巨龍骨,3,雷狼竜の剛爪,2,竜骨【中】,12
ドーベルＸコート,0,2,8,1,11,99,0,69,96,-2,0,0,0,5,龍属性攻撃,3,気絶,2,属性耐性,2,属性会心,2,,,重竜骨,2,いにしえの巨龍骨,3,雷狼竜の剛爪,2,竜骨【中】,12
スカラーＸスカート,2,1,8,2,11,99,0,114,156,0,0,0,0,0,回避性能,3,笛,1,気配,-2,,,,,ユクモチケットＧ,1,龍歴院チケットＧ,1,赤甲獣の重殻,5,メランジェ鉱石,5
スカラーＸフリル,2,2,8,2,11,99,0,68,95,0,0,0,0,0,回避性能,3,精密射撃,1,気配,-2,,,,,ユクモチケットＧ,1,龍歴院チケットＧ,1,赤甲獣の重殻,5,メランジェ鉱石,5
セイラーＸスカート,2,1,8,2,11,99,0,114,156,0,0,0,0,0,回避性能,4,溜め短縮,1,気配,-2,,,,,ユクモチケットＧ,1,龍歴院チケットＧ,1,真珠色の艶皮,4,海竜の上皮,5
セイラーＸフリル,2,2,8,2,11,99,0,68,95,0,0,0,0,0,回避性能,3,溜め短縮,1,気配,-2,,,,,ユクモチケットＧ,1,龍歴院チケットＧ,1,真珠色の艶皮,4,海竜の上皮,5
マリネロＸスカート,2,1,8,1,11,99,0,114,156,0,0,0,0,0,特殊攻撃,4,達人,2,連撃,1,,,,,獰猛化狩猟の証,1,龍歴院チケットＧ,1,氷牙竜の厚毛皮,4,海竜の上鱗,6
マリネロＸフリル,2,2,8,1,11,99,0,68,95,0,0,0,0,0,特殊攻撃,4,達人,2,速射,1,,,,,獰猛化狩猟の証,1,龍歴院チケットＧ,1,氷牙竜の厚毛皮,4,海竜の上鱗,6
ジャギィＸフォールド,0,1,8,1,9,99,0,90,132,-2,0,0,0,0,攻撃,6,体力,2,,,,,,,ジャギィの厚鱗,4,堅牢な鳥竜骨,4,ゲネポスの厚鱗,3,カブレライト鉱石,4
ジャギィＸコート,0,2,8,1,9,99,0,52,79,-2,0,0,0,0,攻撃,6,体力,2,,,,,,,ジャギィの厚鱗,4,堅牢な鳥竜骨,4,ゲネポスの厚鱗,3,カブレライト鉱石,4
マッカォＸフォールド,0,1,8,1,9,99,0,92,134,-2,0,0,0,0,重撃,5,KO,2,,,,,,,マッカォの厚鱗,4,跳狗竜の上鱗,4,堅牢な鳥竜骨,4,カブレライト鉱石,5
マッカォＸコート,0,2,8,2,9,99,0,53,80,-2,1,1,1,1,KO,2,重撃,2,,,,,,,マッカォの厚鱗,4,跳狗竜の上鱗,4,堅牢な鳥竜骨,4,カブレライト鉱石,5
ランポスＸフォールド,0,1,8,2,9,99,0,92,134,0,0,0,-2,0,水属性攻撃,5,攻撃,2,気絶,1,,,,,ランポスの厚鱗,4,ランポスの大上皮,5,ユニオン鉱石,4,皇帝バッタ,4
ランポスＸコート,0,2,8,2,9,99,0,53,80,0,1,1,-2,0,水属性攻撃,5,攻撃,2,気絶,1,,,,,ランポスの厚鱗,4,ランポスの大上皮,5,ユニオン鉱石,4,皇帝バッタ,4
ギアノスＸフォールド,0,1,8,2,9,99,0,92,134,0,0,-1,2,0,だるま,5,本気,4,,,,,,,ギアノスの大厚皮,4,ギアノスの厚鱗,4,鬼蛙の堅殻,2,カブレライト鉱石,4
ギアノスＸコート,0,2,8,2,9,99,0,53,80,0,0,-1,3,0,だるま,4,本気,4,,,,,,,ギアノスの大厚皮,4,ギアノスの厚鱗,4,鬼蛙の堅殻,2,カブレライト鉱石,4
ゲネポスＸフォールド,0,1,8,2,10,99,0,94,136,0,0,1,-2,0,気配,3,麻痺,2,雷属性攻撃,2,,,,,ゲネポスの厚鱗,4,ゲネポスの大上皮,4,濃縮麻痺袋,2,王族カナブン,3
ゲネポスＸコート,0,2,8,2,10,99,0,54,81,1,0,2,-2,0,気配,3,雷属性攻撃,2,麻痺,1,,,,,ゲネポスの厚鱗,4,ゲネポスの大上皮,4,濃縮麻痺袋,2,王族カナブン,3
GXゲネポスフォールド,0,1,8,2,10,99,0,100,142,0,0,1,-2,0,特殊攻撃,3,攻撃,2,属性攻撃,-2,,,,,ちいさな研精石,1,ゲネポスの大剛牙,4,濃縮麻痺袋,3,皇帝バッタ,3
GXゲネポスコート,0,2,8,2,10,99,0,60,87,1,0,2,-2,0,特殊攻撃,3,攻撃,2,属性攻撃,-2,,,,,ちいさな研精石,1,ゲネポスの大剛牙,4,濃縮麻痺袋,3,皇帝バッタ,3
ランゴＸフォールド,0,1,8,1,9,99,0,94,136,-2,1,1,1,2,納刀,5,跳躍,2,,,,,,,ランゴスタの斬羽,3,ランゴスタの堅殻,3,カブレライト鉱石,3,皇帝バッタ,2
ランゴＸコート,0,2,8,1,9,99,0,54,81,-2,2,2,2,3,納刀,5,跳躍,2,,,,,,,ランゴスタの斬羽,3,ランゴスタの堅殻,3,カブレライト鉱石,3,皇帝バッタ,2
GXランゴフォールド,0,1,8,2,9,99,0,104,146,-2,1,1,1,2,剣術,2,回避距離,2,,,,,,,ちいさな研精石,1,ランゴスタの斬羽,4,徹甲虫の重殻,2,ユニオン鉱石,4
GXランゴコート,0,2,8,2,9,99,0,62,89,-2,2,2,2,3,散弾強化,2,回避距離,2,,,,,,,ちいさな研精石,1,ランゴスタの斬羽,4,徹甲虫の重殻,2,ユニオン鉱石,4
タロスＸフォールド,0,1,8,2,10,99,0,96,138,-1,-1,-1,-1,4,龍耐性,4,,,,,,,,,カンタロスの斬羽,1,カンタロスの薄羽,3,王族カナブン,5,モンスターの特濃,1
タロスＸコート,0,2,8,2,10,99,0,57,84,-1,-1,-1,-1,6,龍耐性,4,,,,,,,,,カンタロスの斬羽,1,カンタロスの薄羽,3,王族カナブン,5,モンスターの特濃,1
GXタロスフォールド,0,1,8,1,10,99,0,100,142,-1,-1,-1,-1,4,龍属性攻撃,3,ガード性能,3,体術,-2,,,,,ちいさな研精石,1,カンタロスの斬羽,4,飛甲虫の斬羽,5,ユニオン鉱石,5
GXタロスコート,0,2,8,1,10,99,0,60,87,-1,-1,-1,-1,6,龍属性攻撃,3,精密射撃,3,体術,-2,,,,,ちいさな研精石,1,カンタロスの斬羽,4,飛甲虫の斬羽,5,ユニオン鉱石,5
タロスXRフォールド,0,1,8,0,10,99,0,94,136,-1,-1,-1,-1,4,窮地,7,龍耐性,2,,,,,,,獰猛な重爪,1,カンタロスの斬羽,7,カンタロスの薄羽,10,獰猛化素材(上位pts),8
タロスXRコート,0,2,8,0,10,99,0,54,81,-1,-1,-1,-1,6,窮地,7,龍耐性,2,,,,,,,獰猛な重爪,1,カンタロスの斬羽,7,カンタロスの薄羽,10,獰猛化素材(上位pts),8
ブナハＸコイル,0,1,8,1,9,99,0,94,136,-2,0,0,0,2,特殊攻撃,5,属性耐性,2,,,,,,,飛甲虫の斬羽,3,飛甲虫の甲殻,4,モンスターの特濃,1,皇帝バッタ,2
ブナハＸコート,0,2,8,1,9,99,0,54,81,-2,1,1,1,3,特殊攻撃,5,属性耐性,2,,,,,,,飛甲虫の斬羽,3,飛甲虫の甲殻,4,モンスターの特濃,1,皇帝バッタ,2
モスＸヒップ,0,0,8,2,9,99,0,33,60,0,0,0,0,0,茸食,2,食事,1,,,,,,,モスの厚苔皮,1,ファンゴの厚毛皮,4,大猪のぶ厚い皮,1,カブレライト鉱石,3
リノプロＸコイル,0,1,8,1,9,99,0,94,136,2,0,0,-2,0,砲術,3,水属性攻撃,2,,,,,,,草食種の大重骨,1,草食竜の堅殻,1,草食竜の頭殻,1,大地の結晶,3
リノプロＸコート,0,2,8,1,9,99,0,54,81,3,0,0,-2,0,砲術,3,水属性攻撃,2,,,,,,,草食種の大重骨,1,草食竜の堅殻,1,草食竜の頭殻,1,大地の結晶,3
ファンゴＸフォールド,0,1,8,1,9,99,0,98,140,0,2,-2,1,0,底力,4,攻撃,2,加護,-3,,,,,大猪のぶ厚い皮,4,重厚な骨,4,大猪の大牙,4,奇猿狐の豪剛毛,2
ファンゴＸコート,0,2,8,1,9,99,0,58,85,0,3,-2,1,0,底力,4,攻撃,2,加護,-3,,,,,大猪のぶ厚い皮,4,重厚な骨,4,大猪の大牙,4,奇猿狐の豪剛毛,2
アシラＸフォールド,0,1,8,3,9,99,0,100,142,-2,0,-2,0,0,体術,2,,,,,,,,,青熊獣の豪剛毛,5,重厚な骨,2,青熊獣の堅殻,3,王族カナブン,3
アシラＸコート,0,2,8,3,9,99,0,60,87,-2,0,-2,0,0,体術,2,,,,,,,,,青熊獣の豪剛毛,5,重厚な骨,2,青熊獣の堅殻,3,王族カナブン,3
ガレオスＸフォールド,0,1,8,1,9,99,0,100,142,2,0,0,-3,0,火耐性,5,攻撃,3,,,,,,,砂竜の厚鱗,5,砂竜の重牙,3,重厚な骨,5,エルトライト鉱石,5
ガレオスＸコート,0,2,8,1,9,99,0,60,87,2,0,0,-3,0,火耐性,5,攻撃,3,,,,,,,砂竜の厚鱗,5,砂竜の重牙,3,重厚な骨,5,エルトライト鉱石,5
GXガレオスフォールド,0,1,8,1,9,99,0,104,146,2,0,0,-3,0,睡眠,3,水属性攻撃,3,耐震,2,,,,,ちいさな研精石,1,砂竜の特上ヒレ,4,金剛魚,1,大地の結晶,8
GXガレオスコート,0,2,8,1,9,99,0,62,89,2,0,0,-3,0,睡眠,3,水属性攻撃,3,耐震,2,,,,,ちいさな研精石,1,砂竜の特上ヒレ,4,金剛魚,1,大地の結晶,8
ドロスＸフォールド,0,1,8,3,9,99,0,88,130,-2,4,-1,0,0,体術,2,節食,2,,,,,,,水生獣の厚皮,4,堅牢な鳥竜骨,3,極上の毛皮,2,海綿質の上皮,3
ドロスＸコート,0,2,8,3,9,99,0,51,78,-2,5,-1,0,0,体術,2,節食,2,,,,,,,水生獣の厚皮,4,堅牢な鳥竜骨,3,極上の毛皮,2,海綿質の上皮,3
コトルＸフォールド,0,1,8,2,10,99,0,98,140,4,-2,0,-1,0,ガード強化,6,回避性能,1,,,,,,,溶岩獣の厚鱗,3,溶岩獣の上鱗,8,エルトライト鉱石,3,皇帝バッタ,2
コトルＸコート,0,2,8,2,10,99,0,58,85,5,-2,0,-1,0,変則射撃,6,回避性能,1,,,,,,,溶岩獣の厚鱗,3,溶岩獣の上鱗,8,エルトライト鉱石,3,皇帝バッタ,2
ムーファＸコイル,0,1,8,0,9,99,0,90,132,-1,0,2,3,0,雷属性攻撃,4,耐寒,3,逆上,3,,,,,極上の毛皮,4,雲羊鹿の毛玉,2,雲羊鹿の角,4,水獣の剛爪,2
ムーファＸコート,0,2,8,0,9,99,0,52,79,-1,0,3,4,0,雷属性攻撃,4,逆上,3,耐寒,2,,,,,極上の毛皮,4,雲羊鹿の毛玉,2,雲羊鹿の角,4,水獣の剛爪,2
ガブラスーツＸベルト,0,1,8,2,9,99,0,84,126,1,1,1,1,2,運気,2,腹減り,-2,,,,,,,縞模様の特上皮,2,翼蛇竜の上皮,3,ピュアクリスタル,1,カワズの大殿油,2
