#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
ガブラスーツＸバンド,0,2,8,2,9,99,0,48,75,1,1,1,1,3,運気,2,腹減り,-2,,,,,,,縞模様の特上皮,2,翼蛇竜の上皮,3,ピュアクリスタル,1,カワズの大殿油,2
イーオスＸフォールド,0,1,8,2,10,99,0,102,144,2,-1,-1,0,0,特殊攻撃,2,観察眼,2,毒,1,,,,,イーオスの大厚皮,3,イーオスの厚紫鱗,2,ユニオン鉱石,4,劇烈毒袋,2
イーオスＸコート,0,2,8,2,10,99,0,61,88,3,-1,-1,0,0,特殊攻撃,2,毒,1,観察眼,1,,,,,イーオスの大厚皮,3,イーオスの厚紫鱗,2,ユニオン鉱石,4,劇烈毒袋,2
GXイーオスフォールド,0,1,8,1,10,99,0,108,150,2,-1,-1,0,0,火耐性,3,属性攻撃,2,根性,2,,,,,高密度の研精石,1,イーオスの厚紫鱗,4,劇烈毒袋,3,ゴム質の特上皮,2
GXイーオスコート,0,2,8,1,10,99,0,64,91,3,-1,-1,0,0,火耐性,2,属性攻撃,2,根性,2,,,,,高密度の研精石,1,イーオスの厚紫鱗,4,劇烈毒袋,3,ゴム質の特上皮,2
クックＸフォールド,0,1,8,1,9,99,0,102,144,3,-1,0,-3,0,攻撃,3,火属性攻撃,3,防御,-2,,,,,怪鳥の厚鱗,2,怪鳥の重殻,3,重厚な骨,3,,
クックＸコート,0,2,8,1,9,99,0,61,88,4,-1,0,-3,0,攻撃,3,火属性攻撃,2,防御,-2,,,,,怪鳥の厚鱗,2,怪鳥の重殻,3,重厚な骨,3,,
ケチャＸフォールド,0,1,8,1,9,99,0,100,142,-2,2,-1,0,1,体術,3,気力回復,2,回避距離,2,笛,2,,,奇猿狐の地獄耳,1,奇猿狐の豪剛毛,3,重厚な骨,2,ドスヘラクレス,4
ケチャＸコート,0,2,8,1,9,99,0,60,87,-2,3,-1,0,1,体術,3,気力回復,2,回避距離,2,調合数,2,,,奇猿狐の地獄耳,1,奇猿狐の豪剛毛,3,重厚な骨,2,ドスヘラクレス,4
ウルクＸフォールド,0,1,8,2,9,99,0,98,140,-3,1,0,3,0,回避性能,3,スタミナ,2,,,,,,,白兎獣の豪剛毛,3,白兎獣の剛凍爪,2,重厚な骨,3,王族カナブン,5
ウルクＸコート,0,2,8,2,9,99,0,58,85,-3,1,0,4,0,回避性能,3,スタミナ,2,,,,,,,白兎獣の豪剛毛,3,白兎獣の剛凍爪,2,重厚な骨,3,王族カナブン,5
ゲリョスＸフォールド,0,1,8,1,9,99,0,102,144,-3,1,4,-1,0,毒,3,スタミナ,3,防御,2,,,,,毒怪鳥の厚翼膜,3,劇烈毒袋,4,ピュアクリスタル,2,エルトライト鉱石,4
ゲリョスＸコート,0,2,8,1,9,99,0,61,88,-3,1,5,-1,0,毒,3,スタミナ,3,防御,2,,,,,毒怪鳥の厚翼膜,3,劇烈毒袋,4,ピュアクリスタル,2,エルトライト鉱石,4
ゲリョスXRフォールド,0,1,8,1,10,99,0,96,138,-3,1,4,-1,0,気絶,7,麻痺,-3,,,,,,,獰猛化毒怪鳥特皮,1,毒怪鳥の厚翼膜,4,劇烈毒袋,5,毒怪鳥素材(上位pts),8
ゲリョスXRコート,0,2,8,1,10,99,0,57,84,-3,1,5,-1,0,気絶,7,麻痺,-3,,,,,,,獰猛化毒怪鳥特皮,1,毒怪鳥の厚翼膜,4,劇烈毒袋,5,毒怪鳥素材(上位pts),8
カブラＸフォールド,0,1,8,2,9,99,0,102,144,2,-3,-1,0,1,耐震,3,気力回復,2,,,,,,,鬼蛙の厚鱗,4,草食種の大重骨,3,重厚な骨,3,怪力の種,4
カブラＸコート,0,2,8,2,9,99,0,61,88,3,-3,-1,0,1,耐震,3,気力回復,2,,,,,,,鬼蛙の厚鱗,4,草食種の大重骨,3,重厚な骨,3,怪力の種,4
ザザミＸフォールド,0,1,8,0,9,99,0,104,146,-1,3,-3,0,1,ガード性能,4,斬れ味,3,,,,,,,盾蟹の重殻,3,盾蟹の極小殻,3,鋭利な爪,2,重厚な骨,3
ザザミＸコート,0,2,8,0,9,99,0,62,89,-1,4,-3,0,1,反動,4,射法,3,,,,,,,盾蟹の重殻,3,盾蟹の極小殻,3,鋭利な爪,2,重厚な骨,3
GXザザミフォールド,0,1,8,2,9,99,0,108,150,-1,3,-3,0,1,ガード強化,4,体術,1,窮地,1,,,,,ちいさな研精石,1,盾蟹の重殻,3,鋭利な爪,2,重厚な骨,3
GXザザミコート,0,2,8,2,9,99,0,64,91,-1,4,-3,0,1,強撃瓶追加,4,体術,1,窮地,1,,,,,ちいさな研精石,1,盾蟹の重殻,3,鋭利な爪,2,重厚な骨,3
ザザミXRフォールド,0,1,8,0,10,99,0,102,144,-1,3,-3,0,1,ガード性能,7,体術,-4,,,,,,,獰猛化盾蟹重殻,1,盾蟹の重殻,3,強竜骨,3,盾蟹素材(上位pts),8
ザザミXRコート,0,2,8,0,10,99,0,61,88,-1,4,-3,0,1,反動,7,装填速度,-4,,,,,,,獰猛化盾蟹重殻,1,盾蟹の重殻,3,強竜骨,3,盾蟹素材(上位pts),8
ラングロＸフォールド,0,1,8,2,10,99,0,102,144,2,-3,0,-1,1,細菌学,5,,,,,,,,,赤甲獣の重殻,3,赤甲獣の大蛇腹甲,3,モンスターの特濃,2,獄炎石,2
ラングロＸコート,0,2,8,2,10,99,0,61,88,3,-3,0,-1,1,細菌学,4,,,,,,,,,赤甲獣の重殻,3,赤甲獣の大蛇腹甲,3,モンスターの特濃,2,獄炎石,2
コンガＸフォールド,0,1,8,2,10,99,0,104,146,-3,1,1,-1,0,食いしん坊,4,細菌学,2,,,,,,,桃毛獣の豪剛毛,1,堅牢な牙獣牙,3,ファンゴの厚毛皮,2,重厚な骨,2
コンガＸコート,0,2,8,2,10,99,0,62,89,-2,1,1,-1,0,食いしん坊,4,細菌学,2,,,,,,,桃毛獣の豪剛毛,1,堅牢な牙獣牙,3,ファンゴの厚毛皮,2,重厚な骨,2
GXコンガフォールド,0,1,8,2,10,99,0,110,152,-3,1,1,-1,0,茸食,4,特殊攻撃,2,,,,,,,EX桃毛獣チケット,1,桃毛獣の豪剛毛,3,桃毛獣の牙,4,重厚な骨,3
GXコンガコート,0,2,8,2,10,99,0,66,93,-2,1,1,-1,0,茸食,4,特殊攻撃,2,,,,,,,EX桃毛獣チケット,1,桃毛獣の豪剛毛,3,桃毛獣の牙,4,重厚な骨,3
ルドロスＸフォールド,0,1,8,2,9,99,0,102,144,-3,4,-1,0,0,気力回復,4,水属性攻撃,1,,,,,,,水獣の厚鱗,4,水生獣の厚皮,4,水獣の靭尾,1,皇帝バッタ,2
ルドロスＸコート,0,2,8,2,9,99,0,61,88,-3,5,-1,0,0,気力回復,4,水属性攻撃,1,,,,,,,水獣の厚鱗,4,水生獣の厚皮,4,水獣の靭尾,1,皇帝バッタ,2
ルドロスXRフォールド,0,1,8,0,10,99,0,100,142,-3,4,-1,0,0,スタミナ,7,腹減り,5,,,,,,,獰猛化水獣厚鱗,1,水獣の厚鱗,5,イカしたトサカ,3,水獣素材(上位pts),8
ルドロスXRコート,0,2,8,0,10,99,0,60,87,-3,5,-1,0,0,スタミナ,7,腹減り,5,,,,,,,獰猛化水獣厚鱗,1,水獣の厚鱗,5,イカしたトサカ,3,水獣素材(上位pts),8
ボロスＸフォールド,0,1,8,1,10,99,0,106,148,0,0,1,-2,0,攻撃,3,ガード性能,3,だるま,2,ガード強化,1,,,土砂竜の重殻,3,土砂竜の重甲,3,尖竜骨,3,極上の毛皮,3
ボロスＸコート,0,2,8,1,10,99,0,63,90,0,0,1,-2,0,攻撃,3,変則射撃,3,だるま,2,精密射撃,1,,,土砂竜の重殻,3,土砂竜の重甲,3,尖竜骨,3,極上の毛皮,3
バサルＸフォールド,0,1,8,2,10,99,0,108,150,0,-2,1,1,-3,防御,3,減気攻撃,2,,,,,,,岩竜の重殻,3,ユニオン鉱石,4,業炎袋,3,ゲネポスの厚鱗,4
バサルＸコート,0,2,8,2,10,99,0,64,91,0,-2,1,1,-2,防御,3,減気攻撃,2,,,,,,,岩竜の重殻,3,ユニオン鉱石,4,業炎袋,3,ゲネポスの厚鱗,4
ホロロＸフォールド,0,1,8,1,10,99,0,102,144,-2,-2,1,1,0,睡眠,4,特殊攻撃,2,痛撃,2,観察眼,2,,,夜鳥の特上羽鱗,3,夜鳥の刃尾羽,2,カブレライト鉱石,5,卒倒昏睡袋,2
ホロロＸコート,0,2,8,1,10,99,0,61,88,-1,-2,1,1,0,睡眠,4,特殊攻撃,2,痛撃,2,観察眼,2,,,夜鳥の特上羽鱗,3,夜鳥の刃尾羽,2,カブレライト鉱石,5,卒倒昏睡袋,2
ザボアＸフォールド,0,1,8,1,10,99,0,102,144,-2,3,-4,4,0,寒冷適応,3,ガード性能,3,砲術,2,,,,,化け鮫の厚皮,4,化け鮫の上ヒレ,3,化け鮫の剛刃尾,1,重厚な牙,2
ザボアＸコート,0,2,8,1,10,99,0,61,88,-2,3,-4,5,0,寒冷適応,3,反動,3,砲術,2,,,,,化け鮫の厚皮,4,化け鮫の上ヒレ,3,化け鮫の剛刃尾,1,重厚な牙,2
フルフルＸフォールド,0,1,8,1,10,99,0,108,150,-4,1,4,2,1,回復量,4,加護,3,,,,,,,真珠色の艶皮,2,雷電袋,2,鮫肌の鱗,6,狩技ドリンク,3
フルフルＸコート,0,2,8,1,10,99,0,64,91,-4,1,5,2,1,回復量,4,加護,3,,,,,,,真珠色の艶皮,2,雷電袋,2,鮫肌の鱗,6,狩技ドリンク,3
フルフルXRフォールド,0,1,8,2,11,99,0,102,144,-4,1,4,2,1,回復速度,5,回復量,1,調合成功率,-2,,,,,獰猛化白柔艶皮,1,真珠色の艶皮,5,雷電袋,5,フルフル素材(上位pts),8
フルフルXRコート,0,2,8,2,11,99,0,61,88,-4,1,5,2,1,回復速度,5,回復量,1,調合成功率,-2,,,,,獰猛化白柔艶皮,1,真珠色の艶皮,5,雷電袋,5,フルフル素材(上位pts),8
スキュラＸフォールド,0,1,8,2,10,99,0,110,152,0,2,-2,1,2,体術,2,職工,2,,,,,,,影蜘蛛の重殻,3,影蜘蛛の重鋏角,3,重厚な骨,1,飛甲虫の堅殻,4
スキュラＸコート,0,2,8,2,10,99,0,66,93,0,2,-2,1,3,体術,2,職工,2,,,,,,,影蜘蛛の重殻,3,影蜘蛛の重鋏角,3,重厚な骨,1,飛甲虫の堅殻,4
レイアＸフォールド,0,1,8,2,10,99,0,112,154,3,0,-2,0,-3,走行継続,3,体力,2,回復量,2,,,,,雌火竜の厚鱗,3,業炎袋,2,マボロシチョウ,1,獄炎石,1
レイアＸコート,0,2,8,2,10,99,0,67,94,4,0,-2,0,-3,走行継続,3,体力,2,回復量,1,,,,,雌火竜の厚鱗,3,業炎袋,2,マボロシチョウ,1,獄炎石,1
GXレイアフォールド,0,1,8,1,13,99,0,118,160,3,0,-2,0,-3,野草知識,4,回復量,3,節食,2,,,,,希望の証ＸＸ,1,雌火竜の厚翼膜,2,火竜の延髄,1,異形の重骨,2
GXレイアコート,0,2,8,1,13,99,0,70,97,4,0,-2,0,-3,野草知識,4,回復量,2,節食,2,,,,,希望の証ＸＸ,1,雌火竜の厚翼膜,2,火竜の延髄,1,異形の重骨,2
レイアXRフォールド,0,1,8,0,11,99,0,106,148,3,0,-2,0,-3,体力,8,,,,,,,,,獰猛化雌火竜厚鱗,1,雌火竜の厚鱗,4,雌火竜の厚翼膜,3,雌火竜素材(上位pts),8
レイアXRコート,0,2,8,0,11,99,0,63,90,4,0,-2,0,-3,体力,8,,,,,,,,,獰猛化雌火竜厚鱗,1,雌火竜の厚鱗,4,雌火竜の厚翼膜,3,雌火竜素材(上位pts),8
ハプルＸフォールド,0,1,8,2,10,99,0,112,154,2,0,-1,-3,1,抜刀減気,4,納刀,2,,,,,,,潜口竜の剛爪,2,潜口竜の厚皮,3,極彩色の体液,4,イーオスの厚紫鱗,3
ハプルＸコート,0,2,8,2,10,99,0,67,94,3,0,-1,-3,1,装填速度,5,,,,,,,,,潜口竜の剛爪,2,潜口竜の厚皮,3,極彩色の体液,4,イーオスの厚紫鱗,3
ブランゴＸフォールド,0,1,8,0,10,99,0,108,150,-4,1,0,4,0,納刀,4,体術,4,氷属性攻撃,3,,,,,強靭な牙獣髭,1,ブランゴの豪剛毛,4,重厚な骨,3,ファンゴの厚毛皮,4
ブランゴＸコート,0,2,8,0,10,99,0,64,91,-4,1,0,5,0,納刀,4,体術,4,氷属性攻撃,3,,,,,強靭な牙獣髭,1,ブランゴの豪剛毛,4,重厚な骨,3,ファンゴの厚毛皮,4
GXブランゴフォールド,0,1,8,1,10,99,0,116,158,-4,1,0,4,0,体術,4,溜め短縮,2,スタミナ,2,,,,,高密度の研精石,1,雪獅子の豪剛毛,4,雪獅子の重牙,2,ゲネポスの厚鱗,5
GXブランゴコート,0,2,8,1,10,99,0,69,96,-4,1,0,5,0,体術,4,溜め短縮,2,スタミナ,2,,,,,高密度の研精石,1,雪獅子の豪剛毛,4,雪獅子の重牙,2,ゲネポスの厚鱗,5
ラヴァＸフォールド,0,1,8,1,10,99,0,114,156,4,-4,0,0,1,攻撃,3,窮地,3,根性,2,,,,,溶岩竜の重殻,4,溶岩竜の重牙,3,獄炎石,3,金剛魚,2
ラヴァＸコート,0,2,8,1,10,99,0,68,95,5,-4,0,0,1,攻撃,3,窮地,2,根性,2,,,,,溶岩竜の重殻,4,溶岩竜の重牙,3,獄炎石,3,金剛魚,2
GXラヴァフォールド,0,1,8,2,13,99,0,120,162,4,-4,0,0,1,窮地,3,逆境,2,我慢,2,,,,,希望の証ＸＸ,1,溶岩竜の厚鱗,5,溶岩竜の堅殻,8,獄炎石,4
GXラヴァコート,0,2,8,2,13,99,0,72,99,5,-4,0,0,1,逆境,2,窮地,2,我慢,2,,,,,希望の証ＸＸ,1,溶岩竜の厚鱗,5,溶岩竜の堅殻,8,獄炎石,4
ギザミＸフォールド,0,1,8,1,10,99,0,110,152,1,2,-1,-1,0,達人,5,斬れ味,2,,,,,,,鎌蟹の重殻,3,鎌蟹の重脚,3,獄炎石,2,冥カイコ,2
ギザミＸコート,0,2,8,1,10,99,0,66,93,2,2,-1,-1,0,達人,5,弾薬節約,2,,,,,,,鎌蟹の重殻,3,鎌蟹の重脚,3,獄炎石,2,冥カイコ,2
GXギザミフォールド,0,1,8,0,10,99,0,118,160,1,2,-1,-1,0,達人,3,匠,2,連撃,2,,,,,高密度の研精石,1,鎌蟹の重殻,4,鎌蟹の堅殻,4,強竜骨,1
GXギザミコート,0,2,8,0,10,99,0,70,97,2,2,-1,-1,0,達人,3,通常弾強化,2,連撃,2,,,,,高密度の研精石,1,鎌蟹の重殻,4,鎌蟹の堅殻,4,強竜骨,1
ギザミXRフォールド,0,1,8,1,11,99,0,104,146,1,2,-1,-1,0,斬れ味,6,達人,5,,,,,,,獰猛化鎌蟹重殻,1,鎌蟹の重殻,4,重竜骨,2,鎌蟹素材(上位pts),8
ギザミXRコート,0,2,8,1,11,99,0,62,89,2,2,-1,-1,0,弾薬節約,6,達人,5,,,,,,,獰猛化鎌蟹重殻,1,鎌蟹の重殻,4,重竜骨,2,鎌蟹素材(上位pts),8
ガララＸフォールド,0,1,8,2,10,99,0,112,154,1,-1,0,-3,1,捕獲,3,麻痺,2,聴覚保護,2,,,,,絞蛇竜の重殻,5,絞蛇竜の重鳴甲,2,絞蛇竜の上皮,5,なぞの巨骨,3
ガララＸコート,0,2,8,2,10,99,0,67,94,1,-1,1,-3,1,麻痺,2,聴覚保護,2,捕獲,2,,,,,絞蛇竜の重殻,5,絞蛇竜の重鳴甲,2,絞蛇竜の上皮,5,なぞの巨骨,3
ナルガＸフォールド,0,1,8,3,10,99,0,100,142,-2,1,-3,1,1,達人,3,,,,,,,,,迅竜の豪黒毛,5,迅竜の靭尾,1,迅竜の剛刃翼,3,青熊獣の重殻,4
ナルガＸコート,0,2,8,3,10,99,0,60,87,-2,1,-2,1,1,達人,3,,,,,,,,,迅竜の豪黒毛,5,迅竜の靭尾,1,迅竜の剛刃翼,3,青熊獣の重殻,4
ガルルガＸフォールド,0,1,8,2,11,99,0,116,158,2,-1,2,0,0,剣術,2,聴覚保護,1,納刀研磨,1,採取,-1,,,黒狼鳥の厚鱗,4,黒狼鳥の重殻,4,業炎袋,3,重竜骨,2
ガルルガＸコート,0,2,8,2,11,99,0,69,96,3,-1,2,0,0,変則射撃,2,聴覚保護,1,速射,1,採取,-1,,,黒狼鳥の厚鱗,4,黒狼鳥の重殻,4,業炎袋,3,重竜骨,2
ガンキンＸフォールド,0,1,8,1,11,99,0,126,168,3,-4,0,-1,-2,裂傷,2,攻撃,2,防御,2,抜刀減気,2,,,爆鎚竜の厚鱗,6,爆鎚竜の重耐熱殻,2,爆鎚竜の堅殻,4,赤甲獣の重殻,3
ガンキンＸコート,0,2,8,1,11,99,0,75,102,4,-4,0,-1,-2,裂傷,2,攻撃,2,防御,2,散弾強化,2,,,爆鎚竜の厚鱗,6,爆鎚竜の重耐熱殻,2,爆鎚竜の堅殻,4,赤甲獣の重殻,3
Ｇ・ナイトＸコイル,1,1,8,1,10,99,0,104,146,0,0,0,0,0,剛撃,3,采配,2,運気,2,,,,,不屈の証,1,ランポスの大厚皮,5,極上の毛皮,4,モンスターの濃汁,3
Ｇ・ナイトＸスカート,1,2,8,1,10,99,0,62,89,0,0,0,0,0,裏稼業,3,采配,2,運気,2,,,,,不屈の証,1,ランポスの大厚皮,5,極上の毛皮,4,モンスターの濃汁,3
Ｇ・バードＸコイル,1,1,8,1,10,99,0,104,146,0,0,0,0,0,剛撃,3,号令,2,運気,2,,,,,不屈の証,1,龍歴院チケットＧ,1,雪獅子の豪剛毛,4,エルトライト鉱石,5
Ｇ・バードＸコート,1,2,8,1,10,99,0,62,89,0,0,0,0,0,裏稼業,3,号令,2,運気,2,,,,,不屈の証,1,龍歴院チケットＧ,1,雪獅子の豪剛毛,4,エルトライト鉱石,5
クロムメタルＸコイル,0,1,8,0,13,99,0,110,152,-2,-2,-2,-2,4,胴系統倍加,1,,,,,,,,,不屈の証Ｇ,1,ピュアクリスタル,1,強竜骨,6,,
クロムメタルＸコート,0,2,8,0,13,99,0,66,93,-2,-2,-2,-2,5,胴系統倍加,1,,,,,,,,,不屈の証Ｇ,1,ピュアクリスタル,1,強竜骨,6,,
ヘルパーＸスカート,2,1,9,2,13,10,1,122,160,0,0,0,0,0,広域,3,回復量,2,ＳＰ延長,1,,,,,ポッケチケットＧ,1,ピュアクリスタル,2,雪獅子の豪剛毛,2,盾蟹の重殻,4
ヒーラーＸフリル,2,2,9,2,13,10,1,73,97,0,0,0,0,0,広域,3,回復量,2,ＳＰ延長,1,,,,,ポッケチケットＧ,1,ピュアクリスタル,2,雪獅子の豪剛毛,2,盾蟹の重殻,4
ヘルパーＺスカート,2,1,9,3,13,10,1,124,162,0,0,0,0,0,広域,3,,,,,,,,,ポッケチケットＧ,1,ピュアクリスタル,2,迅竜の豪黒毛,2,盾蟹の重殻,4
ヒーラーＺフリル,2,2,9,3,13,10,1,74,98,0,0,0,0,0,千里眼,3,,,,,,,,,ポッケチケットＧ,1,ピュアクリスタル,2,迅竜の豪黒毛,2,盾蟹の重殻,4
龍歴士Ｘコイル,0,1,9,1,13,10,1,128,166,2,2,-2,-2,2,研磨術,3,寒冷適応,2,炎熱適応,2,回避術,2,,,ベルナチケットＧ,2,龍歴院チケットＧ,2,勇気の証ＸＸ,2,大竜玉,1
龍歴士Ｘコート,0,2,9,1,13,10,1,76,100,2,2,-2,-2,3,寒冷適応,2,炎熱適応,2,研磨術,2,回避術,2,,,ベルナチケットＧ,2,龍歴院チケットＧ,2,勇気の証ＸＸ,2,大竜玉,1
エースＸフォールド,1,1,9,0,13,99,0,118,156,0,0,0,0,0,研ぎ師,2,斬れ味,2,剣術,2,気力回復,2,,,不屈の証Ｇ,1,獰猛化白柔艶皮,1,火竜の剛翼,3,古龍の浄血,2
エースＸコート,1,2,9,0,13,99,0,70,94,0,0,0,0,0,装填数,2,弾薬節約,2,気力回復,2,調合数,2,,,不屈の証Ｇ,1,獰猛化白柔艶皮,1,火竜の剛翼,3,古龍の浄血,2
クイーンＸフォールド,2,1,9,0,13,99,0,118,156,0,0,0,0,0,研ぎ師,2,斬れ味,2,剣術,2,気力回復,2,,,不屈の証Ｇ,1,獰猛化白柔艶皮,1,火竜の剛翼,3,古龍の浄血,2
クイーンＸコート,2,2,9,0,13,99,0,70,94,0,0,0,0,0,装填数,2,弾薬節約,2,気力回復,2,調合数,2,,,不屈の証Ｇ,1,獰猛化白柔艶皮,1,火竜の剛翼,3,古龍の浄血,2
城塞特攻隊【鎖帯】,0,1,9,0,13,99,0,122,160,0,0,0,0,0,回復量,4,匠,2,剥ぎ取り,2,気配,-2,,,希望の証ＸＸ,1,盾蟹の剛爪,4,特大水袋,3,盾蟹の極小殻,6
城塞隠密隊【弾帯】,0,2,9,0,13,99,0,73,97,0,0,0,0,0,回復量,4,反動,2,剥ぎ取り,2,気配,-2,,,希望の証ＸＸ,1,盾蟹の剛爪,4,特大水袋,3,盾蟹の極小殻,6
忍の帯・極天,0,1,9,2,12,99,0,126,164,2,-1,2,-1,1,痛撃,3,連撃,2,気配,2,,,,,ギルドチケットＧ,1,恐暴竜の厚黒皮,4,火竜の重殻,5,古龍の浄濃血,2
忍の帯・極地,0,2,9,2,12,99,0,75,99,2,-1,2,-1,2,痛撃,3,連撃,2,気配,2,,,,,ギルドチケットＧ,1,恐暴竜の厚黒皮,4,火竜の重殻,5,古龍の浄濃血,2
マスターＸフォールド,0,1,9,1,12,99,0,116,154,2,-2,2,-2,2,加護,3,無心,2,英雄の盾,2,剛撃,2,,,ココットチケットＧ,2,勇気の証ＸＸ,2,いにしえの巨龍骨,3,大竜玉,1
マスターＸコート,0,2,9,1,12,99,0,69,93,3,-2,2,-2,2,無心,2,加護,2,英雄の盾,2,剛撃,2,,,ココットチケットＧ,2,勇気の証ＸＸ,2,いにしえの巨龍骨,3,大竜玉,1
桐花・真【腰当て】,0,1,9,2,12,99,0,128,166,-2,2,2,2,-2,連撃,2,属性会心,2,会心強化,2,気力回復,2,,,ユクモチケットＧ,2,足湯チケット,1,才覚の証,2,太古龍骨,1
三葵・真【腰当て】,0,2,9,2,12,99,0,76,100,-2,2,3,2,-2,連撃,2,属性会心,2,会心強化,2,気力回復,2,,,ユクモチケットＧ,2,足湯チケット,1,才覚の証,2,太古龍骨,1
夜叉【腰巻】,0,1,9,2,12,99,0,120,158,2,2,0,-2,-2,連撃,2,増幅,2,剣術,1,底力,-2,,,太古の注連縄,1,発光する上粘液,2,太古龍骨,2,ユクモの重木,2
修羅【腰巻】,0,2,9,2,12,99,0,72,96,2,2,0,-1,-1,連撃,2,増幅,2,装填数,1,底力,-2,,,太古の注連縄,1,発光する上粘液,2,太古龍骨,2,ユクモの重木,2
ヘリオスＸコイル,1,1,9,0,13,99,0,128,166,0,3,-2,1,-3,連撃,4,聴覚保護,3,属性攻撃,2,加護,-2,,,大海原の輝石,1,海竜の厚鱗,3,天彗龍の撃槍翼,2,発光する上粘液,2
ヘリオスＸコート,1,2,9,0,13,99,0,76,100,0,4,-2,1,-3,連撃,4,聴覚保護,3,属性攻撃,2,加護,-2,,,大海原の輝石,1,海竜の厚鱗,3,天彗龍の撃槍翼,2,発光する上粘液,2
セレネＸコイル,2,1,9,0,13,99,0,128,166,0,3,-2,1,-3,連撃,4,聴覚保護,3,属性攻撃,2,加護,-2,,,大海原の輝石,1,海竜の厚鱗,3,天彗龍の撃槍翼,2,発光する上粘液,2
セレネＸコート,2,2,9,0,13,99,0,76,100,0,4,-2,1,-3,連撃,4,聴覚保護,3,属性攻撃,2,加護,-2,,,大海原の輝石,1,海竜の厚鱗,3,天彗龍の撃槍翼,2,発光する上粘液,2
カイゼリンフォールド,0,1,9,1,12,99,0,126,164,3,-2,1,0,-2,回避性能,4,回復量,2,職工,2,跳躍,1,,,※伝説の職人依頼,1,,,,,,
カイゼリンコート,0,2,9,1,12,99,0,75,99,3,-2,1,0,-2,回避性能,3,回復量,2,職工,2,跳躍,1,,,※伝説の職人依頼,1,,,,,,
ウィズダムＸコイル,0,1,9,2,13,99,0,120,158,0,0,0,0,0,効果持続,3,我慢,2,ＳＰ延長,1,調合数,1,,,不屈の証Ｇ,1,龍識船チケット,1,泡狐竜の特錦ヒレ,3,大龍神カズラ,4
ウィズダムＸコート,0,2,9,2,13,99,0,72,96,0,0,0,0,0,効果持続,3,我慢,2,ＳＰ延長,1,調合数,1,,,不屈の証Ｇ,1,龍識船チケット,1,泡狐竜の特錦ヒレ,3,大龍神カズラ,4
リチェルカコイル,2,1,9,2,11,99,0,112,150,0,0,0,0,0,広域,3,調合成功率,2,調合数,2,捕獲,1,,,獰猛化狩猟の証,1,龍歴院チケットＧ,1,泡狐竜の特錦ヒレ,3,大龍神カズラ,4
