#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
リチェルカコート,2,2,9,2,11,99,0,67,91,0,0,0,0,0,広域,3,調合成功率,2,調合数,2,捕獲,1,,,獰猛化狩猟の証,1,龍歴院チケットＧ,1,泡狐竜の特錦ヒレ,3,大龍神カズラ,4
チアフルＸベルト,2,1,9,2,11,99,0,116,154,0,0,0,0,0,体力,5,本気,2,,,,,,,獰猛化狩猟の証,1,龍歴院チケットＧ,1,大龍神カズラ,3,雌火竜の厚翼膜,1
チアフルＸバンド,2,2,9,2,11,99,0,69,93,0,0,0,0,0,体力,4,本気,2,,,,,,,獰猛化狩猟の証,1,龍歴院チケットＧ,1,大龍神カズラ,3,雌火竜の厚翼膜,1
セーリオコイル,1,1,9,1,13,99,0,120,158,0,0,0,0,0,達人,4,強欲,3,気絶,2,,,,,※鏖魔Ｇ１クリア,1,,,,,,
セーリオコート,1,2,9,1,13,99,0,72,96,0,0,0,0,0,達人,4,気絶,2,強欲,2,,,,,※鏖魔Ｇ１クリア,1,,,,,,
シャルマンスカート,2,1,9,1,13,99,0,120,158,0,0,0,0,0,達人,4,強欲,3,睡眠,2,,,,,※鏖魔Ｇ１クリア,1,,,,,,
シャルマンフリル,2,2,9,1,13,99,0,72,96,0,0,0,0,0,達人,4,強欲,3,睡眠,2,,,,,※鏖魔Ｇ１クリア,1,,,,,,
ベリオＸフォールド,0,1,9,2,11,99,0,116,154,-3,0,-1,3,0,達人,3,跳躍,3,体術,2,回避性能,2,,,琥珀色の重牙,1,氷牙竜の棘,2,氷牙竜の厚毛皮,3,白兎獣の堅腹甲,3
ベリオＸコート,0,2,9,2,11,99,0,69,93,-3,0,-1,4,0,達人,3,跳躍,3,体術,2,回避性能,2,,,琥珀色の重牙,1,氷牙竜の棘,2,氷牙竜の厚毛皮,3,白兎獣の堅腹甲,3
セルタスＸフォールド,0,1,9,0,11,99,0,122,160,-3,4,-2,-2,5,砲術,4,ガード性能,2,英雄の盾,2,斬れ味,1,,,重甲虫の重殻,4,徹甲虫の斬羽,2,徹甲虫の剛角,1,特大水袋,3
セルタスＸコート,0,2,9,0,11,99,0,73,97,-3,4,-2,-2,6,砲術,4,ガード性能,2,英雄の盾,2,弾薬節約,1,,,重甲虫の重殻,4,徹甲虫の斬羽,2,徹甲虫の剛角,1,特大水袋,3
レウスＸフォールド,0,1,9,2,11,99,0,120,158,4,0,-2,0,-4,攻撃,3,痛撃,2,聴覚保護,1,,,,,火竜の重殻,5,火竜の剛翼,3,堅竜骨,4,メランジェ鉱石,3
レウスＸコート,0,2,9,2,11,99,0,72,96,5,0,-2,0,-4,攻撃,2,痛撃,2,聴覚保護,1,,,,,火竜の重殻,5,火竜の剛翼,3,堅竜骨,4,メランジェ鉱石,3
GXレウスフォールド,0,1,9,2,13,99,0,124,162,4,0,-2,0,-4,底力,3,炎熱適応,2,痛撃,2,,,,,希望の証ＸＸ,1,火竜の重殻,5,火竜の延髄,2,真紅蓮石,3
GXレウスコート,0,2,9,2,13,99,0,74,98,5,0,-2,0,-4,炎熱適応,2,痛撃,2,底力,2,,,,,希望の証ＸＸ,1,火竜の重殻,5,火竜の延髄,2,真紅蓮石,3
レウスXRフォールド,0,1,9,0,13,99,0,116,154,4,0,-2,0,-4,攻撃,9,,,,,,,,,獰猛化火竜厚鱗,1,火竜の重殻,5,火竜の剛翼,4,雄火竜素材(Ｇ級pts),8
レウスXRコート,0,2,9,0,13,99,0,69,93,5,0,-2,0,-4,攻撃,9,,,,,,,,,獰猛化火竜厚鱗,1,火竜の重殻,5,火竜の剛翼,4,雄火竜素材(Ｇ級pts),8
ラギアＸフォールド,0,1,9,0,11,99,0,120,158,-3,2,4,-1,-2,気力回復,3,ガード性能,3,属性攻撃,2,,,,,海竜の雷電殻,2,海竜の厚鱗,5,海竜の剛尾,1,メランジェ鉱石,4
ラギアＸコート,0,2,9,0,11,99,0,72,96,-3,2,5,-1,-2,貫通弾強化,3,属性攻撃,2,気力回復,2,,,,,海竜の雷電殻,2,海竜の厚鱗,5,海竜の剛尾,1,メランジェ鉱石,4
ラギアXRフォールド,0,1,9,0,13,99,0,116,154,-3,2,4,-1,-2,ガード性能,7,属性攻撃,3,,,,,,,獰猛化海竜厚皮,1,海竜の厚皮,4,海竜の雷電殻,5,海竜素材(Ｇ級pts),8
ラギアXRコート,0,2,9,0,13,99,0,69,93,-3,2,5,-1,-2,貫通弾強化,7,属性攻撃,3,,,,,,,獰猛化海竜厚皮,1,海竜の厚皮,4,海竜の雷電殻,5,海竜素材(Ｇ級pts),8
ジンオウＸフォールド,0,1,9,1,11,99,0,120,158,0,-1,4,-4,1,達人,4,属性会心,4,,,,,,,雷狼竜の重殻,4,雷狼竜の雷電毛,2,雷狼竜の靭尾,1,大猪のぶ厚い皮,3
ジンオウＸコート,0,2,9,1,11,99,0,72,96,0,-1,5,-4,1,達人,4,属性会心,4,,,,,,,雷狼竜の重殻,4,雷狼竜の雷電毛,2,雷狼竜の靭尾,1,大猪のぶ厚い皮,3
GXジンオウフォールド,0,1,9,1,13,99,0,124,162,0,-1,4,-4,1,体術,3,本気,3,連撃,2,,,,,希望の証ＸＸ,1,雷狼竜の雷電毛,5,雷狼竜の尖爪,6,雷電袋,4
GXジンオウコート,0,2,9,1,13,99,0,74,98,0,-1,5,-4,1,体術,3,本気,3,連撃,2,,,,,希望の証ＸＸ,1,雷狼竜の雷電毛,5,雷狼竜の尖爪,6,雷電袋,4
グラビドＸフォールド,0,1,9,1,11,99,0,120,158,3,-3,1,0,-2,睡眠,4,ガード性能,4,攻撃,3,,,,,鎧竜の重殻,3,鎧竜の剛翼,2,堅竜骨,3,卒倒昏睡袋,1
グラビドＸコート,0,2,9,1,11,99,0,72,96,4,-3,1,0,-2,睡眠,4,反動,4,攻撃,3,,,,,鎧竜の重殻,3,鎧竜の剛翼,2,堅竜骨,3,卒倒昏睡袋,1
ミツネＸフォールド,0,1,9,2,11,99,0,118,156,0,2,-3,1,-1,腹減り,3,泡沫,2,窮地,2,,,,,泡狐竜の厚鱗,3,泡狐竜の紫靭尾,1,特大水袋,4,真珠色の艶皮,4
ミツネＸコート,0,2,9,2,11,99,0,70,94,0,2,-2,1,-1,腹減り,3,泡沫,2,窮地,2,,,,,泡狐竜の厚鱗,3,泡狐竜の紫靭尾,1,特大水袋,4,真珠色の艶皮,4
ゼクスＸフォールド,0,1,9,1,11,99,0,120,158,0,-2,3,-3,2,気絶,3,連撃,2,気力回復,2,,,,,電竜の超電膜,2,電竜の剛翼爪,4,超高圧電甲,4,雷光ゼリー,5
ゼクスＸコート,0,2,9,1,11,99,0,72,96,0,-2,4,-3,2,気絶,3,連撃,2,気力回復,2,,,,,電竜の超電膜,2,電竜の剛翼爪,4,超高圧電甲,4,雷光ゼリー,5
ガムートＸフォールド,0,1,9,1,11,99,0,124,162,-3,1,-1,3,2,寒冷適応,3,裏会心,2,重撃,1,,,,,巨獣の豪剛毛,5,巨獣の重牙,2,巨獣の赤毛,8,大猪の大剛牙,4
ガムートＸコート,0,2,9,1,11,99,0,74,98,-3,1,-1,4,2,寒冷適応,2,裏会心,2,重撃,1,,,,,巨獣の豪剛毛,5,巨獣の重牙,2,巨獣の赤毛,8,大猪の大剛牙,4
ディノＸフォールド,0,1,9,2,11,99,0,122,160,3,-3,1,0,-1,匠,3,回避性能,2,研磨術,1,,,,,斬竜の重殻,2,斬竜の重牙,4,斬竜の厚鱗,3,獄炎石,5
ディノＸコート,0,2,9,2,11,99,0,73,97,4,-3,1,0,-1,射法,3,装填数,2,研磨術,1,,,,,斬竜の重殻,2,斬竜の重牙,4,斬竜の厚鱗,3,獄炎石,5
アグナＸフォールド,0,1,9,0,12,99,0,122,160,4,-4,0,-1,0,ガード性能,4,炎熱適応,3,ガード強化,2,,,,,炎戈竜の特上ヒレ,4,炎戈竜の燃鱗,6,溶岩獣の厚鱗,8,イーオスの大上皮,5
アグナＸコート,0,2,9,0,12,99,0,73,97,6,-4,0,-1,0,反動,4,炎熱適応,2,ガード強化,2,,,,,炎戈竜の特上ヒレ,4,炎戈竜の燃鱗,6,溶岩獣の厚鱗,8,イーオスの大上皮,5
ゴアＸフォールド,0,1,9,1,11,99,0,122,160,-2,2,-1,2,-2,狂撃耐性,3,体術,3,回避性能,3,,,,,黒蝕竜の暗黒翼,2,黒蝕竜の重殻,2,黒蝕竜の剛触角,1,黒蝕竜の靱尾,1
ゴアＸコート,0,2,9,1,11,99,0,73,97,-2,3,-1,2,-2,狂撃耐性,3,体術,3,回避性能,3,,,,,黒蝕竜の暗黒翼,2,黒蝕竜の重殻,2,黒蝕竜の剛触角,1,黒蝕竜の靱尾,1
GXゴアフォールド,0,1,9,1,13,99,0,126,164,-2,2,-1,2,-2,闘魂,4,細菌学,3,我慢,2,,,,,希望の証ＸＸ,1,黒蝕竜の厚鱗,4,黒蝕竜の靱尾,2,天廻龍の剛浄爪,3
GXゴアコート,0,2,9,1,13,99,0,75,99,-2,3,-1,2,-2,闘魂,4,細菌学,3,我慢,2,,,,,希望の証ＸＸ,1,黒蝕竜の厚鱗,4,黒蝕竜の靱尾,2,天廻龍の剛浄爪,3
ゴアXRフォールド,0,1,9,2,13,99,0,116,154,-2,2,-1,2,-2,闘魂,7,,,,,,,,,獰猛化黒蝕竜厚鱗,1,黒蝕竜の厚鱗,5,黒蝕竜の剛惨爪,5,黒蝕竜素材(Ｇ級pts),8
ゴアXRコート,0,2,9,2,13,99,0,69,93,-2,3,-1,2,-2,闘魂,6,,,,,,,,,獰猛化黒蝕竜厚鱗,1,黒蝕竜の厚鱗,5,黒蝕竜の剛惨爪,5,黒蝕竜素材(Ｇ級pts),8
レギオスＸフォールド,0,1,9,2,12,99,0,120,158,2,0,-3,-2,0,抜刀会心,2,刃鱗,2,体術,2,,,,,千刃竜の斬刃鱗,5,千刃竜の破刃,4,千刃竜の斬翼爪,4,砂竜の特上ヒレ,4
レギオスＸコート,0,2,9,2,12,99,0,72,96,4,0,-3,-2,0,刃鱗,2,射法,2,体術,2,,,,,千刃竜の斬刃鱗,5,千刃竜の破刃,4,千刃竜の斬翼爪,4,砂竜の特上ヒレ,4
ドボルＸフォールド,0,1,9,2,12,99,0,126,164,-3,2,1,-2,1,重撃,3,剛腕,2,溜め短縮,1,,,,,尾槌竜の重苔甲,4,尾槌竜の堅殻,6,大猪の大剛牙,3,ファンゴの厚毛皮,6
ドボルＸコート,0,2,9,2,12,99,0,75,99,-2,2,1,-2,1,重撃,3,剛腕,2,溜め短縮,1,,,,,尾槌竜の重苔甲,4,尾槌竜の堅殻,6,大猪の大剛牙,3,ファンゴの厚毛皮,6
レックスＸフォールド,0,1,9,1,12,99,0,124,162,2,0,-3,0,-2,食事,4,聴覚保護,3,無傷,2,,,,,轟竜の重殻,4,轟竜の厚鱗,5,強竜骨,3,王族カナブン,5
レックスＸコート,0,2,9,1,12,99,0,74,98,4,0,-3,0,-2,聴覚保護,3,食事,3,無傷,2,,,,,轟竜の重殻,4,轟竜の厚鱗,5,強竜骨,3,王族カナブン,5
GXレックスフォールド,0,1,9,1,13,99,0,126,164,2,0,-3,0,-2,食事,3,逆上,2,肉食,2,,,,,希望の証ＸＸ,1,轟竜の重殻,6,轟竜の靭尾,2,恐暴竜の剛鉤爪,3
GXレックスコート,0,2,9,1,13,99,0,75,99,4,0,-3,0,-2,食事,3,逆上,2,肉食,2,,,,,希望の証ＸＸ,1,轟竜の重殻,6,轟竜の靭尾,2,恐暴竜の剛鉤爪,3
レックスXRフォールド,0,1,9,1,13,99,0,120,158,2,0,-3,0,-2,聴覚保護,6,,,,,,,,,獰猛化轟竜厚鱗,1,轟竜の厚鱗,5,轟竜の靭尾,2,轟竜素材(Ｇ級pts),8
レックスXRコート,0,2,9,1,13,99,0,72,96,4,0,-3,0,-2,聴覚保護,6,,,,,,,,,獰猛化轟竜厚鱗,1,轟竜の厚鱗,5,轟竜の靭尾,2,轟竜素材(Ｇ級pts),8
ディアブロＸコイル,0,1,9,1,12,99,0,124,162,3,-1,-1,-3,-1,納刀研磨,5,重撃,2,闘魂,2,抜刀会心,1,,,角竜の重甲,3,角竜の牙,2,角竜の重殻,3,ピュアクリスタル,2
ディアブロＸコート,0,2,9,1,12,99,0,74,98,3,0,0,-3,0,納刀,5,重撃,2,装填速度,1,闘魂,1,,,角竜の重甲,3,角竜の牙,2,角竜の重殻,3,ピュアクリスタル,2
ディアブロXRコイル,0,1,9,1,13,99,0,118,156,3,-1,-1,-3,-1,納刀研磨,8,,,,,,,,,獰猛化角竜重殻,1,角竜の重殻,3,角竜の重尾甲,2,角竜素材(Ｇ級pts),8
ディアブロXRコート,0,2,9,1,13,99,0,70,94,3,0,0,-3,0,納刀,8,,,,,,,,,獰猛化角竜重殻,1,角竜の重殻,3,角竜の重尾甲,2,角竜素材(Ｇ級pts),8
キリンＸフープ,0,1,9,2,11,99,0,124,162,-1,-1,3,0,2,加護,3,属性会心,2,スタミナ,2,属性攻撃,1,,,キリンの特上皮,1,キリンの上皮,3,キリンの剛蒼角,2,雷電袋,3
キリンＸショルト,0,2,9,2,11,99,0,74,98,-1,-1,4,0,2,属性会心,2,スタミナ,2,加護,2,属性攻撃,1,,,キリンの特上皮,1,キリンの上皮,3,キリンの剛蒼角,2,雷電袋,3
キリンXRフープ,0,1,9,1,11,99,0,120,158,-1,-1,3,0,2,属性攻撃,5,,,,,,,,,獰猛な雷電袋,1,キリンの靭雷尾,3,キリンの上皮,5,獰猛化素材(Ｇ級pts),8
キリンXRショルト,0,2,9,1,11,99,0,72,96,-1,-1,4,0,2,属性攻撃,5,,,,,,,,,獰猛な雷電袋,1,キリンの靭雷尾,3,キリンの上皮,5,獰猛化素材(Ｇ級pts),8
ブラキＸフォールド,0,1,9,1,12,99,0,126,164,2,-4,0,-2,0,納刀研磨,4,闘魂,4,細菌学,2,,,,,砕竜の剛鉄拳,1,砕竜の靭尾,1,砕竜の重殻,3,カワズの大殿油,2
ブラキＸコート,0,2,9,1,12,99,0,75,99,2,-3,0,-2,0,変則射撃,4,闘魂,4,細菌学,2,,,,,砕竜の剛鉄拳,1,砕竜の靭尾,1,砕竜の重殻,3,カワズの大殿油,2
GXブラキフォールド,0,1,9,3,13,99,0,130,168,2,-4,0,-2,0,匠,2,爆弾強化,1,,,,,,,希望の証ＸＸ,1,砕竜の剛鉄拳,3,砕竜の靭尾,2,真紅蓮石,5
GXブラキコート,0,2,9,3,13,99,0,78,102,2,-3,0,-2,0,速射,2,爆弾強化,1,,,,,,,希望の証ＸＸ,1,砕竜の剛鉄拳,3,砕竜の靭尾,2,真紅蓮石,5
アークＸフォールド,1,1,9,2,12,99,0,130,168,-2,2,0,2,-4,潔癖,3,節食,2,匠,1,,,,,天廻龍の光虹翼,2,天廻龍の重殻,4,天廻龍の靭尾,1,ピュアクリスタル,2
アークＸコート,1,2,9,2,12,99,0,78,102,-2,2,0,2,-3,潔癖,3,節食,2,通常弾強化,1,,,,,天廻龍の光虹翼,2,天廻龍の重殻,4,天廻龍の靭尾,1,ピュアクリスタル,2
フィリアＸフォールド,2,1,9,2,12,99,0,130,168,-2,2,0,2,-4,潔癖,3,節食,2,匠,1,,,,,天廻龍の光虹翼,2,天廻龍の重殻,4,天廻龍の靭尾,1,ピュアクリスタル,2
フィリアＸコート,2,2,9,2,12,99,0,78,102,-2,2,0,2,-3,潔癖,3,節食,2,通常弾強化,1,,,,,天廻龍の光虹翼,2,天廻龍の重殻,4,天廻龍の靭尾,1,ピュアクリスタル,2
GXアークフォールド,1,1,9,2,13,99,0,132,170,-2,2,0,2,-4,ガード性能,2,チャンス,2,節食,2,,,,,希望の証ＸＸ,1,天廻龍の厚鱗,5,天廻龍の靭尾,1,黒蝕竜の剛惨爪,2
GXアークコート,1,2,9,2,13,99,0,79,103,-2,2,0,2,-3,反動,2,チャンス,2,節食,2,,,,,希望の証ＸＸ,1,天廻龍の厚鱗,5,天廻龍の靭尾,1,黒蝕竜の剛惨爪,2
GXフィリアフォールド,2,1,9,2,13,99,0,132,170,-2,2,0,2,-4,ガード性能,2,チャンス,2,節食,2,,,,,希望の証ＸＸ,1,天廻龍の厚鱗,5,天廻龍の靭尾,1,黒蝕竜の剛惨爪,2
GXフィリアコート,2,2,9,2,13,99,0,79,103,-2,2,0,2,-3,反動,2,チャンス,2,節食,2,,,,,希望の証ＸＸ,1,天廻龍の厚鱗,5,天廻龍の靭尾,1,黒蝕竜の剛惨爪,2
アークXRフォールド,1,1,9,3,13,99,0,124,162,-2,2,0,2,-4,回復量,7,無傷,2,匠,1,,,,,獰猛な蝕龍厚鱗,1,天廻龍の重殻,5,獰猛化黒蝕竜厚鱗,1,天廻龍素材(Ｇ級pts),8
アークXRコート,1,2,9,3,13,99,0,74,98,-2,2,0,2,-3,回復量,7,無傷,2,,,,,,,獰猛な蝕龍厚鱗,1,天廻龍の重殻,5,獰猛化黒蝕竜厚鱗,1,天廻龍素材(Ｇ級pts),8
フィリアXRフォールド,2,1,9,3,13,99,0,124,162,-2,2,0,2,-4,回復量,7,無傷,2,匠,1,,,,,獰猛な蝕龍厚鱗,1,天廻龍の重殻,5,獰猛化黒蝕竜厚鱗,1,天廻龍素材(Ｇ級pts),8
フィリアXRコート,2,2,9,3,13,99,0,74,98,-2,2,0,2,-3,回復量,7,無傷,2,,,,,,,獰猛な蝕龍厚鱗,1,天廻龍の重殻,5,獰猛化黒蝕竜厚鱗,1,天廻龍素材(Ｇ級pts),8
バルクＸフォールド,0,1,9,1,12,99,0,134,172,-2,-2,-2,-2,3,攻撃,5,走行継続,3,龍気,2,窮地,2,,,天彗龍の厚鱗,4,天彗龍の撃槍翼,1,古龍の浄血,2,天廻龍の厚鱗,3
バルクＸコート,0,2,9,1,12,99,0,80,104,-2,-2,-2,-2,4,攻撃,5,走行継続,3,龍気,2,窮地,2,,,天彗龍の厚鱗,4,天彗龍の撃槍翼,1,古龍の浄血,2,天廻龍の厚鱗,3
斉天ノ帯・真,0,1,9,2,12,99,0,120,158,2,1,3,-5,2,逆上,2,無心,2,攻撃,1,気配,-2,,,金獅子の剛角,1,金獅子の黒荒毛,4,金獅子の重牙,3,炎戈竜の上ヒレ,2
仙師ノ帯・真,0,2,9,2,12,99,0,72,96,2,1,3,-4,2,無傷,2,気配,2,無心,2,攻撃,1,,,金獅子の剛角,1,金獅子の黒荒毛,4,金獅子の重牙,3,炎戈竜の上ヒレ,2
バンギスＸコイル,0,1,9,2,12,99,0,128,166,0,0,-4,0,-4,痛撃,2,重撃,2,食欲,2,,,,,恐暴竜の厚黒皮,4,恐暴竜の剛鉤爪,3,恐暴竜の黒鱗,8,迅竜の延髄,1
バンギスＸコート,0,2,9,2,12,99,0,76,100,0,0,-3,0,-4,痛撃,2,重撃,2,食欲,2,,,,,恐暴竜の厚黒皮,4,恐暴竜の剛鉤爪,3,恐暴竜の黒鱗,8,迅竜の延髄,1
ケイオスフォールド,1,1,9,0,13,99,0,126,164,-3,3,-1,2,-3,攻撃,5,狂撃耐性,2,剛撃,2,運気,-2,,,二律を纏う乱翼,2,渾沌の竜鱗,3,黒蝕竜の靱尾,1,金色の絲,3
ケイオスコート,1,2,9,0,13,99,0,75,99,-2,3,-1,2,-3,攻撃,4,狂撃耐性,2,剛撃,2,運気,-2,,,二律を纏う乱翼,2,渾沌の竜鱗,3,黒蝕竜の靱尾,1,金色の絲,3
ネフィリムフォールド,2,1,9,0,13,99,0,126,164,-3,3,-1,2,-3,攻撃,5,狂撃耐性,2,剛撃,2,運気,-2,,,二律を纏う乱翼,2,渾沌の竜鱗,3,黒蝕竜の靱尾,1,金色の絲,3
ネフィリムコート,2,2,9,0,13,99,0,75,99,-2,3,-1,2,-3,攻撃,4,狂撃耐性,2,剛撃,2,運気,-2,,,二律を纏う乱翼,2,渾沌の竜鱗,3,黒蝕竜の靱尾,1,金色の絲,3
クロオビＸフォールド,0,1,9,0,10,99,0,120,158,3,3,3,3,3,本気,6,会心強化,2,,,,,,,タツジンチケットＧ,1,カブラコイン,2,ガルルガコイン,2,,
クロオビＸコート,0,2,9,0,10,99,0,72,96,3,3,3,3,4,本気,6,会心強化,2,,,,,,,タツジンチケットＧ,1,カブラコイン,2,ガルルガコイン,2,,
ガーディアンＸコイル,1,1,9,2,13,7,1,126,164,0,0,0,0,0,ガード性能,3,研ぎ師,1,気配,-2,,,,,ココットチケットＧ,1,ピュアクリスタル,2,海竜の上皮,3,盾蟹の重殻,4
ガーディアンＸコート,1,2,9,2,13,7,1,75,99,0,0,0,0,0,ガード性能,3,装填速度,1,気配,-2,,,,,ココットチケットＧ,1,ピュアクリスタル,2,海竜の上皮,3,盾蟹の重殻,4
ガーディアンＺコイル,1,1,9,2,13,7,1,128,166,0,0,0,0,0,ガード性能,3,砲術,1,気配,-2,,,,,ココットチケットＧ,1,ピュアクリスタル,3,火竜の厚鱗,2,盾蟹の重殻,4
ガーディアンＺコート,1,2,9,2,13,7,1,76,100,0,0,0,0,0,ガード性能,3,反動,1,気配,-2,,,,,ココットチケットＧ,1,ピュアクリスタル,3,火竜の厚鱗,2,盾蟹の重殻,4
Ｇ・ガードＸコイル蒼,1,1,9,1,13,99,0,130,168,0,0,0,0,0,気まぐれ,4,采配,2,護石王,2,,,,,ギルドチケットＧ,1,ポッケチケットＧ,1,青熊獣の豪剛毛,6,鎌蟹の堅殻,3
Ｇ・ガードＸコート蒼,1,2,9,1,13,99,0,78,102,0,0,0,0,0,気まぐれ,4,采配,2,護石王,2,,,,,ギルドチケットＧ,1,ポッケチケットＧ,1,青熊獣の豪剛毛,6,鎌蟹の堅殻,3
Ｇ・ガードＸコイル蒼,2,1,9,1,13,99,0,130,168,0,0,0,0,0,気まぐれ,4,采配,2,護石王,2,,,,,ギルドチケットＧ,1,ポッケチケットＧ,1,青熊獣の豪剛毛,6,鎌蟹の堅殻,3
Ｇ・ガードＸコート蒼,2,2,9,1,13,99,0,78,102,0,0,0,0,0,気まぐれ,4,采配,2,護石王,2,,,,,ギルドチケットＧ,1,ポッケチケットＧ,1,青熊獣の豪剛毛,6,鎌蟹の堅殻,3
Ｇ・ガードＸコイル紅,1,1,9,2,13,99,0,130,168,0,0,0,0,0,重撃,2,采配,2,剥ぎ取り,2,,,,,ギルドチケットＧ,1,ポッケチケットＧ,1,盾蟹の重殻,6,イーオスの上鱗,8
Ｇ・ガードＸコート紅,1,2,9,2,13,99,0,78,102,0,0,0,0,0,重撃,2,采配,2,剥ぎ取り,2,,,,,ギルドチケットＧ,1,ポッケチケットＧ,1,盾蟹の重殻,6,イーオスの上鱗,8
Ｇ・ガードＸコイル紅,2,1,9,2,13,99,0,130,168,0,0,0,0,0,重撃,2,采配,2,剥ぎ取り,2,,,,,ギルドチケットＧ,1,ポッケチケットＧ,1,盾蟹の重殻,6,イーオスの上鱗,8
Ｇ・ガードＸコート紅,2,2,9,2,13,99,0,78,102,0,0,0,0,0,重撃,2,采配,2,剥ぎ取り,2,,,,,ギルドチケットＧ,1,ポッケチケットＧ,1,盾蟹の重殻,6,イーオスの上鱗,8
ブラックＸスパイン,0,1,9,0,13,99,0,124,162,2,2,2,2,-5,属性耐性,3,抜刀会心,2,溜め短縮,2,居合,2,,,発光する濃粘液,4,ポッケチケットＧ,2,黒い塊,2,いにしえの巨龍骨,4
ブラックＸスケイル,0,2,9,0,13,99,0,74,98,2,2,2,3,-5,属性耐性,3,貫通弾強化,2,溜め短縮,2,潔癖,2,,,発光する濃粘液,4,ポッケチケットＧ,2,黒い塊,2,いにしえの巨龍骨,4
ダマスクＸコイル,0,1,9,1,13,99,0,120,158,-1,2,-3,1,-1,無心,3,だるま,2,納刀研磨,2,抜刀会心,1,,,骸龍の恐口腕甲,2,金火竜の厚鱗,4,銀火竜の厚鱗,3,尖骸棘殻,3
ダマスクＸコート,0,2,9,1,13,99,0,72,96,-1,2,-3,1,-1,無心,3,だるま,2,変則射撃,2,貫通弾強化,1,,,骸龍の恐口腕甲,2,金火竜の厚鱗,4,銀火竜の厚鱗,3,尖骸棘殻,3
ダマスクXRコイル,0,1,9,1,13,99,0,114,152,-1,2,-3,1,-1,抜刀会心,7,,,,,,,,,獰猛化狩猟の証,1,獰猛化海竜厚皮,2,剛骸棘殻,4,獰猛化素材(Ｇ級pts),8
ダマスクXRコート,0,2,9,1,13,99,0,68,92,-1,2,-3,1,-1,貫通弾強化,7,,,,,,,,,獰猛化狩猟の証,1,獰猛化海竜厚皮,2,剛骸棘殻,4,獰猛化素材(Ｇ級pts),8
クシャナＸアンダ,0,1,10,1,13,99,0,132,170,-1,2,-2,3,-3,匠,3,対炎龍,3,納刀研磨,2,,,,,鋼龍の重殻,1,鋼龍の剛爪,2,鋼龍の靭尾,1,真紅蓮石,1
クシャナＸアドミ,0,2,10,2,13,99,0,79,103,-1,2,-2,5,-3,速射,2,弾薬節約,2,対炎龍,2,,,,,鋼龍の重殻,1,鋼龍の剛爪,2,鋼龍の靭尾,1,真紅蓮石,1
GXクシャナアンダ,0,1,10,1,13,99,0,134,172,-1,2,-2,3,-3,跳躍,4,ガード性能,3,回避性能,1,,,,,覇王の証,1,鋼龍の重殻,5,鋼龍の剛爪,5,鋼龍素材(Ｇ級pts),8
GXクシャナアドミ,0,2,10,1,13,99,0,80,104,-1,2,-2,5,-3,跳躍,4,装填速度,3,回避性能,1,,,,,覇王の証,1,鋼龍の重殻,5,鋼龍の剛爪,5,鋼龍素材(Ｇ級pts),8
