#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
クシャナXRアンダ,0,1,10,1,13,99,0,126,164,-1,2,-2,3,-3,匠,6,毒,-2,,,,,,,古龍の浄濃血,1,獰猛な大氷塊,2,鋼龍の靭尾,3,獰猛化素材(Ｇ級pts),8
クシャナXRアドミ,0,2,10,1,13,99,0,75,99,-1,2,-2,5,-3,装填数,6,毒,-2,,,,,,,古龍の浄濃血,1,獰猛な大氷塊,2,鋼龍の靭尾,3,獰猛化素材(Ｇ級pts),8
ミヅハ真【丸帯】,0,1,10,2,13,99,0,124,162,-5,1,0,2,-3,特殊攻撃,2,対鋼龍,2,聴覚保護,1,,,,,霞龍の特上皮,2,霞龍の靭尾,1,霞龍の剛爪,2,ピュアクリスタル,1
トヨタマ真【丸帯】,0,2,10,2,13,99,0,74,98,-4,1,0,2,-3,特殊攻撃,2,聴覚保護,1,対鋼龍,1,,,,,霞龍の特上皮,2,霞龍の靭尾,1,霞龍の剛爪,2,ピュアクリスタル,1
GXミヅハ【丸帯】,0,1,10,0,13,99,0,128,166,-5,1,0,2,-3,聴覚保護,3,茸食,3,笛,2,我慢,2,,,覇王の証,1,霞龍の特上皮,5,霞龍の剛爪,5,霞龍素材(Ｇ級pts),8
GXトヨタマ【丸帯】,0,2,10,0,13,99,0,76,100,-4,1,0,2,-3,聴覚保護,3,茸食,3,笛,2,我慢,2,,,覇王の証,1,霞龍の特上皮,5,霞龍の剛爪,5,霞龍素材(Ｇ級pts),8
カイザーＸフォールド,0,1,10,0,13,99,0,128,166,4,-4,1,-1,-3,闘魂,4,気力回復,2,対霞龍,2,,,,,獄炎の厚龍鱗,4,炎龍の塵粉,4,炎王龍の靭尾,1,古龍の浄濃血,2
カイザーＸコート,0,2,10,0,13,99,0,76,100,4,-3,1,-1,-3,闘魂,3,気力回復,2,対霞龍,2,,,,,獄炎の厚龍鱗,4,炎龍の塵粉,4,炎王龍の靭尾,1,古龍の浄濃血,2
GXカイザーフォールド,0,1,10,1,13,99,0,132,170,4,-4,1,-1,-3,達人,4,聴覚保護,3,回避性能,3,,,,,覇王の証,1,炎王龍の重殻,5,獄炎の厚龍鱗,3,炎王龍素材(Ｇ級pts),8
GXカイザーコート,0,2,10,1,13,99,0,79,103,4,-3,1,-1,-3,達人,4,聴覚保護,3,回避性能,2,,,,,覇王の証,1,炎王龍の重殻,5,獄炎の厚龍鱗,3,炎王龍素材(Ｇ級pts),8
Ｓ・ソルＺコイル,0,1,10,2,13,99,0,130,168,2,-5,-4,0,4,痛撃,2,闘魂,2,会心強化,1,,,,,銀火竜の重殻,4,火竜の剛翼,3,火竜の延髄,2,業炎袋,3
Ｓ・ソルＺコート,0,2,10,2,13,99,0,78,102,2,-5,-4,0,4,痛撃,2,闘魂,2,会心強化,1,,,,,銀火竜の重殻,4,火竜の剛翼,3,火竜の延髄,2,業炎袋,3
GXＳ・ソルコイル,0,1,10,0,13,99,0,132,170,2,-5,-4,0,4,剥ぎ取り,4,納刀,2,護石収集,2,,,,,覇王の証,1,銀火竜の厚鱗,5,煌炎の雫,4,雄火竜素材(Ｇ級pts),8
GXＳ・ソルコート,0,2,10,0,13,99,0,79,103,2,-5,-4,0,4,剥ぎ取り,4,納刀,2,護石収集,2,,,,,覇王の証,1,銀火竜の厚鱗,5,煌炎の雫,4,雄火竜素材(Ｇ級pts),8
Ｓ・ソルXRフォールド,0,1,10,0,13,99,0,126,164,2,-5,-4,0,4,会心強化,8,,,,,,,,,獰猛化銀火竜厚鱗,1,銀火竜の厚鱗,5,火竜の延髄,3,獰猛化素材(Ｇ級pts),8
Ｓ・ソルXRコート,0,2,10,0,13,99,0,75,99,2,-5,-4,0,4,会心強化,8,,,,,,,,,獰猛化銀火竜厚鱗,1,銀火竜の厚鱗,5,火竜の延髄,3,獰猛化素材(Ｇ級pts),8
Ｇ・ルナＺコイル,0,1,10,1,13,99,0,126,164,2,-4,-6,0,4,祈願,3,逆上,2,節食,2,,,,,金火竜の厚鱗,4,雌火竜の厚翼膜,3,煌炎の雫,3,真紅蓮石,2
Ｇ・ルナＺコート,0,2,10,1,13,99,0,75,99,2,-4,-5,0,4,祈願,3,無傷,2,節食,2,,,,,金火竜の厚鱗,4,雌火竜の厚翼膜,3,煌炎の雫,3,真紅蓮石,2
GXＧ・ルナコイル,0,1,10,0,13,99,0,130,168,2,-4,-6,0,4,運気,5,効果持続,2,護石収集,2,,,,,覇王の証,1,金火竜の厚鱗,5,煌炎の雫,3,雌火竜素材(Ｇ級pts),8
GXＧ・ルナコート,0,2,10,0,13,99,0,78,102,2,-4,-5,0,4,運気,4,効果持続,2,護石収集,2,,,,,覇王の証,1,金火竜の厚鱗,5,煌炎の雫,3,雌火竜素材(Ｇ級pts),8
怒天ノ帯・真,0,1,10,1,13,99,0,130,168,2,1,3,-6,2,無心,2,回避術,2,溜め短縮,1,気配,-2,,,羅刹の金剛角,1,金獅子の怒髪,3,金獅子の剛爪,3,銀火竜の厚鱗,3
心滅ノ帯・真,0,2,10,1,13,99,0,78,102,2,1,3,-5,2,気配,2,無心,2,潔癖,2,溜め短縮,1,,,羅刹の金剛角,1,金獅子の怒髪,3,金獅子の剛爪,3,銀火竜の厚鱗,3
グリードＺフォールド,0,1,10,0,13,99,0,132,170,-2,-2,-5,-2,-2,匠,3,斬れ味,3,盾持,2,,,,,血戦の漆黒皮,3,恐暴竜の重牙,2,恐暴竜の重尾,2,古龍の浄濃血,1
グリードＺコート,0,2,10,1,13,99,0,79,103,-2,-2,-4,-2,-2,射法,3,通常弾強化,2,盾持,2,,,,,血戦の漆黒皮,3,恐暴竜の重牙,2,恐暴竜の重尾,2,古龍の浄濃血,1
グリードXRフォールド,0,1,10,3,13,99,0,128,166,-2,-2,-5,-2,-2,匠,5,,,,,,,,,獰猛化恐暴竜厚鱗,1,血戦の漆黒皮,5,恐暴竜の重尾,3,獰猛化素材(Ｇ級pts),8
グリードXRコート,0,2,10,3,13,99,0,76,100,-2,-2,-4,-2,-2,通常弾強化,5,,,,,,,,,獰猛化恐暴竜厚鱗,1,血戦の漆黒皮,5,恐暴竜の重尾,3,獰猛化素材(Ｇ級pts),8
ブラキウムフォールド,0,1,10,2,13,99,0,134,172,4,-2,0,-3,0,闘魂,4,底力,3,剛腕,2,乗り,-2,,,砕竜の撃滅拳,1,砕竜の重殻,4,砕竜の靭尾,2,真紅蓮石,3
ブラキウムコート,0,2,10,2,13,99,0,80,104,5,-1,0,-2,0,闘魂,4,底力,3,剛腕,2,乗り,-2,,,砕竜の撃滅拳,1,砕竜の重殻,4,砕竜の靭尾,2,真紅蓮石,3
暁丸【腰当て】,1,1,10,1,11,99,0,120,158,-2,2,0,2,-3,底力,3,斬術,3,回避距離,2,,,,,老山龍の重殻,3,老山龍の巨爪,2,鎧竜の重殻,4,古龍の浄血,2
曙丸【腰当て】,1,2,10,1,11,99,0,72,96,-1,2,0,2,-2,裏稼業,3,溜め短縮,2,底力,2,,,,,老山龍の重殻,3,老山龍の巨爪,2,鎧竜の重殻,4,古龍の浄血,2
凛【腰当て】,2,1,10,1,11,99,0,120,158,-2,2,0,2,-3,底力,3,斬術,3,回避距離,2,,,,,老山龍の重殻,3,老山龍の巨爪,2,鎧竜の重殻,4,古龍の浄血,2
艶【腰当て】,2,2,10,1,11,99,0,72,96,-1,2,0,2,-2,裏稼業,3,溜め短縮,2,底力,2,,,,,老山龍の重殻,3,老山龍の巨爪,2,鎧竜の重殻,4,古龍の浄血,2
GX暁丸【腰当て】,1,1,10,1,11,99,0,122,160,-2,2,0,2,-3,逆上,3,斬術,3,納刀,2,,,,,EX老山龍チケット,1,老山龍の重殻,4,老山龍の巨爪,2,老山龍素材(Ｇ級pts),8
GX曙丸【腰当て】,1,2,10,1,11,99,0,73,97,-1,2,0,2,-2,裏稼業,3,体術,2,逆上,2,,,,,EX老山龍チケット,1,老山龍の重殻,4,老山龍の巨爪,2,老山龍素材(Ｇ級pts),8
GX凛【腰当て】,2,1,10,1,11,99,0,122,160,-2,2,0,2,-3,逆上,3,斬術,3,納刀,2,,,,,EX老山龍チケット,1,老山龍の重殻,4,老山龍の巨爪,2,老山龍素材(Ｇ級pts),8
GX艶【腰当て】,2,2,10,1,11,99,0,73,97,-1,2,0,2,-2,裏稼業,3,体術,2,逆上,2,,,,,EX老山龍チケット,1,老山龍の重殻,4,老山龍の巨爪,2,老山龍素材(Ｇ級pts),8
暁丸戦流【腰当て】,1,1,10,1,11,99,0,116,154,-2,2,0,2,-3,底力,8,斬れ味,2,,,,,,,老山龍の重殻,3,老山龍の巨爪,2,獰猛な重尖爪,2,,
曙丸戦流【腰当て】,1,2,10,1,11,99,0,69,93,-1,2,0,2,-2,痛撃,8,装填数,2,,,,,,,老山龍の重殻,3,老山龍の巨爪,2,獰猛な重尖爪,2,,
凛戦流【腰当て】,2,1,10,1,11,99,0,116,154,-2,2,0,2,-3,底力,8,斬れ味,2,,,,,,,老山龍の重殻,3,老山龍の巨爪,2,獰猛な重尖爪,2,,
艶戦流【腰当て】,2,2,10,1,11,99,0,69,93,-1,2,0,2,-2,痛撃,8,装填数,2,,,,,,,老山龍の重殻,3,老山龍の巨爪,2,獰猛な重尖爪,2,,
暁丸亜流【腰当て】,1,1,10,0,13,99,0,130,168,-2,2,0,2,-3,スタミナ,3,斬術,3,回避性能,2,無心,2,,,EX老山龍チケットＳ,1,老山龍の重殻,4,獰猛な重剛爪,2,,
曙丸亜流【腰当て】,1,2,10,0,13,99,0,78,102,-1,2,0,2,-2,裏稼業,3,溜め短縮,2,スタミナ,2,無心,2,,,EX老山龍チケットＳ,1,老山龍の重殻,4,獰猛な重剛爪,2,,
凛亜流【腰当て】,2,1,10,0,13,99,0,130,168,-2,2,0,2,-3,スタミナ,3,斬術,3,回避性能,2,無心,2,,,EX老山龍チケットＳ,1,老山龍の重殻,4,獰猛な重剛爪,2,,
艶亜流【腰当て】,2,2,10,0,13,99,0,78,102,-1,2,0,2,-2,裏稼業,3,溜め短縮,2,スタミナ,2,無心,2,,,EX老山龍チケットＳ,1,老山龍の重殻,4,獰猛な重剛爪,2,,
アカムトＸイッケク,0,1,10,1,13,99,0,134,172,4,0,-3,2,-5,聴覚保護,3,炎熱適応,2,剣術,2,鈍器,2,,,覇竜の重殻,4,覇竜の極大牙,3,覇竜の重尾,1,業炎袋,5
アカムトＸイッケタリ,0,2,10,1,13,99,0,80,104,4,0,-3,2,-4,聴覚保護,3,炎熱適応,2,精密射撃,2,貫通弾強化,2,,,覇竜の重殻,4,覇竜の極大牙,3,覇竜の重尾,1,業炎袋,5
アカムトXRイッケク,0,1,10,1,13,99,0,128,166,4,0,-3,2,-5,聴覚保護,8,,,,,,,,,巨竜結晶,1,獰猛な獄炎鱗,2,覇竜の重殻,6,獰猛化素材(Ｇ級pts),8
アカムトXRイッケタリ,0,2,10,1,13,99,0,76,100,4,0,-3,2,-4,聴覚保護,8,,,,,,,,,巨竜結晶,1,獰猛な獄炎鱗,2,覇竜の重殻,6,獰猛化素材(Ｇ級pts),8
ウカムルＸイッケク,0,1,10,1,13,99,0,136,174,-4,0,-3,4,-2,攻撃,4,寒冷適応,2,斬れ味,2,回復量,2,,,崩竜の重殻,4,崩竜の剛穿爪,3,崩竜の上ヒレ,4,瞬間凍結袋,5
ウカムルＸイッケタリ,0,2,10,1,13,99,0,81,105,-4,0,-3,4,-2,攻撃,4,寒冷適応,2,散弾強化,2,回復量,2,,,崩竜の重殻,4,崩竜の剛穿爪,3,崩竜の上ヒレ,4,瞬間凍結袋,5
荒天・真【帯】,0,1,10,0,13,99,0,132,170,-3,4,0,0,-5,本気,4,会心強化,3,回避性能,3,,,,,嵐龍の凄尾,1,嵐龍の飛膜,6,嵐龍の重殻,5,光り輝く体液,3
蒼天・真【帯】,0,2,10,0,13,99,0,79,103,-3,5,0,0,-5,会心強化,3,回避性能,3,本気,3,,,,,嵐龍の凄尾,1,嵐龍の飛膜,6,嵐龍の重殻,5,光り輝く体液,3
荒天戦流【帯】,0,1,10,1,13,99,0,128,166,-3,4,0,0,-5,本気,9,,,,,,,,,嵐龍の凄尾,3,獰猛な特大水袋,2,古龍の浄濃血,1,獰猛化素材(Ｇ級pts),8
蒼天戦流【帯】,0,2,10,1,13,99,0,76,100,-3,5,0,0,-5,本気,9,,,,,,,,,嵐龍の凄尾,3,獰猛な特大水袋,2,古龍の浄濃血,1,獰猛化素材(Ｇ級pts),8
骸装甲・真【腰骨】,0,1,10,2,13,99,0,126,164,-1,-1,-1,-1,-2,底力,2,逆上,2,窮地,2,回復速度,-3,,,重骸体殻,3,発光する濃粘液,1,剛骸棘殻,2,重竜骨,4
屍装甲・真【腰骨】,0,2,10,2,13,99,0,75,99,-1,-1,-1,-1,-1,底力,2,逆上,2,窮地,2,回復速度,-3,,,重骸体殻,3,発光する濃粘液,1,剛骸棘殻,2,重竜骨,4
アスリスタＸコイル,0,1,10,1,13,99,0,132,170,0,2,1,1,-4,チャンス,2,無心,2,ＳＰ延長,2,増幅,2,,,骸龍の鮮青斑皮,4,骸龍の烏賊巨骨,2,発光する濃粘液,1,鎧竜の延髄,2
アスリスタＸコート,0,2,10,1,13,99,0,79,103,0,2,1,1,-3,チャンス,2,無心,2,ＳＰ延長,2,増幅,2,,,骸龍の鮮青斑皮,4,骸龍の烏賊巨骨,2,発光する濃粘液,1,鎧竜の延髄,2
ネセトヒザム,0,1,10,2,13,99,0,134,172,2,-1,-2,0,2,秘術,3,護石強化,2,,,,,,,閣螳螂の美棘,2,閣螳螂の紫藍殻,2,金色の絲,4,冥カイコ,4
ネセトアンカ,0,2,10,2,13,99,0,80,104,3,-1,-2,0,2,秘術,3,護石強化,1,,,,,,,閣螳螂の美棘,2,閣螳螂の紫藍殻,2,金色の絲,4,冥カイコ,4
ドラゴンスパイン,0,1,10,1,13,99,0,134,172,-1,2,2,0,-4,匠,3,斬れ味,3,状態耐性,3,,,,,黒龍の重殻,1,黒龍の厚鱗,3,黒龍の剛翼,2,銀火竜の厚鱗,3
ドラゴンスケイル,0,2,10,1,13,99,0,80,104,-1,3,3,0,-4,通常弾強化,3,貫通弾強化,3,状態耐性,2,,,,,黒龍の重殻,1,黒龍の厚鱗,3,黒龍の剛翼,2,銀火竜の厚鱗,3
エスカドラＸマイト,0,1,10,0,13,99,0,136,174,0,0,0,0,-4,属性耐性,3,属性攻撃,2,属性会心,2,剛撃,2,,,煌黒龍の邪翼,1,煌黒龍の妖尾,1,煌黒龍の天鱗,4,砕竜の尖頭殻,2
エスカドラＸフォルス,0,2,10,0,13,99,0,81,105,0,0,0,0,-4,属性耐性,2,属性攻撃,2,属性会心,2,剛撃,2,,,煌黒龍の邪翼,1,煌黒龍の妖尾,1,煌黒龍の天鱗,4,砕竜の尖頭殻,2
エスカドラXRマイト,0,1,10,1,13,99,0,130,168,0,0,0,0,-4,属性耐性,8,属性会心,1,,,,,,,煌黒龍の妖尾,3,獰猛な蝕龍厚鱗,2,古龍の浄濃血,1,獰猛化素材(Ｇ級pts),8
エスカドラXRフォルス,0,2,10,1,13,99,0,78,102,0,0,0,0,-4,属性耐性,8,属性会心,1,,,,,,,煌黒龍の妖尾,3,獰猛な蝕龍厚鱗,2,古龍の浄濃血,1,獰猛化素材(Ｇ級pts),8
ミラバルスパイン,0,1,10,0,13,99,0,138,176,4,0,1,-2,-4,匠,4,スタミナ,3,怒,2,防御,-3,,,黒龍の紅焔殻,2,黒龍の紅焔鱗,3,黒龍の紅焔翼,3,古龍の浄濃血,1
ミラバルスケイル,0,2,10,1,13,99,0,82,106,5,0,1,-2,-4,通常弾強化,3,スタミナ,3,怒,1,防御,-3,,,黒龍の紅焔殻,2,黒龍の紅焔鱗,3,黒龍の紅焔翼,3,古龍の浄濃血,1
GXミラバルスパイン,0,1,10,1,13,99,0,132,170,4,0,1,-2,-4,属性攻撃,4,根性,3,斬術,2,体術,-2,,,EX黒龍チケット・紅,1,黒龍の紅焔殻,2,獰猛な重竜骨,2,,
GXミラバルスケイル,0,2,10,1,13,99,0,79,103,5,0,1,-2,-4,属性攻撃,4,根性,3,射手,2,体術,-2,,,EX黒龍チケット・紅,1,黒龍の紅焔殻,2,獰猛な重竜骨,2,,
ミラバルXRスパイン,0,1,10,1,13,99,0,134,172,4,0,1,-2,-4,匠,6,根性,3,,,,,,,黒龍の紅焔殻,3,獰猛な重竜骨,3,古龍の浄濃血,3,黒龍(紅)素材(Ｇ級pts),8
ミラバルXRスケイル,0,2,10,1,13,99,0,80,104,5,0,1,-2,-4,変則射撃,6,根性,3,,,,,,,黒龍の紅焔殻,3,獰猛な重竜骨,3,古龍の浄濃血,3,黒龍(紅)素材(Ｇ級pts),8
ミラルーツスパイン,0,1,10,0,13,99,0,136,174,-2,1,4,0,-4,達人,4,体術,3,刀匠,2,運気,-3,,,祖龍の重殻,3,祖龍の厚白鱗,3,祖龍の剛翼,2,古龍の浄濃血,1
ミラルーツスケイル,0,2,10,0,13,99,0,81,105,-2,1,5,0,-4,達人,4,体術,3,射手,2,運気,-3,,,祖龍の重殻,3,祖龍の厚白鱗,3,祖龍の剛翼,2,古龍の浄濃血,1
GXミラルーツスパイン,0,1,10,1,13,99,0,140,178,-2,1,4,0,-4,達人,6,会心強化,2,潔癖,2,運気,-3,,,EX黒龍チケット・白,1,祖龍の重殻,3,祖龍の剛翼,2,,
GXミラルーツスケイル,0,2,10,1,13,99,0,84,108,-2,1,5,0,-4,達人,5,会心強化,2,潔癖,2,運気,-3,,,EX黒龍チケット・白,1,祖龍の重殻,3,祖龍の剛翼,2,,
異形フォールド,0,1,5,0,4,99,0,44,120,1,1,1,1,3,体力,3,笛,2,重撃,2,,,,,異形の骨,1,紫毒姫の甲殻,3,堅牢な骨,3,電気袋,4
異形コート,0,2,5,0,4,99,0,22,60,2,2,2,2,3,体力,3,笛,2,重撃,2,,,,,異形の骨,1,紫毒姫の甲殻,3,堅牢な骨,3,電気袋,4
異形Ｘフォールド,0,1,8,1,11,99,0,110,152,1,1,1,1,3,体力,3,笛,2,重撃,2,剛腕,2,,,異形の重骨,1,青電主の厚鱗,3,重厚な骨,3,雷電袋,4
異形Ｘコート,0,2,8,1,11,99,0,66,93,2,2,2,2,3,体力,3,笛,2,重撃,2,剛腕,2,,,異形の重骨,1,青電主の厚鱗,3,重厚な骨,3,雷電袋,4
LV1 紅兜フォールド,0,1,X,0,2,2,1,26,48,-2,2,1,-1,0,体術,3,防御,2,,,,,,,紅兜狩猟の証１,1,紅兜の毛,3,青熊獣の毛,5,異形の骨,2
LV1 紅兜コート,0,2,X,0,2,2,1,13,24,-2,3,1,-1,0,体術,3,防御,2,,,,,,,紅兜狩猟の証１,1,紅兜の毛,3,青熊獣の毛,5,異形の骨,2
LV6 紅兜フォールド,0,1,X,0,6,2,1,54,126,-2,2,1,-1,0,体術,3,防御,2,紅兜,2,,,,,紅兜狩猟の証６,1,紅兜の毛,2,,,,
LV6 紅兜コート,0,2,X,0,6,2,1,27,76,-2,3,1,-1,0,体術,3,防御,2,紅兜,2,,,,,紅兜狩猟の証６,1,紅兜の毛,2,,,,
LV14 紅兜フォールド,0,1,X,0,12,99,0,140,158,-2,2,1,-1,0,紅兜,2,防御,2,体術,3,真・紅兜,2,,,紅兜狩猟の証14,1,紅兜の重殻,1,紅兜素材(Ｇ級pts),6,,
LV14 紅兜コート,0,2,X,0,12,99,0,84,95,-2,3,1,-1,0,紅兜,2,防御,2,体術,3,真・紅兜,2,,,紅兜狩猟の証14,1,紅兜の重殻,1,紅兜素材(Ｇ級pts),6,,
LV1 大雪主フォールド,0,1,X,0,2,99,0,22,44,-4,3,-2,4,0,回復速度,3,跳躍,2,,,,,,,大雪主狩猟の証１,1,大雪主の毛,2,白兎獣の腹甲,5,異形の骨,2
LV1 大雪主コート,0,2,X,0,2,99,0,11,22,-4,3,-2,5,0,回復速度,3,跳躍,2,,,,,,,大雪主狩猟の証１,1,大雪主の毛,2,白兎獣の腹甲,5,異形の骨,2
LV6 大雪主フォールド,0,1,X,0,6,99,0,50,122,-4,3,-2,4,0,回復速度,3,跳躍,2,大雪主,2,,,,,大雪主狩猟の証６,1,大雪主の腹甲,2,,,,
LV6 大雪主コート,0,2,X,0,6,99,0,25,74,-4,3,-2,5,0,回復速度,3,跳躍,2,大雪主,2,,,,,大雪主狩猟の証６,1,大雪主の腹甲,2,,,,
LV14 大雪主フォールド,0,1,X,0,12,99,0,136,154,-4,3,-2,4,0,大雪主,2,跳躍,2,回復速度,3,真・大雪主,2,,,大雪主狩猟の証14,1,大雪主の重腹甲,2,大雪主素材(Ｇ級pts),6,,
LV14 大雪主コート,0,2,X,0,12,99,0,82,93,-4,3,-2,5,0,大雪主,2,跳躍,2,回復速度,3,真・大雪主,2,,,大雪主狩猟の証14,1,大雪主の重腹甲,2,大雪主素材(Ｇ級pts),6,,
LV1 矛砕フォールド,0,1,X,0,2,99,0,30,52,0,4,-4,0,0,泡沫,2,窮地,2,,,,,,,矛砕狩猟の証１,1,矛砕の甲殻,3,盾蟹の爪,5,竜骨【大】,4
LV1 矛砕コート,0,2,X,0,2,99,0,15,26,0,5,-4,0,0,泡沫,2,窮地,2,,,,,,,矛砕狩猟の証１,1,矛砕の甲殻,3,盾蟹の爪,5,竜骨【大】,4
LV6 矛砕フォールド,0,1,X,0,6,99,0,58,130,0,4,-4,0,0,泡沫,2,窮地,2,矛砕,3,,,,,矛砕狩猟の証６,1,矛砕の爪,2,,,,
LV6 矛砕コート,0,2,X,0,6,99,0,29,78,0,5,-4,0,0,泡沫,2,窮地,2,矛砕,2,,,,,矛砕狩猟の証６,1,矛砕の爪,2,,,,
LV14 矛砕フォールド,0,1,X,0,12,99,0,144,162,0,4,-4,0,0,矛砕,3,窮地,2,泡沫,2,真・矛砕,3,,,矛砕狩猟の証14,1,矛砕の剛爪,2,,,,
LV14 矛砕コート,0,2,X,0,12,99,0,86,97,0,5,-4,0,0,矛砕,2,窮地,2,泡沫,2,真・矛砕,2,,,矛砕狩猟の証14,1,矛砕の剛爪,2,,,,
LV1 紫毒姫フォールド,0,1,X,0,2,99,0,30,52,4,0,-1,0,-3,達人,3,特殊会心,2,,,,,,,紫毒姫狩猟の証１,1,紫毒姫の鱗,2,雌火竜の翼膜,4,異形の骨,2
LV1 紫毒姫コート,0,2,X,0,2,99,0,15,26,4,1,-1,1,-3,達人,3,特殊会心,2,,,,,,,紫毒姫狩猟の証１,1,紫毒姫の鱗,2,雌火竜の翼膜,4,異形の骨,2
LV6 紫毒姫フォールド,0,1,X,0,7,99,0,58,130,4,0,-1,0,-3,達人,3,特殊会心,2,紫毒姫,3,,,,,紫毒姫狩猟の証６,1,紫毒姫の甲殻,2,,,,
LV6 紫毒姫コート,0,2,X,0,7,99,0,29,78,4,1,-1,1,-3,達人,3,特殊会心,2,紫毒姫,2,,,,,紫毒姫狩猟の証６,1,紫毒姫の甲殻,2,,,,
LV14 紫毒姫フォールド,0,1,X,0,12,99,0,144,162,4,0,-1,0,-3,紫毒姫,3,特殊会心,2,達人,3,真・紫毒姫,3,,,紫毒姫狩猟の証14,1,紫毒姫の重殻,2,紫毒姫素材(Ｇ級pts),6,,
LV14 紫毒姫コート,0,2,X,0,12,99,0,86,97,4,1,-1,1,-3,紫毒姫,2,特殊会心,2,達人,3,真・紫毒姫,2,,,紫毒姫狩猟の証14,1,紫毒姫の重殻,2,紫毒姫素材(Ｇ級pts),6,,
LV1 岩穿フォールド,0,1,X,0,4,99,0,52,72,3,-3,-2,0,0,ガード性能,3,痛撃,2,,,,,,,岩穿狩猟の証１,1,岩穿の鱗,3,鬼蛙の上鱗,4,堅牢な骨,4
LV1 岩穿コート,0,2,X,0,4,99,0,26,36,4,-3,-2,1,1,装填速度,3,痛撃,2,,,,,,,岩穿狩猟の証１,1,岩穿の鱗,3,鬼蛙の上鱗,4,堅牢な骨,4
LV6 岩穿フォールド,0,1,X,0,6,99,0,76,126,3,-3,-2,0,0,ガード性能,3,痛撃,2,岩穿,2,,,,,岩穿狩猟の証６,1,岩穿の鱗,2,,,,
LV6 岩穿コート,0,2,X,0,6,99,0,38,76,4,-3,-2,1,1,装填速度,3,痛撃,2,岩穿,2,,,,,岩穿狩猟の証６,1,岩穿の鱗,2,,,,
LV14 岩穿フォールド,0,1,X,0,12,99,0,138,160,3,-3,-2,0,0,岩穿,2,痛撃,2,ガード性能,3,真・岩穿,2,,,岩穿狩猟の証14,1,岩穿の重殻,1,岩穿素材(Ｇ級pts),6,,
LV14 岩穿コート,0,2,X,0,12,99,0,83,96,4,-3,-2,1,1,岩穿,2,痛撃,2,装填速度,3,真・岩穿,2,,,岩穿狩猟の証14,1,岩穿の重殻,1,岩穿素材(Ｇ級pts),6,,
LV1 白疾風フォールド,0,1,X,0,5,2,1,44,64,-2,1,-3,0,0,会心強化,2,回避距離,2,,,,,,,白疾風狩猟の証１,1,白疾風の黒毛,3,迅竜の鋭刃翼,4,迅竜の尻尾,3
