#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
LV1 白疾風コート,0,2,X,0,5,2,1,22,32,-2,1,-3,1,1,会心強化,2,回避距離,2,,,,,,,白疾風狩猟の証１,1,白疾風の黒毛,3,迅竜の鋭刃翼,4,迅竜の尻尾,3
LV6 白疾風フォールド,0,1,X,0,7,2,1,68,118,-2,1,-3,0,0,会心強化,2,回避距離,2,白疾風,2,,,,,白疾風狩猟の証６,1,白疾風の黒毛,2,,,,
LV6 白疾風コート,0,2,X,0,7,2,1,34,72,-2,1,-3,1,1,会心強化,2,回避距離,2,白疾風,2,,,,,白疾風狩猟の証６,1,白疾風の黒毛,2,,,,
LV14 白疾風フォールド,0,1,X,0,12,99,0,130,152,-2,1,-3,0,0,白疾風,2,回避距離,2,会心強化,2,真・白疾風,2,,,白疾風狩猟の証14,1,白疾風の豪黒毛,2,白疾風素材(Ｇ級pts),6,,
LV14 白疾風コート,0,2,X,0,12,99,0,79,92,-2,1,-3,1,1,白疾風,2,回避距離,2,会心強化,2,真・白疾風,2,,,白疾風狩猟の証14,1,白疾風の豪黒毛,2,白疾風素材(Ｇ級pts),6,,
LV1 宝纏フォールド,0,1,X,0,5,99,0,70,90,4,-4,1,1,-2,チャンス,3,運気,3,,,,,,,宝纏狩猟の証１,1,宝纏の鱗,3,爆鎚竜の上鱗,5,尖竜骨,4
LV1 宝纏コート,0,2,X,0,5,99,0,35,45,5,-4,1,1,-2,チャンス,3,運気,3,,,,,,,宝纏狩猟の証１,1,宝纏の鱗,3,爆鎚竜の上鱗,5,尖竜骨,4
LV6 宝纏フォールド,0,1,X,0,7,99,0,94,144,4,-4,1,1,-2,チャンス,3,運気,3,宝纏,2,,,,,宝纏狩猟の証６,1,宝纏の宝顎,2,,,,
LV6 宝纏コート,0,2,X,0,7,99,0,47,85,5,-4,1,1,-2,チャンス,3,運気,3,宝纏,2,,,,,宝纏狩猟の証６,1,宝纏の宝顎,2,,,,
LV14 宝纏フォールド,0,1,X,0,13,99,0,156,178,4,-4,1,1,-2,宝纏,2,チャンス,3,運気,3,真・宝纏,2,,,宝纏狩猟の証14,1,宝纏の秘宝顎,1,宝纏素材(Ｇ級pts),6,,
LV14 宝纏コート,0,2,X,0,13,99,0,92,105,5,-4,1,1,-2,宝纏,2,チャンス,3,運気,3,真・宝纏,2,,,宝纏狩猟の証14,1,宝纏の秘宝顎,1,宝纏素材(Ｇ級pts),6,,
LV1 隻眼フォールド,0,1,X,0,5,99,0,66,86,2,-4,2,-2,0,根性,3,連撃,2,,,,,,,隻眼狩猟の証１,1,隻眼の鱗,4,黒狼鳥の尻尾,2,異形の骨,2
LV1 隻眼コート,0,2,X,0,5,99,0,33,43,3,-4,3,-2,0,根性,3,連撃,2,,,,,,,隻眼狩猟の証１,1,隻眼の鱗,4,黒狼鳥の尻尾,2,異形の骨,2
LV6 隻眼フォールド,0,1,X,0,7,99,0,90,140,2,-4,2,-2,0,根性,3,連撃,2,隻眼,2,,,,,隻眼狩猟の証６,1,隻眼の甲殻,2,,,,
LV6 隻眼コート,0,2,X,0,7,99,0,45,83,3,-4,3,-2,0,根性,3,連撃,2,隻眼,2,,,,,隻眼狩猟の証６,1,隻眼の甲殻,2,,,,
LV14 隻眼フォールド,0,1,X,0,13,99,0,152,174,2,-4,2,-2,0,隻眼,2,根性,3,連撃,2,真・隻眼,2,,,隻眼狩猟の証14,1,隻眼の重殻,1,隻眼素材(Ｇ級pts),6,,
LV14 隻眼コート,0,2,X,0,13,99,0,90,103,3,-4,3,-2,0,隻眼,2,根性,3,連撃,2,真・隻眼,2,,,隻眼狩猟の証14,1,隻眼の重殻,1,隻眼素材(Ｇ級pts),6,,
LV1 黒炎王フォールド,0,1,X,0,6,99,0,68,88,5,0,-2,0,-3,聴覚保護,3,痛撃,2,,,,,,,黒炎王狩猟の証１,1,黒炎王の甲殻,3,火竜の尻尾,3,堅竜骨,5
LV1 黒炎王コート,0,2,X,0,6,99,0,34,44,5,1,-2,1,-3,聴覚保護,3,痛撃,2,,,,,,,黒炎王狩猟の証１,1,黒炎王の甲殻,3,火竜の尻尾,3,堅竜骨,5
LV6 黒炎王フォールド,0,1,X,0,7,99,0,92,142,5,0,-2,0,-3,聴覚保護,3,痛撃,2,黒炎王,3,,,,,黒炎王狩猟の証６,1,黒炎王の堅殻,2,,,,
LV6 黒炎王コート,0,2,X,0,7,99,0,46,82,5,1,-2,1,-3,聴覚保護,3,痛撃,2,黒炎王,2,,,,,黒炎王狩猟の証６,1,黒炎王の堅殻,2,,,,
LV14 黒炎王フォールド,0,1,X,0,13,99,0,150,168,5,0,-2,0,-3,黒炎王,3,痛撃,2,聴覚保護,3,真・黒炎王,3,,,黒炎王狩猟の証14,1,黒炎王の重殻,2,黒炎王素材(Ｇ級pts),6,,
LV14 黒炎王コート,0,2,X,0,13,99,0,88,100,5,1,-2,1,-3,黒炎王,2,痛撃,2,聴覚保護,3,真・黒炎王,2,,,黒炎王狩猟の証14,1,黒炎王の重殻,2,黒炎王素材(Ｇ級pts),6,,
LV1 金雷公フォールド,0,1,X,0,6,99,0,68,88,0,0,4,-3,1,狂撃耐性,2,スタミナ,2,,,,,,,金雷公狩猟の証１,1,金雷公の甲殻,3,雷狼竜の尻尾,2,堅竜骨,4
LV1 金雷公コート,0,2,X,0,6,99,0,34,44,0,0,5,-3,1,狂撃耐性,2,スタミナ,2,,,,,,,金雷公狩猟の証１,1,金雷公の甲殻,3,雷狼竜の尻尾,2,堅竜骨,4
LV6 金雷公フォールド,0,1,X,0,7,99,0,92,142,0,0,4,-3,1,狂撃耐性,2,スタミナ,2,金雷公,2,,,,,金雷公狩猟の証６,1,金雷公の甲殻,2,,,,
LV6 金雷公コート,0,2,X,0,7,99,0,46,84,0,0,5,-3,1,狂撃耐性,2,スタミナ,2,金雷公,2,,,,,金雷公狩猟の証６,1,金雷公の甲殻,2,,,,
LV14 金雷公フォールド,0,1,X,0,13,99,0,154,176,0,0,4,-3,1,金雷公,2,スタミナ,2,狂撃耐性,2,真・金雷公,3,,,金雷公狩猟の証14,1,金雷公の雷電毛,1,金雷光素材(Ｇ級pts),6,,
LV14 金雷公コート,0,2,X,0,13,99,0,176,104,0,0,5,-3,1,金雷公,2,スタミナ,2,狂撃耐性,2,真・金雷公,2,,,金雷公狩猟の証14,1,金雷公の雷電毛,1,金雷光素材(Ｇ級pts),6,,
LV1 荒鉤爪フォールド,0,1,X,0,6,99,0,70,90,2,1,-4,1,-2,抜刀会心,2,重撃,2,,,,,,,荒鉤爪狩猟の証１,1,荒鉤爪の甲殻,3,轟竜の尻尾,3,異形の骨,2
LV1 荒鉤爪コート,0,2,X,0,6,99,0,35,45,3,1,-4,1,-2,通常弾強化,2,重撃,2,,,,,,,荒鉤爪狩猟の証１,1,荒鉤爪の甲殻,3,轟竜の尻尾,3,異形の骨,2
LV6 荒鉤爪フォールド,0,1,X,0,7,99,0,94,144,2,1,-4,1,-2,抜刀会心,2,重撃,2,荒鉤爪,2,,,,,荒鉤爪狩猟の証６,1,荒鉤爪の鱗,2,,,,
LV6 荒鉤爪コート,0,2,X,0,7,99,0,47,85,3,1,-4,1,-2,通常弾強化,2,重撃,2,荒鉤爪,2,,,,,荒鉤爪狩猟の証６,1,荒鉤爪の鱗,2,,,,
LV14 荒鉤爪フォールド,0,1,X,0,13,99,0,156,178,2,1,-4,1,-2,荒鉤爪,2,重撃,2,抜刀会心,2,真・荒鉤爪,3,,,荒鉤爪狩猟の証14,1,荒鉤爪の重殻,2,荒鉤爪素材(Ｇ級pts),6,,
LV14 荒鉤爪コート,0,2,X,0,13,99,0,92,105,3,1,-4,1,-2,荒鉤爪,2,重撃,2,通常弾強化,2,真・荒鉤爪,2,,,荒鉤爪狩猟の証14,1,荒鉤爪の重殻,2,荒鉤爪素材(Ｇ級pts),6,,
LV1 燼滅刃フォールド,0,1,X,0,6,99,0,70,90,4,-3,1,-2,0,研磨術,2,加護,2,,,,,,,燼滅刃狩猟の証１,1,燼滅刃の甲殻,2,斬竜の尻尾,2,異形の骨,2
LV1 燼滅刃コート,0,2,X,0,6,99,0,35,45,4,-3,1,-2,0,研磨術,2,加護,2,,,,,,,燼滅刃狩猟の証１,1,燼滅刃の甲殻,2,斬竜の尻尾,2,異形の骨,2
LV6 燼滅刃フォールド,0,1,X,0,7,99,0,94,144,4,-3,1,-2,0,研磨術,2,加護,2,燼滅刃,3,,,,,燼滅刃狩猟の証６,1,燼滅刃の鱗,2,,,,
LV6 燼滅刃コート,0,2,X,0,7,99,0,47,85,4,-3,1,-2,0,研磨術,2,加護,2,燼滅刃,2,,,,,燼滅刃狩猟の証６,1,燼滅刃の鱗,2,,,,
LV14 燼滅刃フォールド,0,1,X,0,13,99,0,156,178,4,-3,1,-2,0,燼滅刃,3,研磨術,2,加護,2,真・燼滅刃,3,,,燼滅刃狩猟の証14,1,燼滅刃の重殻,2,燼滅刃素材(Ｇ級pts),6,,
LV14 燼滅刃コート,0,2,X,0,13,99,0,92,105,4,-3,1,-2,0,燼滅刃,2,研磨術,2,加護,2,真・燼滅刃,2,,,燼滅刃狩猟の証14,1,燼滅刃の重殻,2,燼滅刃素材(Ｇ級pts),6,,
LV1 朧隠フォールド,0,1,X,0,10,99,0,106,126,-2,-3,1,1,1,朧隠,3,気配,2,無心,2,,,,,朧隠狩猟の証１,1,朧隠の特上羽鱗,3,夜鳥の刃尾羽,3,重厚な骨,1
LV1 朧隠コート,0,2,X,0,10,99,0,63,75,-1,-3,1,1,1,朧隠,2,気配,2,無心,2,,,,,朧隠狩猟の証１,1,朧隠の特上羽鱗,3,夜鳥の刃尾羽,3,重厚な骨,1
LV4 朧隠フォールド,0,1,X,0,12,99,0,136,156,-2,-3,1,1,1,朧隠,3,気配,2,無心,2,真・朧隠,3,,,朧隠狩猟の証４,1,朧隠の大翼,1,朧隠素材(Ｇ級pts),6,,
LV4 朧隠コート,0,2,X,0,12,99,0,81,93,-1,-3,1,1,1,朧隠,2,気配,2,無心,2,真・朧隠,2,,,朧隠狩猟の証４,1,朧隠の大翼,1,朧隠素材(Ｇ級pts),6,,
LV1 鎧裂フォールド,0,1,X,0,10,99,0,110,130,1,3,-2,-1,0,鎧裂,3,ガード強化,2,斬れ味,2,,,,,鎧裂狩猟の証１,1,鎧裂の重殻,3,鎌蟹の重脚,4,異形の堅骨,2
LV1 鎧裂コート,0,2,X,0,10,99,0,66,78,2,3,-2,-1,0,鎧裂,2,ガード強化,2,貫通弾強化,2,,,,,鎧裂狩猟の証１,1,鎧裂の重殻,3,鎌蟹の重脚,4,異形の堅骨,2
LV4 鎧裂フォールド,0,1,X,0,12,99,0,140,160,1,3,-2,-1,0,鎧裂,3,ガード強化,2,斬れ味,2,真・鎧裂,3,,,鎧裂狩猟の証４,1,鎧裂の重竜頭殻,1,鎧裂素材(Ｇ級pts),6,,
LV4 鎧裂コート,0,2,X,0,12,99,0,84,96,2,3,-2,-1,0,鎧裂,2,ガード強化,2,貫通弾強化,2,真・鎧裂,2,,,鎧裂狩猟の証４,1,鎧裂の重竜頭殻,1,鎧裂素材(Ｇ級pts),6,,
LV1 天眼フォールド,0,1,X,0,11,99,0,116,140,0,3,-3,1,-2,天眼,3,泡沫,2,回避術,2,,,,,天眼狩猟の証１,1,天眼の厚鱗,3,泡狐竜の紫剛毛,3,強竜骨,1
LV1 天眼コート,0,2,X,0,11,99,0,69,83,0,3,-2,1,-2,天眼,2,泡沫,2,回避術,2,,,,,天眼狩猟の証１,1,天眼の厚鱗,3,泡狐竜の紫剛毛,3,強竜骨,1
LV4 天眼フォールド,0,1,X,0,13,99,0,152,174,0,3,-3,1,-2,天眼,3,泡沫,2,回避術,2,真・天眼,3,,,天眼狩猟の証４,1,天眼の紫剛毛,2,天眼素材(Ｇ級pts),6,,
LV4 天眼コート,0,2,X,0,13,99,0,90,104,0,3,-2,1,-2,天眼,2,泡沫,2,回避術,2,真・天眼,2,,,天眼狩猟の証４,1,天眼の紫剛毛,2,天眼素材(Ｇ級pts),6,,
LV1 青電主フォールド,0,1,X,0,11,99,0,118,142,-1,-1,3,-3,2,青電主,3,連撃,2,跳躍,2,,,,,青電主狩猟の証１,1,青電主の厚鱗,2,電竜の剛翼爪,3,異形の堅骨,2
LV1 青電主コート,0,2,X,0,11,99,0,70,84,-1,-1,4,-3,2,青電主,2,連撃,2,跳躍,2,,,,,青電主狩猟の証１,1,青電主の厚鱗,2,電竜の剛翼爪,3,異形の堅骨,2
LV4 青電主フォールド,0,1,X,0,13,99,0,154,176,-1,-1,3,-3,2,青電主,3,連撃,2,跳躍,2,真・青電主,3,,,青電主狩猟の証４,1,青電主の重棘殻,2,青電主素材(Ｇ級pts),6,,
LV4 青電主コート,0,2,X,0,13,99,0,91,105,-1,-1,4,-3,2,青電主,2,連撃,2,跳躍,2,真・青電主,2,,,青電主狩猟の証４,1,青電主の重棘殻,2,青電主素材(Ｇ級pts),6,,
LV1 銀嶺フォールド,0,1,X,0,11,99,0,122,146,-3,2,-2,3,2,銀嶺,3,溜め短縮,2,気力回復,2,,,,,銀嶺狩猟の証１,1,銀嶺の鼻棘,3,巨獣の赤毛,3,異形の堅骨,2
LV1 銀嶺コート,0,2,X,0,11,99,0,73,87,-3,2,-2,4,2,銀嶺,2,溜め短縮,2,気力回復,2,,,,,銀嶺狩猟の証１,1,銀嶺の鼻棘,3,巨獣の赤毛,3,異形の堅骨,2
LV4 銀嶺フォールド,0,1,X,0,13,99,0,158,180,-3,2,-2,3,2,銀嶺,3,溜め短縮,2,気力回復,2,真・銀嶺,3,,,銀嶺狩猟の証４,1,銀嶺の重殻,2,銀嶺素材(Ｇ級pts),6,,
LV4 銀嶺コート,0,2,X,0,13,99,0,94,108,-3,2,-2,4,2,銀嶺,2,溜め短縮,2,気力回復,2,真・銀嶺,2,,,銀嶺狩猟の証４,1,銀嶺の重殻,2,銀嶺素材(Ｇ級pts),6,,
LV1 鏖魔フォールド,0,1,X,0,13,99,0,122,146,4,-3,-1,-1,-1,鏖魔,3,裏会心,2,逆上,2,,,,,鏖魔狩猟の証１,1,鏖魔の重殻,2,角竜の重尾甲,2,異形の堅骨,2
LV1 鏖魔コート,0,2,X,0,13,99,0,73,87,5,-3,-1,-1,-1,鏖魔,2,裏会心,2,逆上,2,,,,,鏖魔狩猟の証１,1,鏖魔の重殻,2,角竜の重尾甲,2,異形の堅骨,2
LV4 鏖魔フォールド,0,1,X,0,13,99,0,158,180,4,-3,-1,-1,-1,鏖魔,3,裏会心,2,逆上,2,真・鏖魔,3,,,鏖魔狩猟の証４,1,鏖魔の重凄惨な角,1,鏖魔素材(Ｇ級pts),6,,
LV4 鏖魔コート,0,2,X,0,13,99,0,94,108,5,-3,-1,-1,-1,鏖魔,2,裏会心,2,逆上,2,真・鏖魔,2,,,鏖魔狩猟の証４,1,鏖魔の重凄惨な角,1,鏖魔素材(Ｇ級pts),6,,
瑞星【腰当て】,1,1,3,1,2,99,0,24,74,1,1,1,1,1,スタミナ,2,本気,2,気絶,-2,,,,,スタジオパス,1,斬竜の尾刃片,3,斬竜の鱗,4,青熊獣の毛,4
景星【腰当て】,1,2,3,1,2,99,0,12,37,2,2,2,2,2,スタミナ,2,本気,2,気絶,-2,,,,,スタジオパス,1,斬竜の尾刃片,3,斬竜の鱗,4,青熊獣の毛,4
夢見【腰当て】,2,1,3,1,2,99,0,24,74,1,1,1,1,1,本気,3,スタミナ,2,連撃,1,,,,,スタジオパス,1,斬竜の尾刃片,3,斬竜の鱗,4,青熊獣の毛,4
夢語【腰当て】,2,2,3,1,2,99,0,12,37,2,2,2,2,2,本気,3,スタミナ,2,連撃,1,,,,,スタジオパス,1,斬竜の尾刃片,3,斬竜の鱗,4,青熊獣の毛,4
烈火【腰当て】,1,1,3,0,3,99,0,24,74,3,3,3,3,3,溜め短縮,3,斬れ味,2,体術,-2,,,,,スタジオＵパス,1,キリンのたてがみ,4,ブランゴの毛,4,青熊獣の毛,4
活火【腰当て】,1,2,3,0,3,99,0,12,37,3,3,3,3,3,溜め短縮,3,反動,2,体術,-2,,,,,スタジオＵパス,1,キリンのたてがみ,4,ブランゴの毛,4,青熊獣の毛,4
和歌【腰当て】,2,1,3,0,3,99,0,24,74,3,3,3,3,3,溜め短縮,3,斬れ味,2,体術,-2,,,,,スタジオＵパス,1,キリンのたてがみ,4,ブランゴの毛,4,青熊獣の毛,4
和楽【腰当て】,2,2,3,0,3,99,0,12,37,3,3,3,3,3,溜め短縮,3,反動,2,体術,-2,,,,,スタジオＵパス,1,キリンのたてがみ,4,ブランゴの毛,4,青熊獣の毛,4
海賊Ｊコイル,0,1,6,0,6,99,0,52,124,0,0,0,0,0,運気,3,護石王,2,気まぐれ,-2,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の上鱗,5,炎戈竜の尻尾,2
海賊Ｊスカート,0,2,6,0,6,99,0,26,62,0,0,0,0,0,運気,3,護石王,2,気まぐれ,-2,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の上鱗,5,炎戈竜の尻尾,2
大海賊Ｊコイル,0,1,6,3,6,99,0,56,128,-4,-4,-4,-4,-4,運気,3,剥ぎ取り,1,捕獲,1,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の上ヒレ,3,炎戈竜の上皮,4
大海賊Ｊスカート,0,2,6,3,6,99,0,28,64,-3,-3,-3,-3,-3,運気,3,剥ぎ取り,1,捕獲,1,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の上ヒレ,3,炎戈竜の上皮,4
ゾディアスコイル,0,1,7,1,8,99,0,68,140,1,1,1,1,1,回避性能,3,無心,2,跳躍,1,,,,,冥天の星くず,1,獄炎の龍鱗,4,炎王龍の尻尾,2,古龍の浄血,2
ゾディアスコート,0,2,7,1,8,99,0,34,70,2,2,2,2,2,回避性能,3,無心,2,跳躍,1,,,,,冥天の星くず,1,獄炎の龍鱗,4,炎王龍の尻尾,2,古龍の浄血,2
坊屋ベルト,0,1,5,0,5,99,0,50,126,2,2,2,2,2,攻撃,5,気力回復,2,気配,-3,,,,,クローズコイン,1,黒狼鳥の堅殻,3,イーオスの大上皮,5,迅竜の尻尾,2
坊屋バックル,0,2,5,0,5,99,0,25,63,3,3,3,3,3,攻撃,5,気力回復,2,気配,-3,,,,,クローズコイン,1,黒狼鳥の堅殻,3,イーオスの大上皮,5,迅竜の尻尾,2
王者のベルト,0,1,7,0,6,99,0,66,138,4,4,4,4,4,闘魂,3,食事,3,気配,-2,,,,,地下闘技場入場券,1,獰猛化巨獣毛,1,金獅子の尻尾,2,千刃竜の槍尾,3
強者のベルト,0,2,7,0,6,99,0,33,69,5,5,5,5,5,闘魂,3,食事,3,気配,-2,,,,,地下闘技場入場券,1,獰猛化巨獣毛,1,金獅子の尻尾,2,千刃竜の槍尾,3
ライクロリングベルト,0,1,6,1,6,99,0,54,126,0,-1,4,-2,1,気絶,3,聴覚保護,2,回避距離,1,,,,,ユニクロＳコイン,1,電竜の鋭翼爪,3,電竜の鋏尾,2,キリンの雷尾,2
ライクロポーチ,0,2,6,1,6,99,0,27,63,0,-1,5,-2,1,気絶,3,聴覚保護,2,回避距離,1,,,,,ユニクロＳコイン,1,電竜の鋭翼爪,3,電竜の鋏尾,2,キリンの雷尾,2
ブルースターコイル,0,1,6,2,4,99,0,56,128,1,1,1,1,1,耐震,2,体術,2,,,,,,,スタジオＸパス,1,泡狐竜の上鱗,5,昏睡袋,3,砕竜の甲殻,5
ブルースターコート,0,2,6,2,4,99,0,28,64,2,2,2,2,2,体術,2,采配,2,,,,,,,スタジオＸパス,1,泡狐竜の上鱗,5,昏睡袋,3,砕竜の甲殻,5
スターナイトコイル,0,1,6,1,4,99,0,52,124,1,1,1,1,1,広域,3,研磨術,2,跳躍,2,,,,,スタジオＷパス,1,巨獣の剛毛,4,斬竜の鋭牙,3,巨獣の牙,4
スターナイトコート,0,2,6,1,4,99,0,26,62,2,2,2,2,2,広域,3,研磨術,2,跳躍,2,,,,,スタジオＷパス,1,巨獣の剛毛,4,斬竜の鋭牙,3,巨獣の牙,4
スタールークコイル,0,1,7,0,4,99,0,64,136,0,0,0,0,0,ガード性能,3,斬れ味,2,装填数,2,,,,,スタジオＧパス,1,獰猛化電竜鱗,1,斬竜の焔状殻,3,電竜の鋏尾,2
スタールークコート,0,2,7,0,4,99,0,32,68,0,0,0,0,0,精密射撃,3,装填速度,2,装填数,2,,,,,スタジオＧパス,1,獰猛化電竜鱗,1,斬竜の焔状殻,3,電竜の鋏尾,2
瑞星・覇【腰当て】,1,1,7,1,4,99,0,64,136,1,1,1,1,1,スタミナ,2,本気,2,気絶,-2,,,,,スタジオＧパス,1,獰猛化斬竜鱗,1,電竜の鋭翼爪,4,斬竜の尻尾,2
景星・覇【腰当て】,1,2,7,1,4,99,0,32,68,2,2,2,2,2,スタミナ,2,本気,2,気絶,-2,,,,,スタジオＧパス,1,獰猛化斬竜鱗,1,電竜の鋭翼爪,4,斬竜の尻尾,2
夢見・覇【腰当て】,2,1,7,1,4,99,0,64,136,1,1,1,1,1,本気,3,スタミナ,2,連撃,1,,,,,スタジオＧパス,1,獰猛化斬竜鱗,1,電竜の鋭翼爪,4,斬竜の尻尾,2
夢語・覇【腰当て】,2,2,7,1,4,99,0,32,68,2,2,2,2,2,本気,3,スタミナ,2,連撃,1,,,,,スタジオＧパス,1,獰猛化斬竜鱗,1,電竜の鋭翼爪,4,斬竜の尻尾,2
烈火・覇【腰当て】,1,1,7,0,4,99,0,64,136,3,3,3,3,3,溜め短縮,3,斬れ味,2,回避距離,2,,,,,スタジオＯパス,1,天彗龍の尻尾,1,雪獅子の毛,4,青熊獣の剛毛,4
活火・覇【腰当て】,1,2,7,0,4,99,0,35,71,3,3,3,3,3,溜め短縮,3,反動,2,回避距離,2,,,,,スタジオＯパス,1,天彗龍の尻尾,1,雪獅子の毛,4,青熊獣の剛毛,4
和歌・覇【腰当て】,2,1,7,0,4,99,0,64,136,3,3,3,3,3,溜め短縮,3,斬れ味,2,回避距離,2,,,,,スタジオＯパス,1,天彗龍の尻尾,1,雪獅子の毛,4,青熊獣の剛毛,4
和楽・覇【腰当て】,2,2,7,0,4,99,0,35,71,3,3,3,3,3,溜め短縮,3,反動,2,回避距離,2,,,,,スタジオＯパス,1,天彗龍の尻尾,1,雪獅子の毛,4,青熊獣の剛毛,4
勇者のベルト,0,1,7,1,4,99,0,64,136,2,2,2,2,2,剣術,2,無傷,2,効果持続,2,,,,,トライフォース,1,砕竜の堅殻,3,夜鳥の鋭翼爪,3,潜口竜の皮,3
勇者のバンド,0,2,7,1,4,99,0,32,68,3,3,3,3,3,装填数,2,無傷,2,効果持続,2,,,,,トライフォース,1,砕竜の堅殻,3,夜鳥の鋭翼爪,3,潜口竜の皮,3
スターロードコイル,0,1,7,2,8,99,0,62,134,3,0,0,0,3,会心強化,3,狂撃耐性,2,痛撃,1,,,,,封印の盾,1,獰猛化銀火竜鱗,1,骸龍の青斑皮,2,大猪の皮,6
スターロードコート,0,2,7,2,8,99,0,31,67,3,0,0,0,4,会心強化,3,狂撃耐性,2,痛撃,1,,,,,封印の盾,1,獰猛化銀火竜鱗,1,骸龍の青斑皮,2,大猪の皮,6
飛竜ノ帯・天,0,1,7,0,8,99,0,60,132,2,2,2,2,2,回避距離,4,気力回復,2,跳躍,1,,,,,支援機械,1,歴戦の漆黒皮,2,千刃竜の飛刃,3,ドラグライト鉱石,8
飛竜ノ帯・地,0,2,7,0,8,99,0,30,66,2,2,3,2,2,回避距離,4,気力回復,2,跳躍,1,,,,,支援機械,1,歴戦の漆黒皮,2,千刃竜の飛刃,3,ドラグライト鉱石,8
烈火・極【腰当て】,1,1,10,1,13,99,0,124,162,3,3,3,3,3,溜め短縮,3,斬れ味,2,回避距離,2,回避性能,2,,,スタジオＸＸパス,1,嵐龍の凄尾,1,雪獅子の剛毛,4,青熊獣の豪剛毛,4
活火・極【腰当て】,1,2,10,1,13,99,0,74,98,3,3,3,3,3,溜め短縮,3,反動,2,回避距離,2,回避性能,2,,,スタジオＸＸパス,1,嵐龍の凄尾,1,雪獅子の剛毛,4,青熊獣の豪剛毛,4
和歌・極【腰当て】,2,1,10,1,13,99,0,124,162,3,3,3,3,3,溜め短縮,3,斬れ味,2,回避性能,2,回避距離,2,,,スタジオＸＸパス,1,嵐龍の凄尾,1,雪獅子の剛毛,4,青熊獣の豪剛毛,4
和楽・極【腰当て】,2,2,10,1,13,99,0,74,98,3,3,3,3,3,溜め短縮,3,反動,2,回避性能,2,回避距離,2,,,スタジオＸＸパス,1,嵐龍の凄尾,1,雪獅子の剛毛,4,青熊獣の豪剛毛,4
黄金騎士【腰当て】,0,1,10,1,13,99,0,132,170,5,1,1,1,1,会心強化,2,本気,2,無心,2,気配,-2,,,ザルバのかけら,1,雷狼竜の靭尾,2,金火竜の厚鱗,3,閣螳螂の金殻,2
黄金騎士【ベルト】,0,2,10,1,13,99,0,79,103,5,1,1,1,1,会心強化,2,本気,2,無心,2,気配,-2,,,ザルバのかけら,1,雷狼竜の靭尾,2,金火竜の厚鱗,3,閣螳螂の金殻,2
ハイリアのベルト,0,1,10,0,13,99,0,134,172,0,0,0,0,0,職工,3,採取,2,斬術,2,食欲,2,,,ゼルダチケットＧ,1,鋼の厚龍鱗,3,鋼龍の剛翼,1,古龍の浄濃血,2
ハイリアのバンド,0,2,10,0,13,99,0,80,104,0,0,0,0,0,職工,3,採取,2,食欲,2,潔癖,2,,,ゼルダチケットＧ,1,鋼の厚龍鱗,3,鋼龍の剛翼,1,古龍の浄濃血,2
